scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
ds3,established_pull_off,445.00569132,7,16,4,15,0.875,-250.0,0.04893026873469353,0.17168769240379333,0.4185335338115692,0.34742575883865356,0.07587683945894241,0.017487341538071632,-0.3696032650768757,-0.17573806643486023,-3.0584793926647933,True
ds3,established_pull_off,445.00569132,7,16,5,50,1.0,-150.0,0.024331586435437202,0.1018960028886795,0.4240590035915375,0.22345060110092163,0.07882396131753922,0.01808755286037922,-0.3997274171561003,-0.12155459821224213,-3.7091066671850768,True
ds3,established_pull_off,445.00569132,7,16,6,32,0.875,-200.0,0.0783364400267601,0.1544841229915619,0.4182945787906647,0.2845942974090576,0.08076731860637665,0.019197192043066025,-0.33995813876390457,-0.13011017441749573,-4.156424947298577,True
ds3,established_pull_off,445.00569132,7,16,7,67,1.0,-100.0,0.03587065637111664,0.09949883073568344,0.4239127039909363,0.15995241701602936,0.08264044672250748,0.01934424228966236,-0.38804204761981964,-0.06045358628034592,-4.4276210353662115,True
ds3,established_pull_off,445.00569132,7,16,8,14,0.75,-250.0,0.15260829031467438,0.242219015955925,0.41248849034309387,0.34503838419914246,0.08258321136236191,0.020284321159124374,-0.2598802000284195,-0.10281936824321747,-5.05286007765486,True
ds3,established_pull_off,445.00569132,7,16,9,84,1.0,-50.0,0.058316029608249664,0.09343027323484421,0.4253396689891815,0.09651549905538559,0.08382808417081833,0.019557218998670578,-0.36702363938093185,-0.003085225820541382,-4.805975254660325,True
ds3,established_pull_off,445.00569132,7,16,10,49,0.875,-150.0,0.1071150004863739,0.13739760220050812,0.41887959837913513,0.2199251651763916,0.08387017995119095,0.020193008705973625,-0.31176459789276123,-0.08252756297588348,-4.884719057636156,True
ds3,established_pull_off,445.00569132,7,16,11,101,1.0,0.0,0.08367003500461578,0.07058786600828171,0.4261429011821747,0.03237779065966606,0.08557695895433426,0.01997881568968296,-0.3424728661775589,0.038210075348615646,-4.927792011411006,True
ds3,established_pull_off,445.00569132,7,16,12,31,0.75,-200.0,0.19275401532649994,0.21462295949459076,0.414140909910202,0.28019842505455017,0.08419936895370483,0.020693134516477585,-0.2213868945837021,-0.06557546555995941,-5.562619217988495,True
ds3,established_pull_off,445.00569132,7,16,13,66,0.875,-100.0,0.14399123191833496,0.12706337869167328,0.420610636472702,0.15604281425476074,0.0847146064043045,0.02027401328086853,-0.27661940455436707,-0.028979435563087463,-5.422211505882359,True
ds3,established_pull_off,445.00569132,7,16,14,118,1.0,50.0,0.08383188396692276,0.06716398894786835,0.42754054069519043,-0.03197816386818886,0.08635658025741577,0.020003771409392357,-0.34370865672826767,0.0991421528160572,-4.501741164328922,True
ds3,established_pull_off,445.00569132,7,16,15,13,0.625,-250.0,0.2193739414215088,0.3281489610671997,0.4097541272640228,0.340331494808197,0.0837816670536995,0.02087879553437233,-0.19038018584251404,-0.012182533740997314,-5.908845925053409,True
ds3,established_pull_off,445.00569132,7,16,16,48,0.75,-150.0,0.22446319460868835,0.19027592241764069,0.4168544411659241,0.21666285395622253,0.08385597169399261,0.020293748006224632,-0.19239124655723572,-0.026386931538581848,-5.90038277354138,True
ds3,established_pull_off,444.99091976,8,13,1,93,0.0,0.0,1.0,3.110601774721575e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157033,0.3281499601042579,True
ds3,established_pull_off,444.99091976,8,13,2,16,1.0,-250.0,0.03846007212996483,0.06573795527219772,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.3904748298227787,-0.27929211407899857,3.0626696455607423,True
ds3,established_pull_off,444.99091976,8,13,3,33,1.0,-200.0,0.043706294149160385,0.056237321346998215,0.4267953336238861,0.2858238220214844,0.06910116225481033,0.014657039195299149,-0.3830890394747257,-0.22958650067448616,-1.1749945839970106,True
ds3,established_pull_off,444.99091976,8,13,4,15,0.875,-250.0,0.07695288956165314,0.16099154949188232,0.419074684381485,0.3479733169078827,0.07486989349126816,0.017104914411902428,-0.34212179481983185,-0.18698176741600037,-3.0530651973762106,True
ds3,established_pull_off,444.99091976,8,13,5,50,1.0,-150.0,0.053554002195596695,0.06175140291452408,0.4247400462627411,0.22385424375534058,0.07771150767803192,0.01766364276409149,-0.3711860440671444,-0.1621028408408165,-3.330391979939347,True
ds3,established_pull_off,444.99091976,8,13,6,32,0.875,-200.0,0.08841069042682648,0.13831181824207306,0.4189392030239105,0.2850896418094635,0.07968858629465103,0.018774427473545074,-0.33052851259708405,-0.14677782356739044,-3.9864342151477343,True
ds3,established_pull_off,444.99091976,8,13,7,67,1.0,-100.0,0.0685785636305809,0.047573335468769073,0.42451712489128113,0.16031980514526367,0.0816737562417984,0.018970299512147903,-0.3559385612607002,-0.1127464696764946,-4.248616056725254,True
ds3,established_pull_off,444.99091976,8,13,8,14,0.75,-250.0,0.1505521833896637,0.20358917117118835,0.4130284786224365,0.3455953896045685,0.0816405788064003,0.019906163215637207,-0.2624762952327728,-0.14200621843338013,-4.565245909127375,True
ds3,established_pull_off,444.99091976,8,13,9,84,1.0,-50.0,0.07412200421094894,0.039972200989723206,0.4257548749446869,0.09693693369626999,0.08309802412986755,0.019279882311820984,-0.35163287073373795,-0.05696473270654678,-4.7801683093394765,True
ds3,established_pull_off,444.99091976,8,13,10,49,0.875,-150.0,0.12295180559158325,0.11973921954631805,0.4191887676715851,0.22045700252056122,0.08323928713798523,0.01994965597987175,-0.29623696208000183,-0.10071778297424316,-4.8378300581272775,True
ds3,established_pull_off,444.99091976,8,13,11,101,1.0,0.0,0.07832278311252594,0.046542249619960785,0.42649194598197937,0.03278745338320732,0.08493591099977493,0.019737092778086662,-0.34816916286945343,0.013754796236753464,-4.954313979901517,True
ds3,established_pull_off,444.99091976,8,13,12,31,0.75,-200.0,0.1774914711713791,0.1826426386833191,0.4143560230731964,0.28071534633636475,0.08370096236467361,0.020499566569924355,-0.23686455190181732,-0.09807270765304565,-5.22836215944226,True
ds3,established_pull_off,444.99091976,8,13,13,66,0.875,-100.0,0.15938447415828705,0.09944584220647812,0.420706182718277,0.15653333067893982,0.0843837782740593,0.02015293575823307,-0.26132170855998993,-0.0570874884724617,-5.405805457355094,True
ds3,established_pull_off,444.99091976,8,13,14,13,0.625,-250.0,0.23534412682056427,0.2576616406440735,0.4099503457546234,0.3423975706100464,0.08304413408041,0.020595118403434753,-0.17460621893405914,-0.0847359299659729,-5.655327237967975,True
ds3,established_pull_off,444.99091976,8,13,15,118,1.0,50.0,0.08481183648109436,0.03786710277199745,0.4282582104206085,-0.03137906268239021,0.08525572717189789,0.01958560012280941,-0.34344637393951416,0.06924616545438766,-4.766687963332306,True
ds3,established_pull_off,444.99091976,8,13,16,48,0.75,-150.0,0.20754531025886536,0.15304410457611084,0.41684672236442566,0.2172222137451172,0.08363812416791916,0.020218893885612488,-0.2093014121055603,-0.06417810916900635,-5.654912624481275,True
ds3,established_pull_off,445.00036284,10,8,1,93,0.0,0.0,1.0,3.9537682316386186e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157035,0.3281499601042579,True
ds3,established_pull_off,445.00036284,10,8,2,16,1.0,-250.0,-0.06270132213830948,0.0021117948926985264,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.491636224091053,-0.34291827445849776,8.643356578082773,True
ds3,established_pull_off,445.00036284,10,8,3,33,1.0,-200.0,-0.025644464418292046,0.027091093361377716,0.42471805214881897,0.28607767820358276,0.07209502160549164,0.015765979886054993,-0.450362516567111,-0.25898658484220505,0.2880026891188434,True
ds3,established_pull_off,445.00036284,10,8,4,15,0.875,-250.0,-0.010091730393469334,0.0966544821858406,0.4164814352989197,0.34797942638397217,0.07845467329025269,0.018530571833252907,-0.426573165692389,-0.25132494419813156,-0.8055573163388523,True
ds3,established_pull_off,445.00036284,10,8,5,50,1.0,-150.0,-0.03397366777062416,0.019836140796542168,0.42139342427253723,0.22438213229179382,0.08205106854438782,0.019392147660255432,-0.4553670920431614,-0.20454599149525166,-1.7585775681149105,True
ds3,established_pull_off,445.00036284,10,8,6,32,0.875,-200.0,0.016585450619459152,0.11712513118982315,0.41526272892951965,0.2854005992412567,0.08442831039428711,0.02072747051715851,-0.3986772783100605,-0.16827546805143356,-3.099421349462621,True
ds3,established_pull_off,445.00036284,10,8,7,67,1.0,-100.0,-0.06892577558755875,0.003025703364983201,0.4206106960773468,0.16115503013134003,0.08652137219905853,0.020945517346262932,-0.48953647166490555,-0.15812932676635683,-2.34959914916007,True
ds3,established_pull_off,445.00036284,10,8,8,84,1.0,-50.0,-0.11035279929637909,-0.0023683274630457163,0.4207872450351715,0.09789266437292099,0.0890786349773407,0.021723665297031403,-0.5311400443315506,-0.1002609918359667,-2.617881376964312,True
ds3,established_pull_off,445.00036284,10,8,9,14,0.75,-250.0,0.09613105654716492,0.1824530065059662,0.407418429851532,0.34391194581985474,0.0891675353050232,0.02311522886157036,-0.31128737330436707,-0.16145893931388855,-3.9700010175625557,True
ds3,established_pull_off,445.00036284,10,8,10,49,0.875,-150.0,0.037293221801519394,0.08506321907043457,0.4142928719520569,0.22114737331867218,0.08931026607751846,0.02250388078391552,-0.3769996501505375,-0.1360841542482376,-3.7953819114378327,True
ds3,established_pull_off,445.00036284,10,8,11,101,1.0,0.0,-0.11295542865991592,-0.014655432663857937,0.42119231820106506,0.03464457020163536,0.09116985648870468,0.022295042872428894,-0.534147746860981,-0.0493000028654933,-2.959931809925764,True
ds3,established_pull_off,445.00036284,10,8,12,118,1.0,50.0,-0.10234365612268448,-0.005393694154918194,0.4215465486049652,-0.028831366449594498,0.09302407503128052,0.022756848484277725,-0.5238902047276497,0.023437672294676304,-3.1832183119543203,True
ds3,established_pull_off,445.00036284,10,8,13,66,0.875,-100.0,0.041864387691020966,0.05075199902057648,0.4141995310783386,0.15593048930168152,0.09253295511007309,0.02357884682714939,-0.37233514338731766,-0.10517849028110504,-4.160218416556771,True
ds3,established_pull_off,445.00036284,10,8,14,135,1.0,100.0,-0.06584600359201431,0.022342262789607048,0.42182019352912903,-0.09269088506698608,0.09482486546039581,0.023177510127425194,-0.48766619712114334,0.11503314785659313,-3.0413970174190164,True
ds3,established_pull_off,445.00036284,10,8,15,31,0.75,-200.0,0.1502223163843155,0.180275559425354,0.40795376896858215,0.27733486890792847,0.09225127100944519,0.024157613515853882,-0.25773145258426666,-0.09705930948257446,-4.9963847772082595,True
ds3,established_pull_off,445.00036284,10,8,16,152,1.0,150.0,-0.046429991722106934,0.03778061643242836,0.42329540848731995,-0.15654157102108002,0.0950632244348526,0.02293783240020275,-0.4697254002094269,0.19432218745350838,-2.1609411386283375,True
ds3,established_pull_off,456.990446,0,23,1,93,0.0,0.0,1.0,3.243835755985491e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570324,0.3281499601042579,True
ds3,established_pull_off,456.990446,0,23,2,16,1.0,-250.0,-0.03509397804737091,0.033031925559043884,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.46402888000011444,-0.3119981437921524,6.140094181660686,True
ds3,established_pull_off,456.990446,0,23,3,33,1.0,-200.0,-0.02449594996869564,0.03570541739463806,0.4254175126552582,0.28590890765190125,0.071140356361866,0.015406922437250614,-0.4499134626239538,-0.2502034902572632,0.09257645012529547,True
ds3,established_pull_off,456.990446,0,23,4,15,0.875,-250.0,0.033274415880441666,0.13165342807769775,0.41708478331565857,0.34788206219673157,0.07767694443464279,0.018214816227555275,-0.3838103674352169,-0.2162286341190338,-2.0974105313914295,True
ds3,established_pull_off,456.990446,0,23,5,50,1.0,-150.0,0.001983730588108301,0.04596778750419617,0.4225119650363922,0.224120631814003,0.0806540697813034,0.018826153129339218,-0.4205282344482839,-0.17815284430980682,-2.611601419459639,True
ds3,established_pull_off,456.990446,0,23,6,32,0.875,-200.0,0.0679740235209465,0.1426260620355606,0.4166090488433838,0.2851983904838562,0.0827522724866867,0.02002532035112381,-0.3486350253224373,-0.1425723284482956,-3.9188048598803844,True
ds3,established_pull_off,456.990446,0,23,7,67,1.0,-100.0,0.020444098860025406,0.05903610587120056,0.42229515314102173,0.1607113927602768,0.08448460698127747,0.02010347694158554,-0.4018510542809963,-0.10167528688907623,-3.952411142377179,True
ds3,established_pull_off,456.990446,0,23,8,14,0.75,-250.0,0.11369862407445908,0.22074107825756073,0.41094666719436646,0.3454614579677582,0.08439910411834717,0.02106386423110962,-0.2972480431199074,-0.12472037971019745,-4.5470300124609295,True
ds3,established_pull_off,456.990446,0,23,9,84,1.0,-50.0,0.02723080851137638,0.06727971136569977,0.42359039187431335,0.09737871587276459,0.08580094575881958,0.02036631479859352,-0.396359583362937,-0.03009900450706482,-4.474122299110019,True
ds3,established_pull_off,456.990446,0,23,10,49,0.875,-150.0,0.09907973557710648,0.1353079080581665,0.41715207695961,0.2205381542444229,0.08588158339262009,0.021040303632616997,-0.3180723413825035,-0.08523024618625641,-4.79283207462533,True
ds3,established_pull_off,456.990446,0,23,11,101,1.0,0.0,0.03017279878258705,0.05827027186751366,0.424413800239563,0.033300887793302536,0.0874934270977974,0.020764924585819244,-0.39424100145697594,0.02496938407421112,-4.504225973310196,True
ds3,established_pull_off,456.990446,0,23,12,31,0.75,-200.0,0.1465439647436142,0.20285376906394958,0.41244980692863464,0.28063249588012695,0.0862080380320549,0.021552523598074913,-0.26590584218502045,-0.07777872681617737,-5.187388689082656,True
ds3,established_pull_off,456.990446,0,23,13,66,0.875,-100.0,0.11552070826292038,0.12764708697795868,0.4187966287136078,0.15670602023601532,0.08682865649461746,0.021157333627343178,-0.3032759204506874,-0.02905893325805664,-5.200390826628888,True
ds3,established_pull_off,456.990446,0,23,14,118,1.0,50.0,0.03523513302206993,0.047570232301950455,0.4256163537502289,-0.03095238283276558,0.08849865198135376,0.020873544737696648,-0.39038122072815895,0.07852261513471603,-4.276620519540229,True
ds3,established_pull_off,456.990446,0,23,15,13,0.625,-250.0,0.20890885591506958,0.3007317781448364,0.40800943970680237,0.34058189392089844,0.08591324836015701,0.02179889939725399,-0.1991005837917328,-0.03985011577606201,-5.746056050257112,True
ds3,established_pull_off,456.990446,0,23,16,135,1.0,100.0,0.03912247717380524,0.04720687493681908,0.4274745285511017,-0.09492451697587967,0.08850186318159103,0.020577887073159218,-0.38835205137729645,0.14213139191269875,-3.6224543808828114,True
ds3,established_pull_off,456.99092424,1,10,1,93,0.0,0.0,1.0,-3.6181740260906486e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570365,0.3281499601042579,True
ds3,established_pull_off,456.99092424,1,10,2,16,1.0,-250.0,0.009088159538805485,-0.03211793303489685,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.41984674241393805,-0.37714800238609314,9.911039019205887,True
ds3,established_pull_off,456.99092424,1,10,3,33,1.0,-200.0,0.00039488269248977304,-0.02231728844344616,0.4255355894565582,0.28649020195007324,0.07069322466850281,0.015253443270921707,-0.42514070676406845,-0.3088074903935194,1.9762291628249002,True
ds3,established_pull_off,456.99092424,1,10,4,15,0.875,-250.0,0.08501523733139038,0.07094521820545197,0.4171363115310669,0.3485881984233856,0.07729841023683548,0.018080905079841614,-0.3321210741996765,-0.27764298021793365,-0.882614358574199,True
ds3,established_pull_off,456.99092424,1,10,5,50,1.0,-150.0,-0.007708529941737652,0.002666872926056385,0.4227807819843292,0.22493191063404083,0.07996130734682083,0.018570756539702415,-0.4304893119260669,-0.22226503770798445,-1.5345552765862642,True
ds3,established_pull_off,456.99092424,1,10,6,32,0.875,-200.0,0.08631158620119095,0.04437071084976196,0.41658034920692444,0.2859831750392914,0.0824723169207573,0.019930686801671982,-0.3302687630057335,-0.24161246418952942,-2.1592128117027247,True
ds3,established_pull_off,456.99092424,1,10,7,67,1.0,-100.0,0.008698597550392151,0.011279677972197533,0.422062486410141,0.1616593599319458,0.08441979438066483,0.02010154537856579,-0.41336388885974884,-0.15037968195974827,-3.2298735489386123,True
