scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
cleanStatic,selection,51.99061572,10,23,10,49,0.875,-150.0,0.1392914056777954,0.04321658983826637,0.4176115095615387,0.22176320850849152,0.08479329198598862,0.020621612668037415,-0.2783201038837433,-0.17854661867022514,-3.8895167237930814,True
cleanStatic,selection,51.99061572,10,23,11,101,1.0,0.0,0.01913319155573845,-0.028978656977415085,0.42486709356307983,0.03441650792956352,0.08644428849220276,0.020374231040477753,-0.4057339020073414,-0.06339516490697861,-4.240135380981876,True
cleanStatic,selection,51.99061572,10,23,12,31,0.75,-200.0,0.21507029235363007,0.10829948633909225,0.4125957787036896,0.28192877769470215,0.08549471199512482,0.021286390721797943,-0.1975254863500595,-0.1736292913556099,-4.436365515641537,True
cleanStatic,selection,51.99061572,10,23,13,66,0.875,-100.0,0.14479805529117584,0.024691056460142136,0.4190385639667511,0.15799982845783234,0.08599378168582916,0.02084759809076786,-0.27424050867557526,-0.1333087719976902,-4.596988038949252,True
cleanStatic,selection,51.99061572,10,23,14,118,1.0,50.0,0.017429688945412636,-0.031558066606521606,0.42580580711364746,-0.029713813215494156,0.08774229139089584,0.0206050593405962,-0.4083761181682348,-0.0018442533910274506,-4.414713006458924,True
cleanStatic,selection,51.99061572,10,23,15,13,0.625,-250.0,0.2577832043170929,0.2263178676366806,0.4079563319683075,0.3419531285762787,0.0854232981801033,0.021626969799399376,-0.1501731276512146,-0.11563526093959808,-5.411668441703713,True
cleanStatic,selection,51.99061572,10,23,16,135,1.0,100.0,0.017442826181650162,-0.029970286414027214,0.42750290036201477,-0.0936451181769371,0.08793678879737854,0.020388852804899216,-0.4100600741803646,0.06367483176290989,-4.212885531557805,True
cleanStatic,selection,52.99729748,0,16,1,93,0.0,0.0,1.0,-1.580602853373682e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157037,0.3281499601042579,True
cleanStatic,selection,52.99729748,0,16,2,16,1.0,-250.0,0.03412804752588272,-0.023212099447846413,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.3948068544268608,-0.3682421687990427,8.876118315513416,True
cleanStatic,selection,52.99729748,0,16,3,33,1.0,-200.0,0.01741175353527069,-0.012876667082309723,0.42599138617515564,0.2864852547645569,0.07001235336065292,0.015002625063061714,-0.40857963263988495,-0.2993619218468666,1.4992426810850397,True
cleanStatic,selection,52.99729748,0,16,4,15,0.875,-250.0,0.10814206302165985,0.06392215937376022,0.4177536368370056,0.34861454367637634,0.07643701881170273,0.017737943679094315,-0.30961157381534576,-0.2846923843026161,-0.77995481869874,True
cleanStatic,selection,52.99729748,0,16,5,50,1.0,-150.0,-0.007915790192782879,-0.0001329777587670833,0.42348402738571167,0.2249273657798767,0.07900778204202652,0.018194211646914482,-0.43139981757849455,-0.2250603435386438,-1.4053521879871482,True
cleanStatic,selection,52.99729748,0,16,6,32,0.875,-200.0,0.10718677192926407,0.05629982799291611,0.4171554148197174,0.2860293984413147,0.08169611543416977,0.019612643867731094,-0.30996864289045334,-0.2297295704483986,-2.5693566624297226,True
cleanStatic,selection,52.99729748,0,16,7,67,1.0,-100.0,-0.006950098555535078,0.002684029284864664,0.42277684807777405,0.16157884895801544,0.0835067629814148,0.019731132313609123,-0.4297269466333091,-0.15889481967315078,-2.9174244480445024,True
cleanStatic,selection,52.99729748,0,16,8,14,0.75,-250.0,0.18212276697158813,0.14571113884449005,0.41100215911865234,0.3463943302631378,0.08395663648843765,0.020901547744870186,-0.2288793921470642,-0.20068319141864777,-3.794594006747222,True
cleanStatic,selection,52.99729748,0,16,9,84,1.0,-50.0,0.00336884125135839,-0.004563519731163979,0.4238439202308655,0.09832315891981125,0.08510193228721619,0.020108850672841072,-0.4204750789795071,-0.10288667865097523,-3.7665818564583704,True
cleanStatic,selection,52.99729748,0,16,10,49,0.875,-150.0,0.10431826114654541,0.033054642379283905,0.4170708954334259,0.22156566381454468,0.08558399230241776,0.020943569019436836,-0.3127526342868805,-0.18851102143526077,-3.4845081890682064,True
cleanStatic,selection,52.99729748,0,16,11,101,1.0,0.0,0.00024878818658180535,0.0036284790839999914,0.4241354763507843,0.03442905470728874,0.08741431683301926,0.020761702209711075,-0.4238866881642025,-0.03080057562328875,-4.210550154244858,True
cleanStatic,selection,52.99729748,0,16,12,31,0.75,-200.0,0.20069478452205658,0.12106956541538239,0.411970317363739,0.28169846534729004,0.08639944344758987,0.021663647145032883,-0.21127553284168243,-0.16062889993190765,-4.573243403668668,True
cleanStatic,selection,52.99729748,0,16,13,66,0.875,-100.0,0.11800048500299454,0.012030108831822872,0.41840746998786926,0.1578647792339325,0.08688066899776459,0.02120908536016941,-0.3004069849848747,-0.14583467040210962,-4.255062782508299,True
cleanStatic,selection,52.99729748,0,16,14,118,1.0,50.0,0.014731520786881447,0.0030651059933006763,0.4250372350215912,-0.029631439596414566,0.08873613178730011,0.02100125141441822,-0.41030571423470974,0.03269654558971524,-4.3371497257977865,True
cleanStatic,selection,52.99729748,0,16,15,13,0.625,-250.0,0.2511058449745178,0.23732320964336395,0.4073815941810608,0.3416842818260193,0.08627050369977951,0.021984850987792015,-0.15627574920654297,-0.10436107218265533,-5.489184412186201,True
cleanStatic,selection,52.99729748,0,16,16,135,1.0,100.0,0.026665255427360535,0.008861305192112923,0.4268634021282196,-0.09358113259077072,0.08877398818731308,0.02071712538599968,-0.40019814670085907,0.10244243778288364,-3.98778104519844,True
cleanStatic,selection,52.99054348,2,3,1,93,0.0,0.0,1.0,-4.1458232744153643e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.0563183538615704,0.3281499601042579,True
cleanStatic,selection,52.99054348,2,3,2,16,1.0,-250.0,-0.014001232571899891,0.04715132713317871,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4429361345246434,-0.2978787422180176,4.931319867261905,True
cleanStatic,selection,52.99054348,2,3,3,33,1.0,-200.0,-0.003472268348559737,0.04384468123316765,0.42586007714271545,0.2858486771583557,0.07050726562738419,0.01517180074006319,-0.4293323454912752,-0.24200399592518806,-0.3658854095092181,True
cleanStatic,selection,52.99054348,2,3,4,15,0.875,-250.0,0.06322211027145386,0.13373635709285736,0.4177294373512268,0.34788185358047485,0.07679083943367004,0.017860688269138336,-0.35450732707977295,-0.2141454964876175,-2.387674193088711,True
cleanStatic,selection,52.99054348,2,3,5,50,1.0,-150.0,-0.002927986439317465,0.04211961477994919,0.4233536422252655,0.22405552864074707,0.07953860610723495,0.018382664769887924,-0.42628162866458297,-0.18193591386079788,-2.4425866706410932,True
cleanStatic,selection,52.99054348,2,3,6,32,0.875,-200.0,0.08616217970848083,0.11793740093708038,0.41724976897239685,0.28520482778549194,0.08190438896417618,0.01967662386596203,-0.331087589263916,-0.16726742684841156,-3.6702390329054326,True
cleanStatic,selection,52.99054348,2,3,7,67,1.0,-100.0,0.007975207641720772,0.02959797903895378,0.4229145348072052,0.16070294380187988,0.08366862684488297,0.01977422833442688,-0.41493932716548443,-0.1311049647629261,-3.4772131814330414,True
cleanStatic,selection,52.99054348,2,3,8,14,0.75,-250.0,0.1405791938304901,0.19301852583885193,0.4112902283668518,0.3456207513809204,0.08389338105916977,0.020853206515312195,-0.2707110345363617,-0.15260222554206848,-4.358181701600741,True
cleanStatic,selection,52.99054348,2,3,9,84,1.0,-50.0,0.008965321816504002,0.027037259191274643,0.42400017380714417,0.09747756272554398,0.08522284030914307,0.020136430859565735,-0.41503485199064016,-0.07044030353426933,-4.100081321012834,True
cleanStatic,selection,52.99054348,2,3,10,49,0.875,-150.0,0.10702519118785858,0.09567693620920181,0.4173130989074707,0.2207636684179306,0.08558186888694763,0.020921440795063972,-0.3102879077196121,-0.1250867322087288,-4.45239617563513,True
cleanStatic,selection,52.99054348,2,3,11,101,1.0,0.0,0.008758298121392727,0.026334259659051895,0.4245222806930542,0.03353872522711754,0.08725447207689285,0.020675070583820343,-0.4157639825716615,-0.007204465568065643,-4.334144026151957,True
cleanStatic,selection,52.99054348,2,3,12,31,0.75,-200.0,0.17337442934513092,0.16613036394119263,0.4123837947845459,0.2809336483478546,0.08617045730352402,0.021544791758060455,-0.23900936543941498,-0.11480328440666199,-5.014374177990126,True
cleanStatic,selection,52.99054348,2,3,13,66,0.875,-100.0,0.12342754751443863,0.07780898362398148,0.41877344250679016,0.15704300999641418,0.08672444522380829,0.02112293429672718,-0.29534589499235153,-0.07923402637243271,-4.999381224874876,True
cleanStatic,selection,52.99054348,2,3,14,118,1.0,50.0,0.009417582303285599,0.011675683781504631,0.4255380928516388,-0.03056875243782997,0.08844631165266037,0.02086225152015686,-0.4161205105483532,0.0422444362193346,-4.251876152048521,True
cleanStatic,selection,52.99054348,2,3,15,13,0.625,-250.0,0.22792527079582214,0.26797807216644287,0.40779900550842285,0.3409622311592102,0.08602557331323624,0.021858155727386475,-0.1798737347126007,-0.07298415899276733,-5.656494505643956,True
cleanStatic,selection,52.99054348,2,3,16,135,1.0,100.0,0.016502419486641884,0.0012776745716109872,0.42726919054985046,-0.09445261210203171,0.08858224004507065,0.020620688796043396,-0.4107667710632086,0.0957302866736427,-3.956086325407163,True
cleanStatic,selection,52.99434548,3,20,1,93,0.0,0.0,1.0,6.842338765365139e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157029,0.3281499601042579,True
cleanStatic,selection,52.99434548,3,20,2,16,1.0,-250.0,-0.08984911441802979,0.11129366606473923,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.5187840163707733,-0.23373640328645706,2.8568507356329,True
cleanStatic,selection,52.99434548,3,20,3,33,1.0,-200.0,-0.07435580343008041,0.141505628824234,0.4252450168132782,0.28522244095802307,0.07172644138336182,0.015609875321388245,-0.4996008202433586,-0.14371681213378906,-1.9916752381636957,True
cleanStatic,selection,52.99434548,3,20,4,15,0.875,-250.0,0.06474408507347107,0.13568943738937378,0.41697874665260315,0.34684088826179504,0.07828884571790695,0.01843344420194626,-0.3522346615791321,-0.21115145087242126,-2.537477940058512,True
cleanStatic,selection,52.99434548,3,20,5,50,1.0,-150.0,-0.05848861485719681,0.13107293844223022,0.4227341115474701,0.22337296605110168,0.08067765086889267,0.018815655261278152,-0.4812227264046669,-0.09230002760887146,-3.167205345451348,True
cleanStatic,selection,52.99434548,3,20,6,32,0.875,-200.0,0.10370700806379318,0.16521123051643372,0.4166228771209717,0.28433895111083984,0.08310694247484207,0.020146608352661133,-0.3129158690571785,-0.11912772059440613,-4.509742400255344,True
cleanStatic,selection,52.99434548,3,20,7,67,1.0,-100.0,-0.03313766047358513,0.1163787692785263,0.4226449429988861,0.15992479026317596,0.08435716480016708,0.02002977952361107,-0.45578260347247124,-0.04354602098464966,-3.8259608969073367,True
cleanStatic,selection,52.99434548,3,20,8,14,0.75,-250.0,0.14331147074699402,0.2601057291030884,0.41107144951820374,0.34469813108444214,0.0845673531293869,0.02111138589680195,-0.2677599787712097,-0.08459240198135376,-5.141401142108096,True
cleanStatic,selection,52.99434548,3,20,9,84,1.0,-50.0,-0.010593158192932606,0.06863599270582199,0.4239778220653534,0.09658671170473099,0.08562524616718292,0.020273298025131226,-0.434570980258286,-0.027950718998908997,-4.112126692359065,True
cleanStatic,selection,52.99434548,3,20,10,49,0.875,-150.0,0.14408282935619354,0.1608504354953766,0.41729435324668884,0.21988338232040405,0.08597320318222046,0.021058419719338417,-0.2732115238904953,-0.059032946825027466,-5.280457669222771,True
cleanStatic,selection,52.99434548,3,20,11,101,1.0,0.0,0.012559843249619007,0.04954064264893532,0.4248301684856415,0.032599952071905136,0.08724269270896912,0.02064449153840542,-0.4122703252360225,0.016940690577030182,-4.3572600196266835,True
cleanStatic,selection,52.99434548,3,20,12,31,0.75,-200.0,0.17264963686466217,0.2536701261997223,0.4127115309238434,0.28009164333343506,0.08609884232282639,0.021488945931196213,-0.2400618940591812,-0.02642151713371277,-5.590645744647751,True
cleanStatic,selection,52.99434548,3,20,13,66,0.875,-100.0,0.14227145910263062,0.12790003418922424,0.41923844814300537,0.15609166026115417,0.0865052193403244,0.02100592851638794,-0.27696698904037476,-0.02819162607192993,-5.38589015025739,True
cleanStatic,selection,52.99434548,3,20,14,118,1.0,50.0,0.029585886746644974,0.0443231575191021,0.4261602759361267,-0.031624648720026016,0.08806081861257553,0.020681321620941162,-0.39657438918948174,0.07594780623912811,-4.24341055167389,True
cleanStatic,selection,52.99434548,3,20,15,13,0.625,-250.0,0.21771296858787537,0.320323646068573,0.40843436121940613,0.34013795852661133,0.08555516600608826,0.021630285307765007,-0.19072139263153076,-0.01981431245803833,-5.848943470147163,True
cleanStatic,selection,52.99434548,3,20,16,135,1.0,100.0,0.05015834793448448,0.04288049042224884,0.4279903769493103,-0.09556343406438828,0.08808448910713196,0.020397968590259552,-0.3778320290148258,0.13844392448663712,-3.7614570050458855,True
cleanStatic,selection,53.06365508,4,30,1,93,0.0,0.0,1.0,-9.044603748711006e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570365,0.3281499601042579,True
cleanStatic,selection,53.06365508,4,30,2,16,1.0,-250.0,0.016502756625413895,0.030954476445913315,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.41243214532732964,-0.314075592905283,5.445143706572681,True
cleanStatic,selection,53.06365508,4,30,3,33,1.0,-200.0,0.01843305304646492,0.03870600089430809,0.4261827766895294,0.28603774309158325,0.06993190199136734,0.014964265748858452,-0.4077497236430645,-0.24733174219727516,-0.39693236888821115,True
cleanStatic,selection,53.06365508,4,30,4,15,0.875,-250.0,0.04894401133060455,0.15648743510246277,0.41821378469467163,0.3481002748012543,0.07602258771657944,0.017561253160238266,-0.3692697733640671,-0.1916128396987915,-2.7343957072879834,True
cleanStatic,selection,53.06365508,4,30,5,50,1.0,-150.0,0.02984543889760971,0.049955930560827255,0.4237361252307892,0.22405138611793518,0.07901429384946823,0.018176650628447533,-0.3938906863331795,-0.17409545555710793,-2.914695335171035,True
cleanStatic,selection,53.06365508,4,30,6,32,0.875,-200.0,0.08014582097530365,0.12802234292030334,0.41787126660346985,0.28521478176116943,0.0810713917016983,0.019337091594934464,-0.3377254456281662,-0.1571924388408661,-3.7734390306548296,True
cleanStatic,selection,53.06365508,4,30,7,67,1.0,-100.0,0.023893222212791443,0.06739858537912369,0.42346319556236267,0.1605987250804901,0.08297654986381531,0.01949477195739746,-0.39956997334957123,-0.09320013970136642,-4.057125591306411,True
cleanStatic,selection,53.06365508,4,30,8,14,0.75,-250.0,0.10848036408424377,0.20267000794410706,0.41195181012153625,0.34557104110717773,0.08305924385786057,0.020499445497989655,-0.3034714460372925,-0.14290103316307068,-4.270614042062531,True
cleanStatic,selection,53.06365508,4,30,9,84,1.0,-50.0,0.010740232653915882,0.06296519190073013,0.42447909712791443,0.09724042564630508,0.08468221127986908,0.019914869219064713,-0.41373886447399855,-0.03427523374557495,-4.304709736624337,True
cleanStatic,selection,53.06365508,4,30,10,49,0.875,-150.0,0.10908897966146469,0.11730983108282089,0.4178241193294525,0.22054535150527954,0.08500615507364273,0.020677102729678154,-0.3087351396679878,-0.10323552042245865,-4.707031468561215,True
cleanStatic,selection,53.06365508,4,30,11,101,1.0,0.0,-0.005917048547416925,0.07719752937555313,0.42507949471473694,0.03318789228796959,0.08666121959686279,0.020429380238056183,-0.43099654326215386,0.04400963708758354,-4.098226243213764,True
cleanStatic,selection,53.06365508,4,30,12,31,0.75,-200.0,0.17121948301792145,0.2075633555650711,0.41289153695106506,0.2806819677352905,0.0856265127658844,0.021306706592440605,-0.24167205393314362,-0.07311861217021942,-5.373476692919802,True
cleanStatic,selection,53.06365508,4,30,13,66,0.875,-100.0,0.12743841111660004,0.10291159152984619,0.4193238317966461,0.1566753089427948,0.08615695685148239,0.02087940275669098,-0.2918854206800461,-0.05376371741294861,-5.193277820194036,True
cleanStatic,selection,53.06365508,4,30,14,118,1.0,50.0,0.009615491144359112,0.060675736516714096,0.4261471629142761,-0.031065214425325394,0.08784519135951996,0.02061132900416851,-0.416531671769917,0.09174095094203949,-3.930705080673119,True
cleanStatic,selection,53.06365508,4,30,15,13,0.625,-250.0,0.20177803933620453,0.30602574348449707,0.4083746373653412,0.34066659212112427,0.08542044460773468,0.021588239818811417,-0.20659659802913666,-0.0346408486366272,-5.740519671656457,True
cleanStatic,selection,53.06365508,4,30,16,135,1.0,100.0,0.01684894785284996,0.04670225828886032,0.4278593957424164,-0.09503913670778275,0.08804146945476532,0.020395023748278618,-0.4110104478895664,0.14174139499664307,-3.4185865674666402,True
cleanStatic,selection,52.99065932,5,6,1,93,0.0,0.0,1.0,-5.814983029513692e-19,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
cleanStatic,selection,52.99065932,5,6,2,16,1.0,-250.0,-0.038118910044431686,-0.012701023370027542,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4670538119971752,-0.35773109272122383,9.249856315928984,True
cleanStatic,selection,52.99065932,5,6,3,33,1.0,-200.0,-0.038422830402851105,-0.008834591135382652,0.42497384548187256,0.2862386107444763,0.07164314389228821,0.015600700862705708,-0.46339667588472366,-0.29507320187985897,1.7818531882543205,True
cleanStatic,selection,52.99065932,5,6,4,15,0.875,-250.0,0.06355460733175278,0.06197480857372284,0.41629716753959656,0.34823375940322876,0.07859370112419128,0.018593385815620422,-0.3527425602078438,-0.2862589508295059,-0.5380725987191681,True
cleanStatic,selection,52.99065932,5,6,5,50,1.0,-150.0,-0.04437398910522461,0.003167133778333664,0.42181792855262756,0.22479084134101868,0.08131922781467438,0.01910809800028801,-0.4661919176578522,-0.221623707562685,-1.2239173793270552,True
cleanStatic,selection,52.99065932,5,6,6,32,0.875,-200.0,0.07123105973005295,0.05393300577998161,0.4154605567455292,0.2857946455478668,0.08401443809270859,0.02056499756872654,-0.3442294970154762,-0.2318616397678852,-2.3363897858831795,True
cleanStatic,selection,52.99065932,5,6,7,67,1.0,-100.0,-0.035672981292009354,0.00832922849804163,0.42097923159599304,0.16162781417369843,0.08585669100284576,0.02068517915904522,-0.4566522128880024,-0.1532985856756568,-2.7684831617946974,True
cleanStatic,selection,52.99065932,5,6,8,84,1.0,-50.0,-0.036027371883392334,0.0007158588850870728,0.42138737440109253,0.09819678962230682,0.08818110078573227,0.021362705156207085,-0.45741474628448486,-0.09748093073721975,-3.4569417312820874,True
cleanStatic,selection,52.99065932,5,6,9,14,0.75,-250.0,0.14816290140151978,0.16271668672561646,0.40835466980934143,0.34437745809555054,0.08782137930393219,0.02253802865743637,-0.26019176840782166,-0.18166077136993408,-3.9899010477467067,True
cleanStatic,selection,52.99065932,5,6,10,49,0.875,-150.0,0.07887940853834152,0.043549396097660065,0.41537585854530334,0.22147837281227112,0.08780379593372345,0.021872548386454582,-0.3364964500069618,-0.17792897671461105,-3.518177462456509,True
cleanStatic,selection,52.99065932,5,6,11,101,1.0,0.0,-0.036717887967824936,-0.004789486061781645,0.4223695397377014,0.03473333641886711,0.0896068587899208,0.02165667898952961,-0.45908742770552635,-0.039522822480648756,-3.8205705521166657,True
cleanStatic,selection,52.99065932,5,6,12,118,1.0,50.0,-0.037032630294561386,-0.0033842260017991066,0.4230711758136749,-0.029021400958299637,0.09111131727695465,0.02197122760117054,-0.4601038061082363,0.02563717495650053,-3.8602977052045517,True
cleanStatic,selection,52.99065932,5,6,13,66,0.875,-100.0,0.09169609844684601,0.035285841673612595,0.41580331325531006,0.15601646900177002,0.09045954793691635,0.022695371881127357,-0.32410721480846405,-0.12073062732815742,-4.384963946700069,True
cleanStatic,selection,52.99065932,5,6,14,31,0.75,-200.0,0.1680816411972046,0.14400361478328705,0.40971261262893677,0.2795290946960449,0.08963937312364578,0.02303711511194706,-0.24163097143173218,-0.13552547991275787,-4.7339861915741,True
cleanStatic,selection,52.99065932,5,6,15,135,1.0,100.0,-0.035436000674963,0.0035762134939432144,0.4241279065608978,-0.09302102774381638,0.09202934801578522,0.022029923275113106,-0.4595639072358608,0.09659724123775959,-3.4825306192786307,True
cleanStatic,selection,52.99065932,5,6,16,152,1.0,150.0,-0.033408183604478836,0.00603136932477355,0.4250030219554901,-0.15707746148109436,0.09301475435495377,0.022104736417531967,-0.45841120555996895,0.1631088308058679,-2.7241746268860423,True
cleanStatic,selection,52.9901952,6,7,1,93,0.0,0.0,1.0,-5.930490840443327e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570365,0.3281499601042579,True
cleanStatic,selection,52.9901952,6,7,2,16,1.0,-250.0,0.027594933286309242,0.04179873317480087,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4013399686664343,-0.3032313361763954,4.612062310948454,True
cleanStatic,selection,52.9901952,6,7,3,33,1.0,-200.0,0.04192690923810005,0.024555223062634468,0.42643824219703674,0.2859812378883362,0.06957133114337921,0.014831289649009705,-0.3845113329589367,-0.2614260148257017,-0.14321098444963454,True
cleanStatic,selection,52.9901952,6,7,4,15,0.875,-250.0,0.09234125167131424,0.1336032599210739,0.4185958802700043,0.34819555282592773,0.0754452496767044,0.01733587123453617,-0.32625462859869003,-0.21459229290485382,-2.5721398174104575,True
cleanStatic,selection,52.9901952,6,7,5,50,1.0,-150.0,0.05459088459610939,0.02040509507060051,0.424360454082489,0.22420507669448853,0.078092560172081,0.017819710075855255,-0.3697695694863796,-0.20379998162388802,-2.495631352439675,True
cleanStatic,selection,52.9901952,6,7,6,32,0.875,-200.0,0.12500260770320892,0.11255495995283127,0.41847315430641174,0.28547418117523193,0.08015674352645874,0.01897277869284153,-0.2934705466032028,-0.17291922122240067,-3.838066953015135,True
cleanStatic,selection,52.9901952,6,7,7,67,1.0,-100.0,0.06958028674125671,0.02273852936923504,0.42427563667297363,0.16076654195785522,0.08181764930486679,0.01903802901506424,-0.3546953499317169,-0.13802801258862019,-3.92618631040156,True
cleanStatic,selection,52.9901952,6,7,8,14,0.75,-250.0,0.16442649066448212,0.2075701206922531,0.41276347637176514,0.3459874391555786,0.08182594180107117,0.019993968307971954,-0.24833698570728302,-0.1384173184633255,-4.7035403413347865,True
cleanStatic,selection,52.9901952,6,7,9,84,1.0,-50.0,0.06009810417890549,0.015319958329200745,0.42559298872947693,0.09732554107904434,0.08315546065568924,0.019312003627419472,-0.36549488455057144,-0.0820055827498436,-4.479379809285669,True
cleanStatic,selection,52.9901952,6,7,10,49,0.875,-150.0,0.15806414186954498,0.08281437307596207,0.4189203083515167,0.22083893418312073,0.08343615382909775,0.020039979368448257,-0.26085616648197174,-0.13802456110715866,-4.6275159510678545,True
cleanStatic,selection,52.9901952,6,7,11,101,1.0,0.0,0.04722697287797928,0.011585134081542492,0.4263207018375397,0.03322027251124382,0.08498639613389969,0.019767627120018005,-0.3790937289595604,-0.02163513842970133,-4.674293933575543,True
cleanStatic,selection,52.9901952,6,7,12,31,0.75,-200.0,0.21363501250743866,0.17435438930988312,0.4140147268772125,0.2811312675476074,0.08397282660007477,0.020624326542019844,-0.20037971436977386,-0.1067768782377243,-5.327582783653773,True
cleanStatic,selection,52.9901952,6,7,13,66,0.875,-100.0,0.17526382207870483,0.055437736213207245,0.420503705739975,0.15696477890014648,0.08447262644767761,0.020199956372380257,-0.24523988366127014,-0.10152704268693924,-5.151139920225055,True
cleanStatic,selection,52.9901952,6,7,14,118,1.0,50.0,0.028007175773382187,-0.00041549562592990696,0.4274415075778961,-0.03104962781071663,0.08609865605831146,0.01992625743150711,-0.39943433180451393,0.030634132184786722,-4.467800923304753,True
cleanStatic,selection,52.9901952,6,7,15,13,0.625,-250.0,0.2589930593967438,0.2805750370025635,0.4093770980834961,0.34127217531204224,0.08387238532304764,0.02094387076795101,-0.15038403868675232,-0.06069713830947876,-5.898822346537564,True
cleanStatic,selection,52.9901952,6,7,16,135,1.0,100.0,0.023916540667414665,-0.008925871923565865,0.4291295111179352,-0.09506691247224808,0.08633461594581604,0.01973438635468483,-0.4052129704505205,0.08614104054868221,-4.0970355649901276,True
cleanStatic,selection,52.9903744,7,10,1,93,0.0,0.0,1.0,-1.3437503814484186e-19,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
cleanStatic,selection,52.9903744,7,10,2,16,1.0,-250.0,-0.013972524553537369,-0.0672660619020462,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4429074265062809,-0.4122961312532425,13.04461358576112,True
cleanStatic,selection,52.9903744,7,10,3,33,1.0,-200.0,-0.02038090117275715,-0.0651819258928299,0.42487281560897827,0.28669166564941406,0.07158342003822327,0.015587963163852692,-0.4452537167817354,-0.35187359154224396,3.9143493815997914,True
cleanStatic,selection,52.9903744,7,10,4,15,0.875,-250.0,0.05333692207932472,0.06539152562618256,0.41609618067741394,0.34881076216697693,0.07861658185720444,0.01861768588423729,-0.3627592585980892,-0.2834192365407944,-0.5384169486988029,True
cleanStatic,selection,52.9903744,7,10,5,50,1.0,-150.0,-0.02420811913907528,-0.06532178819179535,0.4215785562992096,0.2252173125743866,0.08146177977323532,0.01917649246752262,-0.4457866754382849,-0.29053910076618195,0.37970380289208805,True
cleanStatic,selection,52.9903744,7,10,6,32,0.875,-200.0,0.058047104626894,0.04666261374950409,0.41514599323272705,0.28632643818855286,0.08419940620660782,0.02065788395702839,-0.35709888860583305,-0.23966382443904877,-2.0592542890988526,True
cleanStatic,selection,52.9903744,7,10,7,67,1.0,-100.0,-0.061181675642728806,-0.08257045596837997,0.42057672142982483,0.16213014721870422,0.08617451786994934,0.020829765126109123,-0.48175839707255363,-0.2447006031870842,-0.7548291607708002,True
cleanStatic,selection,52.9903744,7,10,8,84,1.0,-50.0,-0.06658496707677841,-0.062214478850364685,0.42052996158599854,0.09893342107534409,0.0889851301908493,0.02171488106250763,-0.48711492866277695,-0.16114789992570877,-2.3866281368873796,True
cleanStatic,selection,52.9903744,7,10,9,14,0.75,-250.0,0.1357484757900238,0.1313754916191101,0.407291978597641,0.34490224719047546,0.08892118185758591,0.02303897589445114,-0.2715435028076172,-0.21352675557136536,-3.3823652891650138,True
cleanStatic,selection,52.9903744,7,10,10,49,0.875,-150.0,0.08358924835920334,0.03365088254213333,0.4142603576183319,0.22214579582214355,0.08894956111907959,0.022379949688911438,-0.33067110925912857,-0.18849491328001022,-3.4024048645586658,True
cleanStatic,selection,52.9903744,7,10,11,101,1.0,0.0,-0.052239276468753815,-0.056991156190633774,0.42129024863243103,0.03556845709681511,0.09066227078437805,0.022112781181931496,-0.47352952510118484,-0.09255961328744888,-3.3515305222819163,True
cleanStatic,selection,52.9903744,7,10,12,118,1.0,50.0,-0.03910929337143898,-0.035752326250076294,0.4218524992465973,-0.028053615242242813,0.09229134768247604,0.022479860112071037,-0.46096179261803627,-0.007698711007833481,-3.8729668912393365,True
cleanStatic,selection,52.9903744,7,10,13,66,0.875,-100.0,0.09248432517051697,0.013583388179540634,0.4146725833415985,0.15673792362213135,0.09159538149833679,0.02320239506661892,-0.32218825817108154,-0.1431545354425907,-4.13733459910779,True
cleanStatic,selection,52.9903744,7,10,14,31,0.75,-200.0,0.15387557446956635,0.08492579311132431,0.40867412090301514,0.280076801776886,0.09070626646280289,0.02352311834692955,-0.2547985464334488,-0.19515100866556168,-3.815158802418349,True
