scenario,family,phase,time_s,method,budget,tracked_prn_count,used_prn_count,prn_scores_json,pooled_score,calibrated_score
ds7,ds7_ds8,strict_pre,104.996194916,fixed_delay_9,9,10,10,"{""10"": -4.8649321934506515, ""13"": -5.033857659303352, ""16"": -5.037997759625513, ""19"": -5.055665533670518, ""20"": -4.2157777893109625, ""23"": -5.028405553104665, ""3"": -5.002590558128985, ""30"": -4.675860738873892, ""6"": -5.021535040727115, ""7"": -4.917740614748582}",-5.01206279942805,-0.5844791089539136
ds7,ds7_ds8,strict_pre,104.996194916,learned_fixed,3,10,10,"{""10"": 3.0263203983274884, ""13"": 2.9066909288742924, ""16"": 3.394249698171294, ""19"": 4.538041509277971, ""20"": 2.3717413955495794, ""23"": 3.92999577145062, ""3"": 2.539057878841286, ""30"": 0.479956437615793, ""6"": 3.7759175389070183, ""7"": 0.5451608693636404}",2.9665056636008904,-0.001047397951667015
ds7,ds7_ds8,strict_pre,104.996194916,learned_fixed,5,10,10,"{""10"": 1.476067242437897, ""13"": 1.1812343468357818, ""16"": 1.6139827052978455, ""19"": 2.3739657507416307, ""20"": 0.4485290594723911, ""23"": 1.958303090750741, ""3"": 0.9072263011247277, ""30"": -0.7234441220014121, ""6"": 1.9634379896055012, ""7"": -1.0355897237964506}",1.3286507946368395,0.31010004074395786
ds7,ds7_ds8,strict_pre,104.996194916,learned_fixed,9,10,10,"{""10"": -0.4102288258482353, ""13"": -0.8285812896651225, ""16"": -0.5726468072469828, ""19"": -0.17863618927961708, ""20"": -1.5555897984562235, ""23"": -0.2824611427696825, ""3"": -1.0597131799532364, ""30"": -2.2613147009382852, ""6"": -0.2594742548492499, ""7"": -2.6655086995634765}",-0.7006140484560526,0.5340474882955646
ds7,ds7_ds8,strict_pre,104.996194916,learned_fixed,16,10,10,"{""10"": -1.8703154709373728, ""13"": -2.3525453784500994, ""16"": -2.234957583844696, ""19"": -1.911361024801076, ""20"": -2.7439682239501737, ""23"": -2.011695913043185, ""3"": -2.5439907895626677, ""30"": -3.4566938495767863, ""6"": -1.9197758506898521, ""7"": -3.8637829015925167}",-2.293751481147398,0.8966263395905143
ds7,ds7_ds8,strict_pre,104.996194916,previous_acaf_r1_proxy,187,10,10,"{""10"": 0.004783408250659704, ""13"": 0.00043525980436243117, ""16"": 0.0011847070418298244, ""19"": 0.0011664542835205793, ""20"": 0.01116538979113102, ""23"": 0.00040191016159951687, ""3"": 0.0005327922408469021, ""30"": 0.0029955548234283924, ""6"": 0.0009578682365827262, ""7"": 0.0025028232485055923}",0.001175580662675202,0.3641125014088918
ds7,ds7_ds8,strict_pre,104.996194916,prompt_magnitude_only,0,10,10,"{""10"": 2223787.8703092234, ""13"": 6226835.848049412, ""16"": 5350847.288878029, ""19"": 4425557.867939727, ""20"": 1975584.1823344, ""23"": 6554188.463962451, ""3"": 5926658.950173482, ""30"": 2349129.413295654, ""6"": 4630125.404777237, ""7"": 4220279.566406528}",4527841.636358483,0.02207532228928809
ds7,ds7_ds8,strict_pre,104.996194916,random_fixed,3,10,10,"{""10"": -1.9542022316836933, ""13"": -2.0472869660711264, ""16"": -1.8683831560720545, ""19"": -1.9971354344020327, ""20"": -1.9045842879257358, ""23"": -2.049647774717008, ""3"": -2.1056651132895574, ""30"": -2.3940401538854306, ""6"": -2.0439630931239114, ""7"": -2.3513085210684546}",-2.045625029597519,2.7710036875542507
ds7,ds7_ds8,strict_pre,104.996194916,random_fixed,5,10,10,"{""10"": -3.363165520258865, ""13"": -3.7810348795033333, ""16"": -3.602108614727527, ""19"": -3.5420157659918288, ""20"": -3.7485114409701454, ""23"": -3.740817857306326, ""3"": -3.7370410589828387, ""30"": -3.7958230750935824, ""6"": -3.72178333733983, ""7"": -4.032602781228642}",-3.7389294581445824,3.366147926147625
ds7,ds7_ds8,strict_pre,104.996194916,random_fixed,9,10,10,"{""10"": -3.4029023629478266, ""13"": -3.703263530316563, ""16"": -3.7117267822232827, ""19"": -3.587652043619111, ""20"": -3.3492132725817503, ""23"": -3.8163690620513275, ""3"": -3.7809386019814832, ""30"": -3.9166593200418753, ""6"": -3.8018364314345376, ""7"": -3.9370034259261106}",-3.746332692102383,2.632957476516921
ds7,ds7_ds8,strict_pre,104.996194916,random_fixed,16,10,10,"{""10"": -4.303070485070517, ""13"": -4.659344874075707, ""16"": -4.634092594729776, ""19"": -4.511925593680857, ""20"": -4.051854048918484, ""23"": -4.7280525663782935, ""3"": -4.693722580800127, ""30"": -4.730081633919471, ""6"": -4.677041315363555, ""7"": -4.885262546205084}",-4.668193094719631,1.5404998041255327
ds7,ds7_ds8,strict_pre,104.996194916,raw_power_only,0,10,10,"{""10"": 5478780.415850001, ""13"": 5489652.245144, ""16"": 5486832.600880001, ""19"": 5477458.03319, ""20"": 5488158.418628001, ""23"": 5478672.099958, ""3"": 5478975.014044, ""30"": 5484704.973032, ""6"": 5478789.492096, ""7"": 5478880.2748340005}",5478927.644439001,-1.0112264733562522
ds7,ds7_ds8,strict_pre,104.996194916,uniform_fixed,3,10,10,"{""10"": 2.819578822579384, ""13"": 3.6787675527870554, ""16"": 3.6743718642788266, ""19"": 4.8849506934240665, ""20"": 3.17295611909843, ""23"": 4.900236821574906, ""3"": 4.383434763718525, ""30"": 2.639917032430082, ""6"": 4.452903594692319, ""7"": 1.6288908294775444}",3.676569708532941,0.11465834286576441
ds7,ds7_ds8,strict_pre,104.996194916,uniform_fixed,5,10,10,"{""10"": 2.629099626060012, ""13"": 2.6225877103844546, ""16"": 3.073605796880143, ""19"": 3.8444474856279287, ""20"": 2.6351236481920965, ""23"": 3.555674275479324, ""3"": 3.241244641379352, ""30"": 1.7662667489947115, ""6"": 3.1968038049776224, ""7"": 0.9445438011416231}",2.8543647225361197,1.259538548775657
ds7,ds7_ds8,strict_pre,104.996194916,uniform_fixed,9,10,10,"{""10"": 0.542567305037712, ""13"": 0.5079073898404469, ""16"": 0.73149004509346, ""19"": 1.3515813661395124, ""20"": 0.6824183387691014, ""23"": 1.0047301369080075, ""3"": 0.7979372588937479, ""30"": 0.07251119637341831, ""6"": 0.8927989660995773, ""7"": -0.47571631699757105}",0.7069541919312807,1.823086448138879
ds7,ds7_ds8,strict_pre,104.996194916,uniform_fixed,16,10,10,"{""10"": -2.444548587084084, ""13"": -2.5859871128413032, ""16"": -2.4788795484099015, ""19"": -2.100697999533506, ""20"": -2.225658297771068, ""23"": -2.3037500475334305, ""3"": -2.4148772350665424, ""30"": -2.7698427254723783, ""6"": -2.3566992484793365, ""7"": -3.1276117711355065}",-2.4297129110753133,2.0955653756929067
ds7,ds7_ds8,strict_pre,106.01809513999999,active_adaptive,3,10,10,"{""10"": 2.5232666503774337, ""13"": 2.2917064589338563, ""16"": 3.3439123088004905, ""19"": 2.281149826103495, ""20"": 3.083595600917468, ""23"": 3.2609540987373116, ""3"": 1.734600697815499, ""30"": 2.677755284369404, ""6"": 1.9701723226645242, ""7"": 1.6607071849700317}",2.407486554655645,-2.276298960189727
ds7,ds7_ds8,strict_pre,106.01809513999999,active_adaptive,5,10,10,"{""10"": 1.0351449079277861, ""13"": 0.6467845678131707, ""16"": 1.6973695619279117, ""19"": 0.8788693879538988, ""20"": 1.4601554473250036, ""23"": 1.4878411592614635, ""3"": 0.24007759531940617, ""30"": 1.1653965663219301, ""6"": 0.35115272988517193, ""7"": 0.15441041463374033}",0.9570071479408424,-1.1863728707804957
ds7,ds7_ds8,strict_pre,106.01809513999999,active_adaptive,9,10,10,"{""10"": -0.8476912230415797, ""13"": -1.2876058061316336, ""16"": -0.5032865794020907, ""19"": -0.9458298234377405, ""20"": -0.6052324123323609, ""23"": -0.6753457189566756, ""3"": -1.5415252011043277, ""30"": -0.7758043193586412, ""6"": -1.4147487004701318, ""7"": -1.626903805279297}",-0.89676052323966,-0.4479975524569095
ds7,ds7_ds8,strict_pre,106.01809513999999,active_adaptive,16,10,10,"{""10"": -2.290179809783738, ""13"": -2.730264266462089, ""16"": -2.219805363314513, ""19"": -2.4760907232799614, ""20"": -1.8696552688069366, ""23"": -2.336451043760166, ""3"": -2.8662484623372695, ""30"": -2.4354259070848467, ""6"": -2.790810608826792, ""7"": -2.962334241472293}",-2.455758315182404,-0.21236103707897813
ds7,ds7_ds8,strict_pre,106.01809513999999,active_context,9,10,10,"{""10"": -2.3827491573490587, ""13"": -1.4004633343461075, ""16"": -1.9306039840976206, ""19"": -1.8255857390688957, ""20"": 0.21011719042832647, ""23"": -1.0107052916884212, ""3"": -1.5615661207129494, ""30"": -3.1850998611639505, ""6"": -2.264340478937589, ""7"": -1.7832661338709501}",-1.8044259364699229,1.410806967665135
ds7,ds7_ds8,strict_pre,106.01809513999999,active_magnitude,3,10,10,"{""10"": 2.2971028883841593, ""13"": 2.544154289652504, ""16"": 2.701393121061299, ""19"": 2.468252635731548, ""20"": 2.049846659523743, ""23"": 2.579864181232614, ""3"": 2.280775231435866, ""30"": 2.237728960123348, ""6"": 2.316286853081752, ""7"": 2.4046451323515328}",2.3604659927166427,-1.9264987553289932
ds7,ds7_ds8,strict_pre,106.01809513999999,active_magnitude,5,10,10,"{""10"": 2.129738366916097, ""13"": 2.3260562283403408, ""16"": 2.4932556407969715, ""19"": 2.2851601659156517, ""20"": 1.9033163806633975, ""23"": 2.375213070067544, ""3"": 2.111666417795125, ""30"": 2.0266188665249603, ""6"": 2.140030983944663, ""7"": 2.2101793716287967}",2.1751051777867296,-1.5000469386724522
ds7,ds7_ds8,strict_pre,106.01809513999999,active_magnitude,9,10,10,"{""10"": 1.741041311639055, ""13"": 1.9029013477585535, ""16"": 2.0563424104306587, ""19"": 1.8995499514139444, ""20"": 1.5250595791652897, ""23"": 1.979620812960574, ""3"": 1.771063960756372, ""30"": 1.664073659105454, ""6"": 1.8210715377942028, ""7"": 1.8223540582686715}",1.8217127980314372,-1.4361258076659584
ds7,ds7_ds8,strict_pre,106.01809513999999,active_no_context,9,10,10,"{""10"": -0.8476912230415797, ""13"": -1.2876058061316336, ""16"": -0.5032865794020907, ""19"": -0.9458298234377405, ""20"": -0.6052324123323609, ""23"": -0.6753457189566756, ""3"": -1.5415252011043277, ""30"": -0.7758043193586412, ""6"": -1.4147487004701318, ""7"": -1.626903805279297}",-0.89676052323966,-0.4479975524569095
ds7,ds7_ds8,strict_pre,106.01809513999999,analytic_two_source_glrt,187,10,10,"{""10"": 1.1977224223379557, ""13"": 0.04091690736149278, ""16"": 0.211794567376472, ""19"": 0.08266636912322095, ""20"": 3.4999499554472915, ""23"": 0.02789398557384426, ""3"": 0.20872051816507242, ""30"": 1.5577584394731292, ""6"": 0.15033157281325485, ""7"": 0.7167688221936828}",0.21025754277077222,-0.02348907680959289
ds7,ds7_ds8,strict_pre,106.01809513999999,dense_nf,187,10,10,"{""10"": -4.424667835235596, ""13"": -4.248408794403076, ""16"": -4.151648044586182, ""19"": -4.213818550109863, ""20"": -2.235264539718628, ""23"": -4.096799850463867, ""3"": -4.359738826751709, ""30"": -3.668478012084961, ""6"": -4.412697792053223, ""7"": -4.350602149963379}",-4.23111367225647,-0.2263730975154906
ds7,ds7_ds8,strict_pre,106.01809513999999,dense_one_source_residual,187,10,10,"{""10"": 2.2956404645067274, ""13"": 0.25616177747364144, ""16"": 0.39348608460498213, ""19"": 0.3121543782052591, ""20"": 6.595061580968308, ""23"": 0.19087829362850348, ""3"": 0.4319082817340476, ""30"": 2.2830130575390237, ""6"": 0.38854856725734976, ""7"": 1.570809526016501}",0.41269718316951487,-0.4894469064853219
ds7,ds7_ds8,strict_pre,106.01809513999999,epl_3,3,10,10,"{""10"": -4.616691819664962, ""13"": -4.750693935818361, ""16"": -4.7192778587836335, ""19"": -4.66894368323117, ""20"": -3.441762532113202, ""23"": -4.733409426141503, ""3"": -4.754937201623103, ""30"": -4.214872969706109, ""6"": -4.673339355096231, ""7"": -4.3863908762508155}",-4.671141519163701,1.0117349217426068
ds7,ds7_ds8,strict_pre,106.01809513999999,epl_3_complex,3,10,10,"{""10"": 0.004494797072543019, ""13"": 0.0001747760272493683, ""16"": 0.00033810944308609696, ""19"": 0.0002888350093458531, ""20"": 0.011839070842983065, ""23"": 9.424724075063524e-05, ""3"": 0.0009345926313007634, ""30"": 0.0031686329248018287, ""6"": 0.0005483529585376179, ""7"": 0.0034032063481760585}",0.0007414727949191907,0.4015706704681558
ds7,ds7_ds8,strict_pre,106.01809513999999,fixed_9_delay_tap_complex,9,10,10,"{""10"": 0.0029539708512176465, ""13"": 9.246759832962156e-05, ""16"": 0.00021578979787197083, ""19"": 0.00031599850005278483, ""20"": 0.006624243270917981, ""23"": 6.310338161270402e-05, ""3"": 0.0005074086359359901, ""30"": 0.0022010393880256304, ""6"": 0.00033759594455561644, ""7"": 0.0016914232672926909}",0.00042250229024580325,0.08056329094387012
ds7,ds7_ds8,strict_pre,106.01809513999999,fixed_delay_9,9,10,10,"{""10"": -4.839853654622342, ""13"": -5.037910140015679, ""16"": -5.042744006345779, ""19"": -4.965371562244275, ""20"": -4.2506773258218535, ""23"": -4.988674458917992, ""3"": -5.0448158528529525, ""30"": -4.733905422334461, ""6"": -4.967871920697211, ""7"": -4.776598861822304}",-4.9666217414707425,0.37766900839952794
ds7,ds7_ds8,strict_pre,106.01809513999999,learned_fixed,3,10,10,"{""10"": 2.5232666503774337, ""13"": 2.2917064589338563, ""16"": 3.3439123088004905, ""19"": 2.281149826103495, ""20"": 3.083595600917468, ""23"": 3.2609540987373116, ""3"": 1.734600697815499, ""30"": 2.677755284369404, ""6"": 1.9701723226645242, ""7"": 1.6607071849700317}",2.407486554655645,-2.276298960189727
ds7,ds7_ds8,strict_pre,106.01809513999999,learned_fixed,5,10,10,"{""10"": 1.0351449079277861, ""13"": 0.6467845678131707, ""16"": 1.6973695619279117, ""19"": 0.8788693879538988, ""20"": 1.4601554473250036, ""23"": 1.4878411592614635, ""3"": 0.24007759531940617, ""30"": 1.1653965663219301, ""6"": 0.35115272988517193, ""7"": 0.15441041463374033}",0.9570071479408424,-1.1863728707804957
ds7,ds7_ds8,strict_pre,106.01809513999999,learned_fixed,9,10,10,"{""10"": -0.8476912230415797, ""13"": -1.2876058061316336, ""16"": -0.5032865794020907, ""19"": -0.9458298234377405, ""20"": -0.5938263001673613, ""23"": -0.6753457189566756, ""3"": -1.5415252011043277, ""30"": -0.7758043193586412, ""6"": -1.4147487004701318, ""7"": -1.626903805279297}",-0.89676052323966,-0.4479975524569095
ds7,ds7_ds8,strict_pre,106.01809513999999,learned_fixed,16,10,10,"{""10"": -2.290179809783738, ""13"": -2.730264266462089, ""16"": -2.219805363314513, ""19"": -2.4760907232799614, ""20"": -2.099809343180498, ""23"": -2.336451043760166, ""3"": -2.8653988227546257, ""30"": -2.4354259070848467, ""6"": -2.7898774083278735, ""7"": -2.962334241472293}",-2.455758315182404,-0.2635753843413078
ds7,ds7_ds8,strict_pre,106.01809513999999,previous_acaf_r1_proxy,187,10,10,"{""10"": 0.005009818822145462, ""13"": 0.0005376445478759706, ""16"": 0.0009159742039628327, ""19"": 0.000566990755032748, ""20"": 0.014188427478075027, ""23"": 0.0004017137107439339, ""3"": 0.0009168945834971964, ""30"": 0.004755666013807058, ""6"": 0.0006399264675565064, ""7"": 0.0030190052930265665}",0.0009164343937300146,-0.248775515998558
ds7,ds7_ds8,strict_pre,106.01809513999999,prompt_magnitude_only,0,10,10,"{""10"": 2313353.990983239, ""13"": 6283904.977406183, ""16"": 5347119.675800911, ""19"": 4638701.995362329, ""20"": 1895099.4392662402, ""23"": 6344406.485848041, ""3"": 5784454.9833637355, ""30"": 2398894.1032111994, ""6"": 4661483.622970395, ""7"": 4392999.878941891}",4650092.8091663625,1.0444113030846371
ds7,ds7_ds8,strict_pre,106.01809513999999,random_fixed,3,10,10,"{""10"": -2.228377698727692, ""13"": -2.1829061892733743, ""16"": -2.258969754579965, ""19"": -2.0156569573856324, ""20"": -1.2042676202028055, ""23"": -2.164696053961323, ""3"": -2.177915271440962, ""30"": -2.2572217257042957, ""6"": -2.0639768024390786, ""7"": -1.7607289557114318}",-2.1713056627011427,-0.2753130541515963
ds7,ds7_ds8,strict_pre,106.01809513999999,random_fixed,5,10,10,"{""10"": -4.0038380941347524, ""13"": -3.781995377251524, ""16"": -3.8616275950974597, ""19"": -3.786803871485378, ""20"": -2.3003158893320346, ""23"": -3.7666334809229753, ""3"": -3.692750024883825, ""30"": -3.2329515348546765, ""6"": -3.8684772422345772, ""7"": -3.6827093220522613}",-3.7743144290872497,1.8608165895006779
ds7,ds7_ds8,strict_pre,106.01809513999999,random_fixed,9,10,10,"{""10"": -3.829079630719006, ""13"": -3.760180457614742, ""16"": -3.750016858249558, ""19"": -3.7812547777623107, ""20"": -2.255759012124475, ""23"": -3.7088003950239377, ""3"": -3.822135698975017, ""30"": -3.5938603156447706, ""6"": -3.8231655276911547, ""7"": -3.8024560637215306}",-3.7707176176885264,1.8496792355516654
ds7,ds7_ds8,strict_pre,106.01809513999999,random_fixed,16,10,10,"{""10"": -4.724106839515602, ""13"": -4.69200292591574, ""16"": -4.719916025487475, ""19"": -4.655710230783581, ""20"": -3.4590571518192137, ""23"": -4.66121949791927, ""3"": -4.730262874247648, ""30"": -4.446661537435436, ""6"": -4.7487847462931825, ""7"": -4.574937509703775}",-4.676611211917505,1.3367495958367221
ds7,ds7_ds8,strict_pre,106.01809513999999,raw_power_only,0,10,10,"{""10"": 5495136.8325660005, ""13"": 5493567.540510001, ""16"": 5483419.565314, ""19"": 5494807.820263999, ""20"": 5491637.503768, ""23"": 5491929.26499, ""3"": 5493828.853092, ""30"": 5494195.2756240005, ""6"": 5487043.911394, ""7"": 5495458.493204}",5493698.196801,-0.7751707401475425
ds7,ds7_ds8,strict_pre,106.01809513999999,uniform_fixed,3,10,10,"{""10"": 1.2949691471874851, ""13"": 3.7287256989320636, ""16"": 4.276063716920157, ""19"": 3.0327029825056093, ""20"": 8.80218239606761, ""23"": 4.38193505358265, ""3"": 3.4067285204048994, ""30"": 4.782701460077021, ""6"": 2.03746675433862, ""7"": 2.08961734917813}",3.5677271096684815,-0.15943084104813643
ds7,ds7_ds8,strict_pre,106.01809513999999,uniform_fixed,5,10,10,"{""10"": 1.0524726137074496, ""13"": 2.918931602168498, ""16"": 3.155557459834362, ""19"": 2.0688844439204503, ""20"": 6.735656019089044, ""23"": 3.5326170877010874, ""3"": 2.480740495247611, ""30"": 2.7047094413032, ""6"": 1.4237480464783763, ""7"": 1.4179674801126043}",2.592724968275405,-0.037358534601055815
ds7,ds7_ds8,strict_pre,106.01809513999999,uniform_fixed,9,10,10,"{""10"": -0.5337189635707966, ""13"": 0.6614708600952321, ""16"": 0.8239354410111297, ""19"": 0.12321949064690349, ""20"": 3.295802677553895, ""23"": 1.0649317066054533, ""3"": 0.31319045811518126, ""30"": 0.639333842421538, ""6"": -0.26890661665156457, ""7"": -0.29067868856882545}",0.4762621502683596,-0.2714458841620885
ds7,ds7_ds8,strict_pre,106.01809513999999,uniform_fixed,16,10,10,"{""10"": -3.157652133668292, ""13"": -2.5096893213058675, ""16"": -2.4204575693936112, ""19"": -2.7842392065646058, ""20"": -0.6380533904847352, ""23"": -2.2803083732110143, ""3"": -2.6874601437248717, ""30"": -2.3196733784853603, ""6"": -2.9855293864137327, ""7"": -2.9612409593793947}",-2.5985747325153694,-0.5036909345931497
ds7,ds7_ds8,strict_pre,107.01029528,active_adaptive,3,10,10,"{""10"": 3.07798352705452, ""13"": 2.612203095326499, ""16"": 2.1723294629525762, ""19"": 2.682824037407299, ""20"": 1.5015455236543402, ""23"": 4.20925174560036, ""3"": 3.786515699655105, ""30"": 4.810542962623327, ""6"": 2.3236661906036504, ""7"": 2.532190462090609}",2.647513566366899,-1.2993702208380717
ds7,ds7_ds8,strict_pre,107.01029528,active_adaptive,5,10,10,"{""10"": 1.188681045593833, ""13"": 0.9168270202933598, ""16"": 0.5443288426827726, ""19"": 0.9804384134773784, ""20"": -0.008017595733809202, ""23"": 2.3780783373215244, ""3"": 1.8468291210776335, ""30"": 2.486819925712565, ""6"": 0.7343271830254989, ""7"": 0.6978210810573529}",0.9486327168853691,-1.220093638874767
ds7,ds7_ds8,strict_pre,107.01029528,active_adaptive,9,10,10,"{""10"": -0.8997688579624695, ""13"": -1.080176944950835, ""16"": -1.390153140782315, ""19"": -0.9998137272255767, ""20"": -1.860868263653519, ""23"": 0.025259304161228197, ""3"": -0.3981929866140137, ""30"": -0.03845997155734181, ""6"": -1.131738967682499, ""7"": -1.4218178877723575}",-1.039995336088206,-1.1651301839569423
ds7,ds7_ds8,strict_pre,107.01029528,active_adaptive,16,10,10,"{""10"": -2.245561326989534, ""13"": -2.639452662373983, ""16"": -2.8109724271350984, ""19"": -2.447629945273573, ""20"": -3.0302037170444223, ""23"": -1.8300665811021966, ""3"": -2.1066688087850096, ""30"": -2.007662470964704, ""6"": -2.6166370942735386, ""7"": -2.9253160917559438}",-2.5321335197735557,-0.6598129682182338
ds7,ds7_ds8,strict_pre,107.01029528,active_context,9,10,10,"{""10"": -1.363884831873769, ""13"": -1.6260081282438184, ""16"": -1.4546501754789025, ""19"": -1.3187920247411231, ""20"": -0.44138500166287464, ""23"": -1.4301579885589695, ""3"": -1.8545282723293832, ""30"": -2.8788973339556465, ""6"": -2.316465937256934, ""7"": -2.3818293606862495}",-1.5403291518613604,3.2479498429220564
ds7,ds7_ds8,strict_pre,107.01029528,active_magnitude,3,10,10,"{""10"": 2.064628487657647, ""13"": 2.677543056507974, ""16"": 2.4554541172404845, ""19"": 2.5695057631086384, ""20"": 2.3587716934425953, ""23"": 2.4037306713906865, ""3"": 2.5305857868720047, ""30"": 2.3067371575764164, ""6"": 2.5781390101713564, ""7"": 2.6187710717873975}",2.493019952056245,0.20407183526081907
ds7,ds7_ds8,strict_pre,107.01029528,active_magnitude,5,10,10,"{""10"": 1.9057483869768468, ""13"": 2.4183994819969676, ""16"": 2.234870222314898, ""19"": 2.3553263408447735, ""20"": 2.134866087050351, ""23"": 2.277411339270576, ""3"": 2.3372856862322857, ""30"": 2.130340260608491, ""6"": 2.337906690946955, ""7"": 2.2936845089945543}",2.2855479241325654,0.12458178791977065
ds7,ds7_ds8,strict_pre,107.01029528,active_magnitude,9,10,10,"{""10"": 1.5606187988130782, ""13"": 1.9732963923641103, ""16"": 1.8417885548100732, ""19"": 1.9295692724414795, ""20"": 1.68423613495267, ""23"": 1.9288467772724631, ""3"": 1.955549390034928, ""30"": 1.7683901167615321, ""6"": 1.9349575029031574, ""7"": 1.771948470835747}",1.885317666041268,-0.3606634667415139
ds7,ds7_ds8,strict_pre,107.01029528,active_no_context,9,10,10,"{""10"": -0.8997688579624695, ""13"": -1.080176944950835, ""16"": -1.390153140782315, ""19"": -0.9998137272255767, ""20"": -1.860868263653519, ""23"": 0.025259304161228197, ""3"": -0.3981929866140137, ""30"": -0.03845997155734181, ""6"": -1.131738967682499, ""7"": -1.4218178877723575}",-1.039995336088206,-1.1651301839569423
ds7,ds7_ds8,strict_pre,107.01029528,analytic_two_source_glrt,187,10,10,"{""10"": 0.2845943491273153, ""13"": 0.11219508034030232, ""16"": 0.07553113776826864, ""19"": 0.31020039736841915, ""20"": 1.0094279746201016, ""23"": 0.07491958619895181, ""3"": 0.013208051039153568, ""30"": 3.4204568832245017, ""6"": 0.3929642046321008, ""7"": 0.24340080119965568}",0.2639975751634855,0.43208182033263265
ds7,ds7_ds8,strict_pre,107.01029528,dense_nf,187,10,10,"{""10"": -4.085434913635254, ""13"": -4.181497573852539, ""16"": -4.174107074737549, ""19"": -4.122877597808838, ""20"": -3.69679856300354, ""23"": -4.088528633117676, ""3"": -4.304636478424072, ""30"": -3.4676809310913086, ""6"": -4.1914825439453125, ""7"": -4.491001129150391}",-4.148492336273193,1.5108734885399748
ds7,ds7_ds8,strict_pre,107.01029528,dense_one_source_residual,187,10,10,"{""10"": 1.407763538905823, ""13"": 0.2905328673008546, ""16"": 0.2896668812798268, ""19"": 0.7076030470869379, ""20"": 2.0884987550676724, ""23"": 0.21345423087423937, ""3"": 0.20447803027632241, ""30"": 4.4359159555878795, ""6"": 0.597905651432097, ""7"": 0.7804209832445242}",0.6527543492595174,0.9153926913427133
