CN0_SNV_dB_Hz,PRN,PRN_start_sample_count,anchor_index,aux1,caf_center_to_peak_cells,caf_peak_delay_chip,caf_peak_doppler_offset_hz,caf_peak_on_boundary,carrier_doppler_hz,carrier_lock_test,center_doppler_hz,code_freq_chips,code_phase_chips,code_rate_hz,fallback,l2_norm,mat_path,normalized_h0_score,phase,prn,raw_power,requested_time_s,role,sample_count,scenario,status,target_s,time_error_s,tracker_time_s
52.40629577636719,13,750017465,93,0.3794635236263275,3,-0.375,0.0,False,1833.2796630859375,0.9953795075416565,1833.2796630859375,1023001.3125,0.3794635236263275,1023001.3125,False,2177.1491771198007,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5534914.5,30.0,train,750017465,cleanStatic,OK,,0.0006985999999997716,30.0006986
51.704341888427734,13,762517450,93,0.8534634113311768,7,-0.875,0.0,False,1833.111572265625,0.9925514459609985,1833.111572265625,1023001.125,0.8534634113311768,1023001.125,False,1795.5203947703085,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5575976.0,30.5,train,762517450,cleanStatic,OK,,0.0006979999999998654,30.500698
51.78397750854492,13,775017436,93,0.32399967312812805,3,-0.375,0.0,False,1834.5750732421875,0.9915165901184082,1834.5750732421875,1023001.125,0.32399967312812805,1023001.125,False,2211.779677522361,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5644658.5,31.0,train,775017436,cleanStatic,OK,,0.0006974399999997161,31.00069744
52.27666473388672,13,787517421,93,0.7493075728416443,7,-0.75,50.0,False,1833.310546875,0.9934970736503601,1833.310546875,1023001.25,0.7493075728416443,1023001.25,False,2006.5903088865823,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5632632.0,31.5,train,787517421,cleanStatic,OK,,0.0006968399999998098,31.50069684
52.27249526977539,13,800017407,93,0.24911612272262573,2,-0.25,0.0,False,1833.270751953125,0.9930153489112854,1833.270751953125,1023001.25,0.24911612272262573,1023001.25,False,2023.7219195471819,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5591403.0,32.0,train,800017407,cleanStatic,OK,,0.0006962799999996605,32.00069628
51.97590637207031,13,812517392,93,0.6825955510139465,6,-0.75,0.0,False,1833.0997314453125,0.9929479360580444,1833.0997314453125,1023001.125,0.6825955510139465,1023001.125,False,2017.4557622936293,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5590088.0,32.5,train,812517392,cleanStatic,OK,,0.0006956799999997543,32.50069568
51.95836639404297,13,825017378,93,0.08587805926799774,1,-0.125,0.0,False,1832.2373046875,0.9929875731468201,1832.2373046875,1023001.125,0.08587805926799774,1023001.125,False,1831.5093473957807,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5513849.0,33.0,train,825017378,cleanStatic,OK,,0.0006951200000031577,33.00069512
51.22511291503906,13,837517363,93,0.5872241854667664,5,-0.625,0.0,False,1832.2645263671875,0.9931638240814209,1832.2645263671875,1023001.1875,0.5872241854667664,1023001.1875,False,1693.6259837265843,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5506611.5,33.5,train,837517363,cleanStatic,OK,,0.0006945200000032514,33.50069452
51.536163330078125,13,850017349,93,0.014856121502816677,1,0.0,50.0,False,1831.3470458984375,0.9944232106208801,1831.3470458984375,1023001.25,0.014856121502816677,1023001.25,False,1965.5144293815958,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5593706.5,34.0,train,850017349,cleanStatic,OK,,0.0006939599999995494,34.00069396
51.370933532714844,13,862517334,93,0.4989756643772125,4,-0.5,0.0,False,1831.5870361328125,0.9920271039009094,1831.5870361328125,1023001.1875,0.4989756643772125,1023001.1875,False,1875.3994033963886,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5572671.0,34.5,train,862517334,cleanStatic,OK,,0.0006933599999996432,34.50069336
51.358638763427734,13,875017319,93,0.9278607368469238,8,-1.0,0.0,True,1831.7813720703125,0.9917138814926147,1831.7813720703125,1023001.3125,0.9278607368469238,1023001.3125,False,1791.275834514086,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5590191.5,35.0,train,875017319,cleanStatic,OK,,0.0006927599999997369,35.00069276
51.946739196777344,13,887517305,93,0.4022675156593323,4,-0.375,50.0,False,1831.0159912109375,0.9914054870605469,1831.0159912109375,1023001.1875,0.4022675156593323,1023001.1875,False,1879.9919575781053,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5503963.0,35.5,train,887517305,cleanStatic,OK,,0.0006922000000031403,35.5006922
52.24781799316406,13,900017290,93,0.8523284196853638,8,-0.875,-50.0,False,1831.080322265625,0.9936774373054504,1831.080322265625,1023001.0625,0.8523284196853638,1023001.0625,False,1611.9852740736671,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5504110.0,36.0,train,900017290,cleanStatic,OK,,0.0006916000000032341,36.0006916
51.773048400878906,13,912517276,93,0.348361611366272,4,-0.375,-50.0,False,1831.1451416015625,0.9915167689323425,1831.1451416015625,1023001.0625,0.348361611366272,1023001.0625,False,2113.1495567017173,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5656193.5,36.5,train,912517276,cleanStatic,OK,,0.000691039999999532,36.50069104
51.17985916137695,13,925017261,93,0.8013335466384888,7,-0.875,0.0,False,1831.92138671875,0.9909058213233948,1831.92138671875,1023001.1875,0.8013335466384888,1023001.1875,False,1766.8722987804424,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5507410.0,37.0,train,925017261,cleanStatic,OK,,0.0006904399999996258,37.00069044
51.08938217163086,13,937517247,93,0.22879211604595184,3,-0.25,50.0,False,1829.51123046875,0.9906604886054993,1829.51123046875,1023001.125,0.22879211604595184,1023001.125,False,2024.2688066083424,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5543991.0,37.5,train,937517247,cleanStatic,OK,,0.0006898800000030292,37.50068988
51.15790939331055,13,950017232,93,0.7125145196914673,6,-0.75,0.0,False,1829.5963134765625,0.991554319858551,1829.5963134765625,1023001.1875,0.7125145196914673,1023001.1875,False,1681.414115124586,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5562254.0,38.0,train,950017232,cleanStatic,OK,,0.000689280000003123,38.00068928
51.91384506225586,13,962517218,93,0.14329636096954346,2,-0.125,50.0,False,1830.233642578125,0.9936723709106445,1830.233642578125,1023001.25,0.14329636096954346,1023001.25,False,1856.4110855277604,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5538608.5,38.5,train,962517218,cleanStatic,OK,,0.0006887199999994209,38.50068872
52.095245361328125,13,975017203,93,0.6165401935577393,6,-0.625,-50.0,False,1829.9114990234375,0.9934448003768921,1829.9114990234375,1023001.1875,0.6165401935577393,1023001.1875,False,1758.1213423644544,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5501870.5,39.0,train,975017203,cleanStatic,OK,,0.0006881199999995147,39.00068812
51.95330810546875,13,987517189,93,0.05825544521212578,1,-0.125,0.0,False,1830.088623046875,0.9926503896713257,1830.088623046875,1023001.125,0.05825544521212578,1023001.125,False,1855.2498918361723,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5528119.0,39.5,train,987517189,cleanStatic,OK,,0.0006875600000029181,39.50068756
51.38956832885742,13,1000017174,93,0.5362232327461243,4,-0.5,0.0,False,1830.306884765625,0.9914093017578125,1830.306884765625,1023001.125,0.5362232327461243,1023001.125,False,1967.569512763974,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5465107.5,40.0,train,1000017174,cleanStatic,OK,,0.0006869600000030118,40.00068696
50.88193893432617,13,1012517160,93,0.028030402958393097,1,0.0,-50.0,False,1827.9464111328125,0.9910306334495544,1827.9464111328125,1023001.1875,0.028030402958393097,1023001.1875,False,2095.853064878082,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5626729.5,40.5,train,1012517160,cleanStatic,OK,,0.0006863999999993098,40.5006864
50.74005889892578,13,1025017145,93,0.48821184039115906,4,-0.5,0.0,False,1828.55419921875,0.9923418164253235,1828.55419921875,1023001.25,0.48821184039115906,1023001.25,False,1872.1115904030648,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5587847.5,41.0,train,1025017145,cleanStatic,OK,,0.0006857999999994036,41.0006858
50.7606315612793,13,1037517130,93,0.973042368888855,9,-1.0,50.0,True,1828.4351806640625,0.9915691614151001,1828.4351806640625,1023001.25,0.973042368888855,1023001.25,False,1430.237645859871,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5554075.0,41.5,train,1037517130,cleanStatic,OK,,0.0006851999999994973,41.5006852
51.41822052001953,13,1050017116,93,0.5164217352867126,5,-0.5,50.0,False,1829.2342529296875,0.9890134930610657,1829.2342529296875,1023001.4375,0.5164217352867126,1023001.4375,False,1853.5279339161586,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5571954.5,42.0,train,1050017116,cleanStatic,OK,,0.0006846400000029007,42.00068464
51.686580657958984,13,1062517101,93,0.9418108463287354,9,-1.0,50.0,True,1828.290283203125,0.9904199242591858,1828.290283203125,1023001.25,0.9418108463287354,1023001.25,False,1579.6450136532078,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5567771.0,42.5,train,1062517101,cleanStatic,OK,,0.0006840400000029945,42.50068404
51.92731475830078,13,1075017087,93,0.4442010521888733,4,-0.5,0.0,False,1828.0950927734375,0.9931420087814331,1828.0950927734375,1023001.25,0.4442010521888733,1023001.25,False,1698.4203411398366,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5525584.0,43.0,train,1075017087,cleanStatic,OK,,0.0006834799999992924,43.00068348
50.93618392944336,13,1087517072,93,0.9201862215995789,9,-1.0,50.0,True,1828.7408447265625,0.9939080476760864,1828.7408447265625,1023001.0625,0.9201862215995789,1023001.0625,False,1727.3065594265968,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5620743.0,43.5,train,1087517072,cleanStatic,OK,,0.0006828799999993862,43.50068288
50.26478576660156,13,1100017058,93,0.3579902946949005,4,-0.375,-50.0,False,1827.7777099609375,0.9903407692909241,1827.7777099609375,1023001.1875,0.3579902946949005,1023001.1875,False,2044.1705971203141,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5538935.5,44.0,train,1100017058,cleanStatic,OK,,0.0006823200000027896,44.00068232
49.66809844970703,13,1112517043,93,0.8499698638916016,8,-0.875,-50.0,False,1825.5330810546875,0.9856472611427307,1825.5330810546875,1023001.25,0.8499698638916016,1023001.25,False,1738.3379507442044,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5538674.0,44.5,train,1112517043,cleanStatic,OK,,0.0006817200000028834,44.50068172
50.85298538208008,13,1125017029,93,0.38311871886253357,3,-0.375,0.0,False,1828.00244140625,0.9880452156066895,1828.00244140625,1023001.1875,0.38311871886253357,1023001.1875,False,1946.6603151218133,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5649858.5,45.0,train,1125017029,cleanStatic,OK,,0.0006811599999991813,45.00068116
51.54145812988281,13,1137517014,93,0.9187406897544861,10,-1.0,-100.0,True,1826.8975830078125,0.9900683164596558,1826.8975830078125,1023001.125,0.9187406897544861,1023001.125,False,1606.5001763070748,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5534171.0,45.5,train,1137517014,cleanStatic,OK,,0.0006805599999992751,45.50068056
51.32450485229492,13,1150017000,93,0.35111328959465027,4,-0.375,50.0,False,1825.880126953125,0.9882189035415649,1825.880126953125,1023001.125,0.35111328959465027,1023001.125,False,2078.1721926977866,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5541259.5,46.0,train,1150017000,cleanStatic,OK,,0.0006800000000026785,46.00068
50.29454803466797,13,1162516985,93,0.9172987341880798,9,-1.0,-50.0,True,1826.96826171875,0.9859104752540588,1826.96826171875,1023001.25,0.9172987341880798,1023001.25,False,1642.1139000302192,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5545860.0,46.5,train,1162516985,cleanStatic,OK,,0.0006794000000027722,46.5006794
49.84247970581055,13,1175016971,93,0.41371187567710876,3,-0.375,0.0,False,1826.69580078125,0.9889245629310608,1826.69580078125,1023001.3125,0.41371187567710876,1023001.3125,False,1970.5509246860138,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5565981.0,47.0,train,1175016971,cleanStatic,OK,,0.0006788399999990702,47.00067884
50.17518615722656,13,1187516956,93,0.9786669611930847,8,-1.0,0.0,True,1825.47314453125,0.9884114861488342,1825.47314453125,1023001.1875,0.9786669611930847,1023001.1875,False,1371.303328482615,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5574311.5,47.5,train,1187516956,cleanStatic,OK,,0.000678239999999164,47.50067824
50.50238037109375,13,1200016942,93,0.46103599667549133,5,-0.5,50.0,False,1825.0068359375,0.9889392852783203,1825.0068359375,1023001.1875,0.46103599667549133,1023001.1875,False,1897.9974253808575,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5470494.5,48.0,train,1200016942,cleanStatic,OK,,0.0006776800000025673,48.00067768
51.18049621582031,13,1212516927,93,0.9682710766792297,10,-1.0,100.0,True,1824.618408203125,0.9873356819152832,1824.618408203125,1023001.1875,0.9682710766792297,1023001.1875,False,1515.837057120157,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5470173.0,48.5,train,1212516927,cleanStatic,OK,,0.0006770800000026611,48.50067708
51.7341194152832,13,1225016913,93,0.523863673210144,4,-0.5,0.0,False,1825.052978515625,0.9933222532272339,1825.052978515625,1023001.125,0.523863673210144,1023001.125,False,1731.068047163882,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5465870.0,49.0,train,1225016913,cleanStatic,OK,,0.0006765199999989591,49.00067652
51.6983757019043,13,1237516899,93,0.07540836185216904,2,-0.125,-50.0,False,1825.80224609375,0.9938079118728638,1825.80224609375,1023001.25,0.07540836185216904,1023001.25,False,1922.7857947374125,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5561738.0,49.5,train,1237516899,cleanStatic,OK,,0.0006759600000023624,49.50067596
51.745361328125,13,1250016884,93,0.5783800482749939,5,-0.625,0.0,False,1825.4500732421875,0.9954632520675659,1825.4500732421875,1023001.1875,0.5783800482749939,1023001.1875,False,1766.6598309375843,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5532374.0,50.0,train,1250016884,cleanStatic,OK,,0.0006753600000024562,50.00067536
51.68744659423828,13,1262516870,93,0.1354288011789322,2,-0.125,50.0,False,1824.864013671875,0.9908596873283386,1824.864013671875,1023001.25,0.1354288011789322,1023001.25,False,1841.576602190088,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5557029.0,50.5,train,1262516870,cleanStatic,OK,,0.0006747999999987542,50.5006748
51.07463836669922,13,1275016855,93,0.6252143383026123,5,-0.625,0.0,False,1823.436279296875,0.9880433678627014,1823.436279296875,1023001.125,0.6252143383026123,1023001.125,False,1936.9105921171488,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5540678.0,51.0,train,1275016855,cleanStatic,OK,,0.0006741999999988479,51.0006742
50.98790740966797,13,1287516841,93,0.16699236631393433,1,-0.125,0.0,False,1823.7462158203125,0.9902973175048828,1823.7462158203125,1023001.1875,0.16699236631393433,1023001.1875,False,1919.938229385473,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5586146.0,51.5,train,1287516841,cleanStatic,OK,,0.0006736400000022513,51.50067364
51.415035247802734,13,1300016826,93,0.6953080296516418,6,-0.75,0.0,False,1823.87939453125,0.9894708395004272,1823.87939453125,1023001.1875,0.6953080296516418,1023001.1875,False,1737.1389170989378,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5519617.0,52.0,train,1300016826,cleanStatic,OK,,0.0006730400000023451,52.00067304
50.26457595825195,13,1312516812,93,0.2005148082971573,3,-0.25,-50.0,False,1825.619140625,0.9886977672576904,1825.619140625,1023001.1875,0.2005148082971573,1023001.1875,False,2338.24111188159,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5556781.0,52.5,train,1312516812,cleanStatic,OK,,0.000672479999998643,52.50067248
50.626956939697266,13,1325016797,93,0.7805963754653931,7,-0.75,50.0,False,1823.4549560546875,0.9922031164169312,1823.4549560546875,1023001.125,0.7805963754653931,1023001.125,False,1943.1727763264244,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5578140.5,53.0,train,1325016797,cleanStatic,OK,,0.0006718799999987368,53.00067188
51.66401290893555,13,1337516783,93,0.2579859495162964,2,-0.25,0.0,False,1822.43896484375,0.9899343848228455,1822.43896484375,1023001.1875,0.2579859495162964,1023001.1875,False,2022.1003668617775,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5557854.0,53.5,train,1337516783,cleanStatic,OK,,0.0006713200000021402,53.50067132
52.01347351074219,13,1350016768,93,0.8116657733917236,8,-0.875,-50.0,False,1823.8193359375,0.9937543272972107,1823.8193359375,1023001.1875,0.8116657733917236,1023001.1875,False,1602.4075380177867,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5524019.5,54.0,train,1350016768,cleanStatic,OK,,0.000670720000002234,54.00067072
52.39789581298828,13,1362516754,93,0.2910214364528656,2,-0.25,0.0,False,1822.82470703125,0.9944468140602112,1822.82470703125,1023001.0625,0.2910214364528656,1023001.0625,False,1935.9726592628945,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5588977.0,54.5,train,1362516754,cleanStatic,OK,,0.0006701599999985319,54.50067016
52.29172134399414,13,1375016739,93,0.8164722323417664,7,-0.875,0.0,False,1823.2244873046875,0.99261873960495,1823.2244873046875,1023001.25,0.8164722323417664,1023001.25,False,1678.0639016166635,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5504764.0,55.0,calibration,1375016739,cleanStatic,OK,,0.0006695599999986257,55.00066956
51.49581527709961,13,1387516725,93,0.2985647916793823,4,-0.375,-50.0,False,1822.497802734375,0.9901316165924072,1822.497802734375,1023001.25,0.2985647916793823,1023001.25,False,1727.7052066929448,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5539971.5,55.5,calibration,1387516725,cleanStatic,OK,,0.0006690000000020291,55.500669
51.7859001159668,13,1400016710,93,0.816630482673645,8,-0.875,50.0,False,1823.09716796875,0.989997148513794,1823.09716796875,1023001.125,0.816630482673645,1023001.125,False,1752.9082922720395,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5567365.0,56.0,calibration,1400016710,cleanStatic,OK,,0.0006684000000021229,56.0006684
51.85072708129883,13,1412516696,93,0.3306867778301239,3,-0.375,0.0,False,1820.949951171875,0.9877171516418457,1820.949951171875,1023001.125,0.3306867778301239,1023001.125,False,1892.6543474881555,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5521043.5,56.5,calibration,1412516696,cleanStatic,OK,,0.0006678399999984208,56.50066784
51.7502326965332,13,1425016681,93,0.8951064348220825,9,-0.875,100.0,False,1821.617431640625,0.991917073726654,1821.617431640625,1023001.125,0.8951064348220825,1023001.125,False,1440.7549098344136,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5550419.0,57.0,calibration,1425016681,cleanStatic,OK,,0.0006672399999985146,57.00066724
51.53038024902344,13,1437516667,93,0.41730448603630066,4,-0.375,-50.0,False,1820.5743408203125,0.992527186870575,1820.5743408203125,1023001.125,0.41730448603630066,1023001.125,False,1798.519026396439,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5534020.5,57.5,calibration,1437516667,cleanStatic,OK,,0.000666680000001918,57.50066668
51.78932189941406,13,1450016652,93,0.989136815071106,9,-1.0,50.0,True,1821.4761962890625,0.9939659833908081,1821.4761962890625,1023001.3125,0.989136815071106,1023001.3125,False,1546.3388638424528,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5529370.5,58.0,calibration,1450016652,cleanStatic,OK,,0.0006660800000020117,58.00066608
51.8160514831543,13,1462516638,93,0.49294695258140564,4,-0.5,0.0,False,1822.1630859375,0.9919716119766235,1822.1630859375,1023001.1875,0.49294695258140564,1023001.1875,False,1847.7918300280446,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5647748.5,58.5,calibration,1462516638,cleanStatic,OK,,0.0006655199999983097,58.50066552
51.198429107666016,13,1475016624,93,0.0020352527499198914,1,0.0,-50.0,False,1820.41455078125,0.9906089901924133,1820.41455078125,1023001.1875,0.0020352527499198914,1023001.1875,False,1992.8196513606479,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5476133.0,59.0,calibration,1475016624,cleanStatic,OK,,0.0006649600000017131,59.00066496
51.549781799316406,13,1487516609,93,0.5921535491943359,5,-0.625,0.0,False,1820.3851318359375,0.9922002553939819,1820.3851318359375,1023001.0625,0.5921535491943359,1023001.0625,False,1890.621162618801,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5563338.0,59.5,calibration,1487516609,cleanStatic,OK,,0.0006643600000018068,59.50066436
51.5516471862793,13,1500016595,93,0.14030832052230835,2,-0.125,-50.0,False,1819.04443359375,0.9912267327308655,1819.04443359375,1023001.25,0.14030832052230835,1023001.25,False,1788.3829064006115,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/texbat-clean-graph-input-v2/receiver/cleanStatic-complex9/raw/epl_tracking_ch_7.mat,,normal,13,5519640.5,60.0,calibration,1500016595,cleanStatic,OK,,0.0006637999999981048,60.0006638
