t,b0_end_s,b0_median,b0_q90,b0_q99,b0_energy,tracked_prns,b0_residual_vector_l2,m1_end_s,m1_ar_rmse,m1_ar_score,m1_level,m1_innov_0,m1_innov_1,m1_innov_2,m1_innov_3,m1_innov_4,m1_innov_5,m1_innov_6,m1_innov_7,available_s,b0_frac_exceed,S_B0,S_M1,S_joint,S_cross,S_cascade,S_full,p_S_B0,p_S_M1,S_mean,S_max,S_fisher
374.0,374.71602,0.376025527715683,0.46928220987319946,0.48204855918884276,15.184558093547821,11,0.39163679062640105,374.01,1.7911443847024635,0.9736641694483994,1.0684320498568862,0.5894646129197838,-4.5632515678832375,1.072172620156631,-0.5571544546779308,1.452128072211373,-0.8032579696742035,0.4640019748808237,0.25628090586716124,374.71602,0.0,0.9696447024595822,0.8512963555221835,0.18975497391484922,1.271316568966259,2.1766240265208197,0.16112004217841203,0.2692307692307693,0.45299145299145294,0.9104705289908829,0.9696447024595822,4.208136820423606
374.5,375.21602,0.37198156118392944,0.4637572467327118,0.5674118846654892,16.36351752281189,11,0.4065563357794482,374.51,1.7970125310036948,0.99037846705344,1.2788323121353273,1.4889774070529187,-1.7062501977101452,0.23516417045082705,-2.26251469537397,-2.5311320984609895,1.7857491275688688,1.0502684638423259,-2.198367669502369,375.21602,0.0,1.62976988623431,1.8396949618090292,0.1882665674319199,1.129445098206832,4.7913831820668324,0.1231890244234831,0.0854700854700855,0.08119658119658124,1.7347324240216695,1.8396949618090292,9.940941955989942
375.0,375.71602,0.39710533618927,0.4403947591781616,0.4507305443286896,14.78793579339981,11,0.38648814253581015,375.01,0.6679029989650256,0.0,1.028275669509922,-0.14197236986484185,0.4352357732461105,0.06361719306383673,-0.696398170994256,1.0177923006754075,-0.13073067998027432,1.2089035752098956,-0.5964158818464197,375.71602,0.0,0.8120748923167154,1.6110952378357564,0.2116989418629691,1.2286706093724364,1.55248922022125,0.17579018894409917,0.3354700854700855,0.10897435897435892,1.2115850650762359,1.6110952378357564,6.61773030752532
375.5,376.21602,0.38531363010406494,0.4472925662994385,0.4741467356681824,14.290275782346725,11,0.37992923407391493,375.51,1.8315540178296565,1.0887633165260182,1.2157851521764176,-1.1014205076878563,3.9421309169484866,-0.15325571907208108,1.6096353828537078,-1.005192014547781,2.054776427878761,-1.2023514601825944,-0.8891670771369303,376.21602,0.0,0.6409902780929764,1.545474752897413,0.21687855477396475,1.0186849841823293,0.8748222073426157,0.1843731394951646,0.4786324786324786,0.11752136752136755,1.0932325154951947,1.545474752897413,5.755914709495565
376.0,376.71602,0.3542042672634125,0.49239295721054077,0.5091845512390136,13.597496122121811,11,0.3706055100170359,376.01,1.0616582453640149,0.0,1.07795375467658,-0.7776120662444841,2.010619428099573,-0.6636191050568673,0.373073723973363,-1.4985792024590605,-0.4630843611826492,-0.09200915808251545,-1.149542549222542,376.71602,0.0,1.0617065535941084,0.9514711464982428,0.18543875941282886,1.4257751635712828,2.5412814794512375,0.1576131827007467,0.22649572649572647,0.38888888888888884,1.0065888500461755,1.0617065535941084,4.8589816212928625
376.5,377.21602,0.36533403396606445,0.4242197573184967,0.44978061914443973,12.726508140563965,11,0.35853952001395817,376.51,1.0431857684500374,0.0,1.0961685940164596,-0.369995441033268,1.5051671522344277,-1.387965763266072,0.6240803882417293,1.6786258374233145,0.10408423544106482,-1.0462689400148226,-0.2534667265416294,377.21602,0.0,0.2417923039662059,1.0438827847346204,0.22471383843007556,1.2209846903243877,0.0,0.20119581164392952,0.9465811965811965,0.3226495726495726,0.6428375443504132,1.0438827847346204,2.3721739699504676
377.0,377.71602,0.34712135791778564,0.4296112656593323,0.4313861906528473,13.356949388980865,11,0.36731278373739007,377.01,1.8317978348860242,1.0894577829950052,1.2918466619214166,1.6266106867704488,3.707583870602432,-0.05388728062832604,1.833587192741399,0.670348122553706,-0.44660778914054017,-1.3523449019754583,2.146909008376409,377.71602,0.0,0.3080947459614116,1.936952409340982,0.24787899865522653,1.0865112565262232,0.0,0.2063461781006476,0.8824786324786325,0.0641025641025641,1.1225235776511968,1.936952409340982,5.744583234424211
377.5,378.21602,0.4080369770526886,0.47494521737098694,0.48601882457733153,15.418677747249603,11,0.39464441878507533,377.51,1.0139499698410284,0.0,0.9744810409190585,-1.6712130622808496,-0.6025632977013204,-1.2031058407596462,-0.6357256248721902,-0.8924665140248419,0.09695985440180907,0.10605789923295961,-1.549181719247312,378.21602,0.0,1.2994882388926687,0.8870659559465246,0.17409068439674302,1.4055596281955625,2.3490705544612176,0.1589411768724509,0.13461538461538458,0.43162393162393164,1.0932770974195967,1.2994882388926687,5.691068336085113
378.0,378.71602,0.36392661929130554,0.4855494201183319,0.4928548723459244,13.74147891998291,11,0.3725625018763082,378.01,1.8181123165556092,1.050477189377938,1.161200445062889,-2.939058879324091,0.3417629799956634,-0.13774724426715917,0.7895129118119179,-2.061737546488064,-1.0597722363036046,3.3895179943500544,0.42938800120406123,378.71602,0.0,0.9131918060254804,1.2673948264912005,0.196501264143253,1.0211012624796518,1.1560699379718857,0.17597918624047124,0.29059829059829057,0.21153846153846156,1.0902933162583404,1.2673948264912005,5.578323711929302
378.5,379.21602,0.32041236758232117,0.45873400568962097,0.46161786317825315,11.926359474658966,11,0.3470854072618634,378.51,1.4200404371638355,0.0,1.0173975280859795,1.6339178007961555,-2.129285448032218,-1.1938068427417141,-1.9653050864178778,-1.1436067571258761,0.0922750578011266,1.1756991778351122,-0.9707503942868638,379.21602,0.0,0.9633448966769783,0.19243161996775537,0.2045134494531041,1.057627782540428,1.310957902175928,0.17630679391990892,0.2692307692307693,0.9572649572649573,0.5778882583223668,0.9633448966769783,2.7117229049376603
379.0,379.71602,0.34838926792144775,0.4349035322666168,0.4518152087926865,13.452129244804382,11,0.36861916513810805,379.01,1.620439922013733,0.48744500492462345,1.1104388701772323,-2.6604975629386622,2.496375922903547,-0.952083154872419,-1.2176781986752823,1.408162013166535,0.18961232693978453,-1.7713168639209855,0.3883622592469171,379.71602,0.0,0.2546829274871664,0.8043936189884979,0.22373794422764567,0.8420775982790489,0.0,0.19672432269569443,0.9337606837606838,0.47649572649572647,0.5295382732378322,0.8043936189884979,1.6196632505591693
379.5,380.21602,0.3680625259876251,0.49490347504615784,0.5224415808916092,15.366403043270111,11,0.3939748630300737,379.51,1.707591435302863,0.7356794992722687,1.2308970643349264,2.5229557014228483,-3.757561306164374,-0.3554943848293453,-0.20756920183130476,-1.325798165405811,0.783045863515353,0.21085470442165183,-0.5074968976250177,380.21602,0.0,1.3644498328401455,1.5146984244785155,0.1835557901037778,0.8662577177468126,2.5496916708723916,0.15039486883355727,0.12393162393162394,0.1282051282051282,1.4395741286593307,1.5146984244785155,8.284298038133548
380.0,380.71602,0.33561381697654724,0.3759441673755646,0.38476941287517546,10.8677476644516,11,0.3313234506228299,380.01,1.8814428295594126,1.230862099277568,1.3210979989859948,1.8266489651826774,2.364351926283122,-2.025056891848337,3.3257877518761125,-1.0191334868682018,-0.8519022681880348,1.527999104467143,-0.3618550901652696,380.71602,0.0,1.3550685874805952,2.1327232990877123,0.2171459767265599,0.9306879512678959,2.9436903632923412,0.1552444489045184,0.12393162393162394,0.03632478632478631,1.7438959432841536,2.1327232990877123,10.806560474465318
380.5,381.21602,0.3545958995819092,0.38327381014823914,0.3932606130838394,11.652540862560272,11,0.3430778833579791,380.51,1.6727273792647723,0.6363758728072669,1.1796833462201155,1.413238149701734,-1.3440458962236153,2.2088193022494473,-1.271734791841212,-0.6761014015831157,-3.0376391872924633,-1.4721676277402973,0.48228528017648914,381.21602,0.0,1.0006820453920218,1.2132421796303066,0.19131876748674606,1.0060232032751553,1.7386190324007351,0.16503860717729718,0.25213675213675213,0.2286324786324786,1.1069621125111642,1.2132421796303066,5.706846265815445
381.0,381.71602,0.3634008765220642,0.4139249324798584,0.4265634477138519,12.540073692798615,11,0.35590366257272354,381.01,2.6061142740650514,3.294950751395923,1.4083512038768873,2.549003611684882,-5.5157729339296155,-0.38423214608018946,0.974635605276669,0.5653880708623341,2.9757577366509254,2.661227992600349,0.2429018179561973,381.71602,0.0,0.4072875313824937,3.403148590008028,0.34608581480713757,0.7312602880588469,0.5458095563439681,0.22819018103835573,0.7628205128205128,0.0021321961620469083,1.905218060695261,3.403148590008028,12.842670565168573
381.5,382.21602,0.3489319980144501,0.4263318181037903,0.43928152322769165,13.541276037693024,11,0.36983856939072396,381.51,1.1283320153830423,0.0,1.1648165654534084,0.3371158391251612,1.1934868489536044,-1.1550753735154569,-0.7764933016003445,-0.11743006516811716,0.1365082874774316,2.5085362638366275,0.6202319422777958,382.21602,0.0,0.24274167828248783,1.2236850907412617,0.22687924606874707,1.157782650686594,0.0,0.20095581733112647,0.9444444444444444,0.22649572649572647,0.7332133845118748,1.2236850907412617,3.0843752312910566
382.0,382.71602,0.36673519015312195,0.45190614461898804,0.5100807368755341,14.302782475948334,11,0.38009544485139357,382.01,1.6856952331317465,0.673312335823842,1.2853294493573229,1.6433375341257848,-3.491852149987865,-1.3182577694829565,1.0802442833137704,0.4182647591043286,-0.23461077188842833,-1.038909682506656,1.9039184472419572,382.71602,0.0,0.7518818556785395,1.7998069595304362,0.22247834247736192,1.0778986671380255,2.4155875839531227,0.1637742935106511,0.3782051282051282,0.0854700854700855,1.275844407604488,1.7998069595304362,6.863814810295056
382.5,383.21602,0.40117016434669495,0.44045817852020264,0.44218855202198026,14.472491323947906,11,0.38234379658965856,382.51,1.8349203692725033,1.0983517277500352,1.15162263355715,2.8622819553541867,-2.412498406598357,-1.9144622399279014,0.4381327207786823,-0.7691874675476446,0.5864969681364718,1.4550716978986349,-2.4520742015211088,383.21602,0.0,0.8019876834486958,1.2451096846156229,0.2011940553663891,1.282363942317515,2.68746314664904,0.15650068846229392,0.3418803418803419,0.21794871794871795,1.0235486840321593,1.2451096846156229,5.193579926634391
383.0,383.71602,0.3638097643852234,0.39736664295196533,0.4049839287996292,13.061518251895905,11,0.3632279313630403,383.01,0.9779658597035591,0.0,1.0332014145337238,-1.0001308426913784,-1.0728531677703412,1.2752652789122743,1.534964862914549,0.523995859068189,-1.0499508098289616,0.024798853815369698,-0.3742461106747944,383.71602,0.0,0.5745156325328553,0.9972135367267474,0.2086848087581941,1.2836985399031307,1.4531937094884064,0.17619767970199096,0.5726495726495726,0.3568376068376068,0.7858645846298014,0.9972135367267474,3.1759115978153636
383.5,384.21602,0.3376591205596924,0.4544198513031006,0.4593953758478165,12.386655330657959,11,0.353719848219401,383.51,1.6098470199986503,0.45727314013250403,1.1364951671039085,3.512496394046689,-2.1431865370447554,-0.5793884113320606,-0.49244043932555515,0.9933410705672858,-1.4006277816030512,-0.24086429244760021,-0.4661450221851926,384.21602,0.0,0.6613369542739862,0.9339095159956637,0.2043281197736533,0.9930718554550197,1.924288525258169,0.1638309046382772,0.4487179487179487,0.405982905982906,0.7976232351348249,0.9339095159956637,3.4056099779146773
384.0,384.71602,0.41074392199516296,0.4605850279331207,0.46646475195884707,15.153235495090485,11,0.39123264767527544,384.01,2.252813772412576,2.2886415311587753,1.372132549344993,5.27333315709678,-1.4711413473875348,-1.1241716234718164,0.4110496023970479,-0.5705789963924759,-1.2435351836093,-1.2501367063814781,-2.4003237599028022,384.71602,0.0,1.149498738756427,2.7754203650843006,0.27171262179438926,0.9598501503483375,4.573067434801624,0.15593872977218973,0.18803418803418803,0.008547008547008517,1.9624595519203638,2.7754203650843006,12.8666108324744
384.5,385.21602,0.3799428343772888,0.4614543914794922,0.4793655127286911,14.56589150428772,11,0.38357556681163774,384.51,1.5033946807071894,0.1540639172648192,1.250922612335563,2.695531090395396,-1.7526508050146243,1.8518240250356752,-0.7444171072210035,0.3480929798547809,-1.6283310362286016,0.9030507270826638,-0.4151523493202665,385.21602,0.0,0.7762936010191429,1.5379346814245298,0.2105568366544981,1.2939304928691644,1.7710863280823468,0.17289702066807405,0.36111111111111116,0.11752136752136755,1.1571141412218364,1.5379346814245298,6.319409383359497
385.0,385.71602,0.34374603629112244,0.41777727007865906,0.4211830049753189,12.140919089317322,11,0.3501935794332137,385.01,1.0230111954835335,0.0,1.1398514093884555,0.7012199136230741,-1.6479831546488168,0.26475281688433766,-0.4706593934773725,-0.289283931116157,-0.5276229388584085,0.1288509548847223,-2.1200399424790053,385.71602,0.0,0.6083248012394706,1.2433467056311676,0.2101720007347881,1.3688467566968865,1.027796123278213,0.18483227180990813,0.5277777777777778,0.21794871794871795,0.9258357534353191,1.2433467056311676,4.32515088384609
385.5,386.21602,0.3782466948032379,0.4573248624801636,0.498096638917923,14.443158686161041,11,0.381956132577391,385.51,1.7325307776758694,0.8067144682553973,1.2508225917073452,0.6596959862591287,3.6473697282018858,1.3709890302345438,-0.06629294494649504,2.315725037984964,-0.9741728308702083,-1.302846722831353,0.6178899752720162,386.21602,0.0,0.7871377732283181,1.6404019364735742,0.21396328883171686,1.1615390551526092,1.8190736149645652,0.17115089874786912,0.35470085470085466,0.10256410256410253,1.2137698548509461,1.6404019364735742,6.62749558514172
386.0,386.71602,0.3793403208255768,0.41879162192344666,0.42210417687892915,13.727348327636719,11,0.37237089632837983,386.01,1.7685619602706653,0.9093424325283069,0.9835710836691972,-1.2923215599422297,-3.229291729284296,0.5778757289614109,0.7362933904425004,3.1382978236247427,-1.1570680109107414,0.8836592648988536,-0.2818324828715619,386.71602,0.0,0.4371939326510421,0.6574953511389366,0.21640409887914633,1.123286000915244,0.2705132318825924,0.19423782823029645,0.7264957264957265,0.5811965811965811,0.5473446418949894,0.6574953511389366,1.7243778158581784
386.5,387.21602,0.3788321316242218,0.487520694732666,0.49897834062576296,14.812459886074066,11,0.38680848681663593,386.51,2.1182531363924917,1.9053711761079313,1.356967810396357,1.9999439713259992,-5.23691217759922,0.7397121035209927,-0.5314285700562651,1.1243179879809784,-1.271775922801859,0.8666057139198036,0.09404804028125459,387.21602,0.0,1.1250834879923917,2.5473414040249525,0.2547634802248852,0.8307327881478941,3.3145402722792583,0.16133570945176776,0.19871794871794868,0.019230769230769273,1.836212446008672,2.5473414040249525,11.134225042691632
387.0,387.71602,0.3511122167110443,0.4964059293270111,0.5103865414857864,15.489943623542786,11,0.39555540438815934,387.01,2.2458181696714443,2.2687158885214442,1.2663579075149705,2.645235793814245,-3.8738602527373787,-3.4850591473786894,-0.745670721745545,-2.266635446723509,0.6665178581213814,0.24132808423929575,-0.06119406359590146,387.71602,0.0,1.3564462073282015,2.3020219782030904,0.22873880570212984,0.9079764451055856,4.338359239044105,0.14013091071071512,0.12393162393162394,0.02777777777777779,1.8292340927656459,2.3020219782030904,11.343088447654674
387.5,388.21602,0.34259888529777527,0.4037594795227051,0.4679377943277359,12.360741138458252,11,0.3533496447501253,387.51,0.9264298092022082,0.0,1.079011080763633,-0.49251596012900745,1.3299130202996832,-0.9098543806415385,0.2455596335055391,-0.7315706561893297,0.3219810492854727,-1.4104562298993244,-1.1569564353704278,388.21602,0.0,0.5572935671852542,1.1930627070374829,0.2116599229386562,1.3329714170100162,0.599313280830597,0.19128770035858794,0.594017094017094,0.23931623931623935,0.8751781371113685,1.1930627070374829,3.9016332136991236
388.0,388.71602,0.37322330474853516,0.4021662473678589,0.4473231673240662,13.13188487291336,11,0.3642050252260197,388.01,1.3292028713321358,0.0,1.0839402121301644,1.5658591984714434,0.634294041610155,0.9815908352449186,-2.517712535711878,0.26267943446520325,0.001544165739321507,-1.7562272005856887,-0.9078900784057451,388.71602,0.0,0.35477599185650194,0.6176345065918706,0.22081517042088483,1.082815341820183,0.0,0.1989403767607727,0.8269230769230769,0.6217948717948718,0.4862052492241863,0.6176345065918706,1.3303772632680384
388.5,389.21602,0.36381375789642334,0.4316398799419403,0.4330074042081833,13.502799272537231,11,0.3693127585978943,388.51,1.3522093651505491,0.0,1.1099634182718887,0.42922295161378177,1.6886134055064383,-1.4534152767696296,1.4614409695073187,-0.4855253731693949,0.7278262796977303,2.461141067811062,-0.7219465014672409,389.21602,0.0,0.22316685488495863,0.7447994483783879,0.22559538881454033,0.9246232669744454,0.0,0.1978429800638943,0.9551282051282052,0.5213675213675213,0.48398315163167327,0.7447994483783879,1.394419543857046
389.0,389.71602,0.35479941964149475,0.38326770067214966,0.4311680644750595,12.360236823558807,11,0.35334243379819713,389.01,2.4841487060499547,2.947555049801983,1.2584661981688514,-0.17310004749280683,-4.860789002153271,4.086175795503774,2.2926198492269725,0.7394383916359455,-0.6062075965829258,1.2719872557577212,-1.1070583685789324,389.71602,0.0,0.6808169639884328,2.6421978524143146,0.27707159309981255,0.6013158941487643,1.2039725852016712,0.1949795988788397,0.43162393162393164,0.014957264957264904,1.6615074082013737,2.6421978524143146,10.085517490757558
389.5,390.21602,0.4023541808128357,0.46355509757995605,0.477369225025177,15.712697863578796,11,0.3983894044981836,389.51,1.5583736249981508,0.31066097359541067,1.3273246375257914,-0.27980054177266833,3.0011960041361725,1.5844237382231836,0.1469793681633016,2.16656858543687,-0.9395622384262862,-0.8535357168605303,-1.2269635977297149,390.21602,0.0,1.2249054980715677,1.9880906219908878,0.21306556455148112,1.0319174023283255,3.496085082479517,0.14631612328906354,0.15384615384615385,0.05128205128205132,1.6064980600312277,1.9880906219908878,9.684433284942584
390.0,390.71602,0.417829692363739,0.46447300910949707,0.4827030450105667,15.267325639724731,11,0.39270270236256977,390.01,1.608798604270573,0.4542869275206591,1.0207206259616193,-1.874956793190361,1.3853896362450036,-2.8784559435339885,0.020674823080414878,-0.2576608212780852,1.2850156615949695,-2.09520236340132,-0.9368205869502054,390.71602,0.0,1.2991755589141438,0.38853939945260296,0.1824624423023324,0.9300446818678083,3.8089667625129424,0.13008255437466848,0.13461538461538458,0.8269230769230769,0.8438574791833734,1.2991755589141438,4.390754344827959
390.5,391.21602,0.3984425961971283,0.42262616753578186,0.423117870092392,13.736509799957275,11,0.3724951312620516,390.51,2.2172727487253305,2.1874096912212186,1.2631163050555183,-0.9101907543208152,1.7940909167293972,2.4523348033983683,-0.9508456499437871,3.299805841905739,0.9684433131515411,3.237052178356376,2.4617101419007397,391.21602,0.0,0.6770692793943557,2.2476148871705317,0.2503056821485674,0.8544329059063419,1.1881845026455569,0.1880519098612055,0.4358974358974359,0.02777777777777779,1.4623420832824436,2.2476148871705317,8.82773448105908
391.0,391.71602,0.3659663796424866,0.4286078214645386,0.43757361471652984,13.61680120229721,11,0.37086850242269814,391.01,1.3465294688729526,0.0,1.1585923332449695,1.165708384273921,-0.7454979964778303,0.023939536776337637,-2.1708082663052544,1.6834074311477554,-1.8381154507351296,-0.10743902608116218,-1.2858599535513118,391.71602,0.0,0.1996884973123076,1.0209842478308613,0.22653967281522439,0.9176349657738984,0.0,0.19794711823260958,0.967948717948718,0.34615384615384615,0.6103363725715845,1.0209842478308613,2.186896262239751
391.5,392.21602,0.35733574628829956,0.41064032912254333,0.46864840984344486,12.825840651988983,11,0.3599360319824352,391.51,1.57141936302824,0.34781927482361163,1.1547941728912605,1.9525285168007454,2.9641650645501327,0.3290493035687056,-2.293571948471621,0.495908552577227,-0.07367601656703021,-1.0249226676320733,0.6968950621317382,392.21602,0.0,0.3049348200742074,1.0107932691111123,0.22150339612811515,0.8408053397745847,0.0,0.19637514814451526,0.8867521367521367,0.3504273504273504,0.6578640445926599,1.0107932691111123,2.337583287560794
392.0,392.71602,0.37282758951187134,0.45249274373054504,0.47016640901565554,14.074096024036407,11,0.3770445425035242,392.01,2.1032341602905773,1.862592481882514,1.3770253115197313,-1.083310594557041,5.041881497779099,-1.3628321891204598,1.6268226925561498,1.1075968438774173,-1.5065801196368918,-0.6576691219888372,0.6013932440512914,392.71602,0.0,0.5291068948889389,2.6299236064027482,0.28151328048257573,0.9424742105498877,0.5648550086259763,0.2076599392081396,0.6217948717948718,0.017094017094017144,1.5795152506458436,2.6299236064027482,9.088343565967925
392.5,393.21602,0.34968531131744385,0.4630216360092163,0.4821172207593918,13.962499797344208,11,0.37554673790291465,392.51,1.9921905320175703,1.546305846406319,1.3081952810450943,0.9763003160548926,3.601141713082676,-3.170863602782827,-1.300928074830391,-0.9949629361520638,-1.3845839249859104,-0.3924055612086226,1.7382189518592603,393.21602,0.0,0.657260487772246,2.1721475552627836,0.24644226153025428,1.0672927720333816,1.091872151029632,0.19043041057799126,0.4508547008547008,0.03632478632478631,1.4147040215175148,2.1721475552627836,8.223730228606023
393.0,393.71602,0.37018027901649475,0.4531104564666748,0.4717935711145401,14.712437927722931,11,0.38550030232823035,393.01,1.420753599395886,0.0,1.3459074486105782,-0.957070960054355,3.049291606567808,-0.6278095074623364,-0.4938654199439064,0.44278845796366295,-2.121328066092273,0.17484139741852767,0.7546194204248383,393.71602,0.0,0.6725828109061138,2.0830351960116675,0.24060161470671731,1.1424883063691007,1.156121505761593,0.18865599980667466,0.43803418803418803,0.040598290598290565,1.3778090034588906,2.0830351960116675,8.058975267060891
393.5,394.21602,0.3981776833534241,0.4463556706905365,0.46377691328525544,13.815883755683899,11,0.37356977978972206,393.51,1.8745575657805933,1.2112507361688734,1.0768739112589474,-1.9202882608902412,0.5267774861850054,1.7858881023785813,3.0976771508785386,2.4511602214968837,1.2499088202196165,-1.7981233394723108,-0.7470079885643739,394.21602,0.0,0.6989314060537846,1.0211593941349617,0.20296183635428033,1.1979162050722987,1.2666060727258315,0.17675595845037553,0.41880341880341876,0.34615384615384615,0.8600454000943731,1.0211593941349617,3.862451194744785
394.0,394.71602,0.33827459812164307,0.4398455321788788,0.5046309918165207,13.55432403087616,11,0.3700167081317182,394.01,1.3474569473211715,0.0,1.2671966181651446,0.9929156824609136,-0.389710132695791,-2.247358140502704,1.6338552469285381,0.05216258892130621,0.37888174982991013,-1.7988622960479157,-1.5116503574869813,394.71602,0.0,0.6543344229467734,1.64024870993386,0.21979963797842142,1.332857659556607,1.0796026162275,0.1863717917704011,0.4572649572649573,0.10256410256410253,1.1472915664403167,1.64024870993386,6.119519131811102
394.5,395.21602,0.36221078038215637,0.4248450994491577,0.4366319328546524,12.945276379585266,11,0.3616080281720245,394.51,1.7900083902312112,0.9704285054592094,1.2273176126084828,-2.9128830611321286,-1.7825787771366048,1.3825920912261878,0.5674672837665444,2.8353769810783755,0.38087508094925737,-0.4804350884324508,1.8225638910819655,395.21602,0.0,0.2113626063799273,1.56331369247263,0.2367988571328535,1.1910507142136766,0.0,0.20400442317634232,0.9551282051282052,0.11538461538461542,0.8873381494262786,1.56331369247263,4.4107879013149
395.0,395.71602,0.38524067401885986,0.4451511800289154,0.4503117501735687,14.53842407464981,11,0.3832137368356118,395.01,1.7414127543206122,0.8320130878433409,1.2381114988162603,2.742355413253517,-1.1690355604467997,-1.9392190165919674,0.6594058041330276,1.2016802060665919,1.7370494839351964,-0.44143302878849894,2.5536961326791734,395.71602,0.0,0.6485361012801546,1.5788213644207953,0.21772906390108934,1.3225642403015192,1.0552891735234262,0.18596871086508276,0.46794871794871795,0.11538461538461542,1.113678732850475,1.5788213644207953,5.837761630909036
395.5,396.21602,0.3891233205795288,0.44853124022483826,0.4974555641412735,16.006545901298523,11,0.402097353486547,395.51,1.3807643675857124,0.0,1.2894758404295363,2.2442697289458318,2.2665125613001016,-1.5901190767160873,-0.9258181831878087,0.8540596471633523,-0.03159705641592042,0.9189762311410019,-0.34308096539240024,396.21602,0.0,1.1860237840161936,1.76151808997678,0.20225430610034845,1.4227600859088914,2.4434148639918205,0.1647779313631146,0.17521367521367526,0.09188034188034189,1.4737709369964866,1.76151808997678,8.258034457754956
396.0,396.71602,0.3691447079181671,0.424892783164978,0.4568121701478958,13.955114781856537,11,0.3754474075995369,396.01,1.6427656772628156,0.5510356685405188,1.2858561431958972,-1.2046595844076382,2.3719665923219937,2.9605870246530204,0.8896141425414513,-1.3955215553799583,-0.5918250136991083,-0.568559288785848,-1.5279124835398679,396.71602,0.0,0.26173442488064935,1.7809875630113017,0.24275506005095326,1.400095239339384,0.0,0.20891727431056523,0.9294871794871795,0.08760683760683763,1.0213609939459756,1.7809875630113017,5.016036988084602
396.5,397.21602,0.36480653285980225,0.45182856917381287,0.540061953663826,14.544350385665894,11,0.3832918321888426,396.51,1.0725469901323237,0.0,0.9448597866381391,-1.6667710728904894,0.27451504217889755,0.7833220158001017,-0.21965972222790298,1.743148379371868,0.7933780583006096,-0.2823476771841218,1.392764534948748,397.21602,0.0,1.0077375367905395,0.8002070902471491,0.18817196115430476,1.4225781108211897,1.1974592452243304,0.17999575632664355,0.25,0.4786324786324786,0.9039723135188442,1.0077375367905395,4.246233210364995
397.0,397.71602,0.38433927297592163,0.4110388159751892,0.44879072010517124,13.566802442073822,11,0.37018698667433286,397.01,1.69562490229584,0.7015951081012524,1.0775516632484732,-2.555917503121808,2.6616718458247464,1.6866772019570688,0.6492229873307908,-0.31600312687288745,0.5139355305346581,2.128477975858389,1.1059667745152375,397.71602,0.0,0.41859786466777354,0.7358044786792483,0.21644831646489973,1.1545110528314433,0.0,0.1990746465247719,0.7414529914529915,0.532051282051282,0.5772011716735109,0.7358044786792483,1.8603178308474533
397.5,398.21602,0.37604203820228577,0.4573463201522827,0.47739325761795043,15.49758529663086,11,0.39565296595050325,397.51,1.9886823004294059,1.536313316598451,1.2544666960742643,2.784921873271264,-3.0913325478792593,-0.7358641580419332,-0.14785394386499062,1.3549444204955077,2.193313720576299,2.5845736017675387,-0.6609497441305013,398.21602,0.0,0.9559198308221555,1.90818127883381,0.21939600562524325,0.8704326686730007,1.2441760539083158,0.17968367410167055,0.2692307692307693,0.07264957264957261,1.4320505548279827,1.90818127883381,7.868588320535309
398.0,398.71602,0.36364415287971497,0.4952588677406311,0.5567964673042297,15.39176732301712,11,0.3942998794876917,398.01,1.7076645473772922,0.735887745097748,1.3436765341208845,0.12476972605701597,1.041834821501677,-0.7805411373542586,-1.723677019712267,3.256722162920892,0.6066306967034736,-1.348669015136653,-2.4196080828723856,398.71602,0.0,1.5509569440965174,2.136985093198797,0.21018363430494183,1.1057949461517396,3.6203364566730345,0.14648330469185522,0.09401709401709402,0.03632478632478631,1.843971018647657,2.136985093198797,11.359067227721633
398.5,399.21602,0.3539908528327942,0.4417533278465271,0.47291040420532227,14.144447267055511,11,0.3779857136034722,398.51,1.5325845182905484,0.23720561267699491,1.1836501606256058,1.7279514145924146,1.6350979340479694,0.3686848444350467,-0.5296203350966291,-1.8303389334705145,-1.4630380981773927,-0.586979397744605,2.6228932470030184,399.21602,0.0,0.4384276542178288,1.1582561565312768,0.21669991895830062,1.348490349279685,0.0,0.20204641765663997,0.7264957264957265,0.25213675213675213,0.7983419053745529,1.1582561565312768,3.3946126995188433
399.0,399.71602,0.3651827275753021,0.41494515538215637,0.4229284018278122,13.253505408763885,11,0.36588767387481436,399.01,1.4441124764640503,0.0,1.1972187405124513,0.30201862037965377,1.5915924656393143,-2.0753254187911137,-1.1199667422453408,0.04309821772402822,2.154057759819776,0.8627211823337995,-1.7640560389689535,399.71602,0.0,0.30833196002200064,1.2233414927876227,0.2238073730508646,1.2162212592321748,0.0,0.2012278517347624,0.8824786324786325,0.22649572649572647,0.7658367264048117,1.2233414927876227,3.2200998095243873
399.5,400.21602,0.38430559635162354,0.4030393660068512,0.4288900136947632,12.767560362815857,11,0.3591173273593134,399.51,1.337675647394329,0.0,1.1735651979756652,0.13204291077046726,1.1862379165482597,-0.5284718392520106,0.6224411690917788,-0.7657949498270757,1.0296254840788004,-0.6251864092064263,3.191593535108892,400.21602,0.0,0.5546216118584123,1.1093588417966753,0.21060615816690226,1.1062770113258122,0.2255845233735011,0.194043159808329,0.6004273504273504,0.29059829059829057,0.8319902268275439,1.1093588417966753,3.4918540735309915
