pair_id,condition,bin_index,prn,sampled_epoch_count,median_quadrature_fraction,median_cn0_db_hz
ccfs-s5-a-nairobi,doppler-locked,17,G12,3,0.046439557415897566,50.39860916137695
ccfs-s5-a-nairobi,doppler-locked,18,G12,2,0.031764140624159595,50.22941970825195
ccfs-s5-a-nairobi,doppler-locked,19,G12,3,0.04750755409523126,50.85154724121094
ccfs-s5-a-nairobi,doppler-locked,20,G12,2,0.05911289554764686,50.65815734863281
ccfs-s5-a-nairobi,doppler-locked,21,G12,3,0.07112350331947292,50.293453216552734
ccfs-s5-a-nairobi,doppler-locked,22,G12,2,0.051907913803622766,50.5588264465332
ccfs-s5-a-nairobi,doppler-locked,23,G12,3,0.03710695367405717,49.04758834838867
ccfs-s5-a-nairobi,doppler-locked,24,G12,2,0.060080267059008985,50.30070877075195
ccfs-s5-a-nairobi,doppler-locked,25,G12,3,0.0491358234488879,50.24837875366211
ccfs-s5-a-nairobi,doppler-locked,26,G12,2,0.055828385859357496,49.72698402404785
ccfs-s5-a-nairobi,doppler-locked,27,G12,3,0.04406001829354953,49.44578552246094
ccfs-s5-a-nairobi,doppler-locked,28,G12,2,0.04159779011512485,48.43826484680176
ccfs-s5-a-nairobi,doppler-locked,29,G12,2,0.05751715651943459,49.371822357177734
ccfs-s5-a-nairobi,doppler-locked,12,G29,14,0.039972374316516776,47.5254020690918
ccfs-s5-a-nairobi,doppler-locked,13,G29,2,0.045005046341130686,48.34683036804199
ccfs-s5-a-nairobi,doppler-locked,14,G29,3,0.03174444989479454,49.31610107421875
ccfs-s5-a-nairobi,doppler-locked,15,G29,2,0.032745771790082305,51.10963249206543
ccfs-s5-a-nairobi,doppler-locked,16,G29,3,0.036185418531115524,51.53813934326172
ccfs-s5-a-nairobi,doppler-locked,17,G29,2,0.06407338159740555,53.1198787689209
ccfs-s5-a-nairobi,doppler-locked,18,G29,3,0.03877120826556266,52.598388671875
ccfs-s5-a-nairobi,doppler-locked,19,G29,2,0.03421113748438926,53.074790954589844
ccfs-s5-a-nairobi,doppler-locked,20,G29,3,0.027377911172465432,52.71128463745117
ccfs-s5-a-nairobi,doppler-locked,21,G29,2,0.025641779546825838,52.90742301940918
ccfs-s5-a-nairobi,doppler-locked,22,G29,3,0.03719405282014526,53.52580642700195
ccfs-s5-a-nairobi,doppler-locked,23,G29,2,0.04074713833917276,53.02992820739746
ccfs-s5-a-nairobi,doppler-locked,24,G29,3,0.02529980232663839,52.069637298583984
ccfs-s5-a-nairobi,doppler-locked,25,G29,2,0.020456185536916204,50.99494171142578
ccfs-s5-a-nairobi,doppler-locked,26,G29,3,0.033307262487866016,50.96269989013672
ccfs-s5-a-nairobi,doppler-locked,27,G29,2,0.03906246870247802,52.06899070739746
ccfs-s5-a-nairobi,doppler-locked,28,G29,3,0.05129813482608082,51.179195404052734
ccfs-s5-a-nairobi,doppler-locked,29,G29,2,0.02150163053771461,51.341238021850586
ccfs-s5-a-nairobi,doppler-locked,12,G05,14,0.030868675225763847,49.267486572265625
ccfs-s5-a-nairobi,doppler-locked,13,G05,3,0.026886394657295584,51.26703643798828
ccfs-s5-a-nairobi,doppler-locked,14,G05,2,0.05438974773425222,52.12959289550781
ccfs-s5-a-nairobi,doppler-locked,15,G05,3,0.043970396244083616,51.58745574951172
ccfs-s5-a-nairobi,doppler-locked,16,G05,2,0.036246315897594854,50.15974235534668
ccfs-s5-a-nairobi,doppler-locked,17,G05,3,0.02255149718833115,50.68159866333008
ccfs-s5-a-nairobi,doppler-locked,18,G05,2,0.04482790757736082,51.90725135803223
ccfs-s5-a-nairobi,doppler-locked,19,G05,3,0.02345396627789708,50.56521987915039
ccfs-s5-a-nairobi,doppler-locked,20,G05,2,0.02238933649037419,49.549001693725586
ccfs-s5-a-nairobi,doppler-locked,21,G05,3,0.029109755783097366,50.592445373535156
ccfs-s5-a-nairobi,doppler-locked,22,G05,2,0.039434586009320954,52.05374717712402
ccfs-s5-a-nairobi,doppler-locked,23,G05,3,0.04075817274720593,52.00397872924805
ccfs-s5-a-nairobi,doppler-locked,24,G05,2,0.044341429671150775,50.976810455322266
ccfs-s5-a-nairobi,doppler-locked,25,G05,3,0.04363798449341089,50.04960250854492
ccfs-s5-a-nairobi,doppler-locked,26,G05,2,0.04224577268832821,49.681291580200195
ccfs-s5-a-nairobi,doppler-locked,27,G05,3,0.04252765362060754,50.67185592651367
ccfs-s5-a-nairobi,doppler-locked,28,G05,2,0.03071247845410919,51.56229209899902
ccfs-s5-a-nairobi,doppler-locked,29,G05,2,0.030883305867058883,51.11028289794922
ccfs-s5-a-nairobi,doppler-locked,12,G24,14,0.021892720746019476,54.66866683959961
ccfs-s5-a-nairobi,doppler-locked,13,G24,2,0.024614100150789887,55.176944732666016
ccfs-s5-a-nairobi,doppler-locked,14,G24,3,0.031127009750506668,54.005123138427734
ccfs-s5-a-nairobi,doppler-locked,15,G24,2,0.021873865470683422,55.81514549255371
ccfs-s5-a-nairobi,doppler-locked,16,G24,3,0.016770527823608987,56.74411392211914
ccfs-s5-a-nairobi,doppler-locked,17,G24,2,0.016850949880701422,56.66792297363281
ccfs-s5-a-nairobi,doppler-locked,18,G24,3,0.018641521511198415,55.467254638671875
ccfs-s5-a-nairobi,doppler-locked,19,G24,2,0.030473015289073348,55.434146881103516
ccfs-s5-a-nairobi,doppler-locked,20,G24,3,0.024830879956867325,55.18427276611328
ccfs-s5-a-nairobi,doppler-locked,21,G24,2,0.026374008546692418,57.43281555175781
ccfs-s5-a-nairobi,doppler-locked,22,G24,3,0.018757953945430568,57.72944641113281
ccfs-s5-a-nairobi,doppler-locked,23,G24,2,0.023782668755907826,56.36363220214844
ccfs-s5-a-nairobi,doppler-locked,24,G24,3,0.01881657515749992,58.09220504760742
ccfs-s5-a-nairobi,doppler-locked,25,G24,2,0.01458004384027738,57.10990333557129
ccfs-s5-a-nairobi,doppler-locked,26,G24,3,0.012598266487094164,57.081295013427734
ccfs-s5-a-nairobi,doppler-locked,27,G24,2,0.015585806842264188,57.4404354095459
ccfs-s5-a-nairobi,doppler-locked,28,G24,3,0.036565017100679886,56.24420166015625
ccfs-s5-a-nairobi,doppler-locked,29,G24,2,0.020902039856032346,57.25728225708008
ccfs-s5-a-nairobi,doppler-locked,12,G20,14,0.046058447066260444,48.339908599853516
ccfs-s5-a-nairobi,doppler-locked,13,G20,3,0.0362374031917672,49.77719497680664
ccfs-s5-a-nairobi,doppler-locked,14,G20,2,0.04516240750181058,50.23637390136719
ccfs-s5-a-nairobi,doppler-locked,15,G20,3,0.027066162504534072,49.98492431640625
ccfs-s5-a-nairobi,doppler-locked,16,G20,2,0.02627608878994786,49.5837516784668
ccfs-s5-a-nairobi,doppler-locked,17,G20,3,0.0502523064356033,49.27522659301758
ccfs-s5-a-nairobi,doppler-locked,18,G20,2,0.04511036214331588,49.94020462036133
ccfs-s5-a-nairobi,doppler-locked,19,G20,3,0.039715072603843576,50.40095520019531
ccfs-s5-a-nairobi,doppler-locked,20,G20,2,0.055307700526926226,50.40862464904785
ccfs-s5-a-nairobi,doppler-locked,21,G20,3,0.04735984390480308,50.400840759277344
ccfs-s5-a-nairobi,doppler-locked,22,G20,2,0.05418801095144027,50.24898338317871
ccfs-s5-a-nairobi,doppler-locked,23,G20,3,0.03028852749074823,50.68316650390625
ccfs-s5-a-nairobi,doppler-locked,24,G20,2,0.04378528399541782,49.59090614318848
ccfs-s5-a-nairobi,doppler-locked,25,G20,3,0.03517251475497088,49.79561233520508
ccfs-s5-a-nairobi,doppler-locked,26,G20,2,0.06690594058992341,49.159088134765625
ccfs-s5-a-nairobi,doppler-locked,27,G20,3,0.05318988457139188,49.55509948730469
ccfs-s5-a-nairobi,doppler-locked,28,G20,2,0.03145422638824151,49.94931602478027
ccfs-s5-a-nairobi,doppler-locked,29,G20,2,0.06608275128008605,49.30933380126953
ccfs-s5-a-nairobi,doppler-locked,12,G18,14,0.043702533564601444,49.20733833312988
ccfs-s5-a-nairobi,doppler-locked,13,G18,2,0.049742577832985455,50.45149230957031
ccfs-s5-a-nairobi,doppler-locked,14,G18,3,0.04526222920023606,51.470855712890625
ccfs-s5-a-nairobi,doppler-locked,15,G18,2,0.017269552738177055,50.73614501953125
ccfs-s5-a-nairobi,doppler-locked,16,G18,3,0.037799628282702835,51.32474136352539
ccfs-s5-a-nairobi,doppler-locked,17,G18,2,0.05712362477458949,51.32217979431152
ccfs-s5-a-nairobi,doppler-locked,18,G18,3,0.05109040838088472,51.684383392333984
ccfs-s5-a-nairobi,doppler-locked,19,G18,2,0.053048482654765236,50.8967227935791
ccfs-s5-a-nairobi,doppler-locked,20,G18,3,0.017559948661088065,51.94288635253906
ccfs-s5-a-nairobi,doppler-locked,21,G18,2,0.04106724095363239,50.905670166015625
ccfs-s5-a-nairobi,doppler-locked,22,G18,3,0.028927651639764705,51.19321060180664
ccfs-s5-a-nairobi,doppler-locked,23,G18,2,0.04656350880336893,51.62324333190918
ccfs-s5-a-nairobi,doppler-locked,24,G18,3,0.027777897258407035,51.67339324951172
ccfs-s5-a-nairobi,doppler-locked,25,G18,2,0.056293685344855314,51.69449996948242
ccfs-s5-a-nairobi,doppler-locked,26,G18,3,0.04149563638468576,51.33493423461914
ccfs-s5-a-nairobi,doppler-locked,27,G18,2,0.03879429287753525,50.34786796569824
ccfs-s5-a-nairobi,doppler-locked,28,G18,3,0.07098459627800527,51.70986557006836
ccfs-s5-a-nairobi,doppler-locked,29,G18,2,0.02265103599246591,50.83573532104492
ccfs-s5-a-nairobi,doppler-locked,12,G15,14,0.035269228811241116,47.613887786865234
ccfs-s5-a-nairobi,doppler-locked,13,G15,3,0.06665382819927333,49.56598663330078
ccfs-s5-a-nairobi,doppler-locked,14,G15,2,0.06585511815210833,49.85392761230469
ccfs-s5-a-nairobi,doppler-locked,15,G15,3,0.04394311227531229,50.929161071777344
ccfs-s5-a-nairobi,doppler-locked,16,G15,2,0.044560475742203176,51.58637046813965
ccfs-s5-a-nairobi,doppler-locked,17,G15,3,0.028605573839279867,51.04627990722656
ccfs-s5-a-nairobi,doppler-locked,18,G15,2,0.04544849859903796,50.87959671020508
ccfs-s5-a-nairobi,doppler-locked,19,G15,3,0.07417261747479095,49.49125289916992
ccfs-s5-a-nairobi,doppler-locked,20,G15,2,0.021335599072476827,51.07038879394531
ccfs-s5-a-nairobi,doppler-locked,21,G15,3,0.049571459107353895,50.87391662597656
ccfs-s5-a-nairobi,doppler-locked,22,G15,2,0.040533606287880775,49.893917083740234
ccfs-s5-a-nairobi,doppler-locked,23,G15,3,0.028037251576583915,49.4618034362793
ccfs-s5-a-nairobi,doppler-locked,24,G15,2,0.05403586734658651,50.39139938354492
ccfs-s5-a-nairobi,doppler-locked,25,G15,3,0.027703702129047054,50.9617919921875
ccfs-s5-a-nairobi,doppler-locked,26,G15,2,0.07607212217174594,50.60186195373535
ccfs-s5-a-nairobi,doppler-locked,27,G15,3,0.032880421766478166,49.652042388916016
ccfs-s5-a-nairobi,doppler-locked,28,G15,2,0.029709080354881425,49.23278617858887
ccfs-s5-a-nairobi,doppler-locked,29,G15,2,0.033015540814529,49.67482566833496
ccfs-s5-a-nairobi,doppler-locked,12,G13,14,0.04723911862586659,46.757272720336914
ccfs-s5-a-nairobi,doppler-locked,13,G13,3,0.040479264745757304,46.4234619140625
ccfs-s5-a-nairobi,doppler-locked,14,G13,2,0.09271127505906282,46.1812801361084
ccfs-s5-a-nairobi,doppler-locked,15,G13,3,0.05439542802245298,47.176029205322266
ccfs-s5-a-nairobi,doppler-locked,16,G13,2,0.08005202486370583,48.35772705078125
ccfs-s5-a-nairobi,doppler-locked,17,G13,3,0.06947891677079897,48.1229362487793
ccfs-s5-a-nairobi,doppler-locked,18,G13,2,0.05002886358689451,47.153343200683594
ccfs-s5-a-nairobi,doppler-locked,19,G13,3,0.041497839612915643,47.40994644165039
ccfs-s5-a-nairobi,doppler-locked,20,G13,2,0.05279415645266722,47.535966873168945
ccfs-s5-a-nairobi,doppler-locked,21,G13,3,0.06775731552841954,46.594173431396484
ccfs-s5-a-nairobi,doppler-locked,22,G13,2,0.046958598547857375,47.161293029785156
ccfs-s5-a-nairobi,doppler-locked,23,G13,3,0.06365410811169951,47.08497619628906
ccfs-s5-a-nairobi,doppler-locked,24,G13,2,0.028159301347340047,46.61314582824707
ccfs-s5-a-nairobi,doppler-locked,25,G13,3,0.07975947302581525,46.71284484863281
ccfs-s5-a-nairobi,doppler-locked,26,G13,2,0.10018549525547278,46.32828330993652
ccfs-s5-a-nairobi,doppler-locked,27,G13,3,0.08204188668684693,47.45920181274414
ccfs-s5-a-nairobi,doppler-locked,28,G13,2,0.032520545007481534,47.667152404785156
ccfs-s5-a-nairobi,doppler-locked,29,G13,2,0.05001917167643815,47.81764602661133
ccfs-s5-a-nairobi,doppler-locked,12,G11,14,0.05932633199782586,48.827049255371094
ccfs-s5-a-nairobi,doppler-locked,13,G11,3,0.07039844487724367,46.47579574584961
ccfs-s5-a-nairobi,doppler-locked,14,G11,2,0.0520564101324386,46.98745918273926
ccfs-s5-a-nairobi,doppler-locked,15,G11,3,0.052130515949958864,47.58674240112305
ccfs-s5-a-nairobi,doppler-locked,16,G11,2,0.032800799842059275,48.007484436035156
ccfs-s5-a-nairobi,doppler-locked,17,G11,3,0.04781248837923897,47.449913024902344
ccfs-s5-a-nairobi,doppler-locked,18,G11,2,0.04953864636753282,48.12951469421387
ccfs-s5-a-nairobi,doppler-locked,19,G11,3,0.04694027888883919,48.34219741821289
ccfs-s5-a-nairobi,doppler-locked,20,G11,2,0.06401708629169328,48.74302101135254
ccfs-s5-a-nairobi,doppler-locked,21,G11,3,0.05365907497513658,49.18031311035156
ccfs-s5-a-nairobi,doppler-locked,22,G11,2,0.0383900720668965,47.619916915893555
ccfs-s5-a-nairobi,doppler-locked,23,G11,3,0.07531967312697262,46.919612884521484
ccfs-s5-a-nairobi,doppler-locked,24,G11,2,0.052439580658917385,46.9483585357666
ccfs-s5-a-nairobi,doppler-locked,25,G11,3,0.030112797029268248,47.16347122192383
ccfs-s5-a-nairobi,doppler-locked,26,G11,2,0.025890651267450673,47.50694274902344
ccfs-s5-a-nairobi,doppler-locked,27,G11,3,0.05024259599639708,47.84832763671875
ccfs-s5-a-nairobi,doppler-locked,28,G11,2,0.11126245943780425,48.875553131103516
ccfs-s5-a-nairobi,doppler-locked,29,G11,2,0.04477650542012612,48.87088394165039
