N_eff,S_common,S_pair,energy,period,scalar_rmse,scenario
6.860586500649634,0.4830178529092762,0.4401431581695046,2.8338543798972258,post,0.06950531215323681,os1
6.932934578343455,0.538159430702802,0.4806395988553493,3.5067648476412074,post,0.06893768464886771,os1
8.662234087971408,0.4228954178571364,0.44063744666359994,3.2460175742591133,post,0.06659890416767121,os1
7.912836070574511,0.5971819581389791,0.5171732837961293,3.679586102162909,post,0.06958071249506116,os1
4.4408705963950075,0.5694857277922344,0.4550932446666501,4.955700706020158,post,0.07107459251593023,os1
7.306807438527908,0.596164248264137,0.5600003160030551,2.8845872387624003,post,0.06925557903292309,os1
6.360716948839127,0.5582805230937062,0.477463359566201,2.7815212796260815,post,0.06716837881626482,os1
6.473482695734016,0.44769206431690545,0.44810561936200677,3.2755751059974685,post,0.06514090051653901,os1
7.182576486234327,0.4937726829850464,0.4500062975288414,2.0712225603184145,post,0.06589389861312762,os1
6.931480856975172,0.40104471257994956,0.4382586607470652,2.9534735912572616,post,0.06702628268664863,os1
7.630934829038083,0.5278626590882054,0.5030830499559192,3.7246518970119573,post,0.0661808780760534,os1
6.841830999934765,0.560502106813761,0.522734488031161,3.402256267669524,post,0.06574134196231922,os1
5.246286294023004,0.571437847562345,0.46021704075458414,3.4564391266001735,post,0.06612148533451755,os1
6.224214361181856,0.5357649673279158,0.513776040483902,3.225859188833799,post,0.0678158632143213,os1
5.462281366903085,0.7561656828590485,0.5375743395234903,2.735075159244469,post,0.0688589279853671,os1
7.20943615059915,0.6885884158972249,0.5787874654499896,3.536141174659292,post,0.06835024270300807,os1
5.451365215452807,0.4927801301774449,0.48352108219485124,2.8325063931645156,post,0.06884586066945551,os1
6.575959640421573,0.46913466358246025,0.4962485434755325,3.623289036512289,post,0.06720934191858821,os1
5.768599593024602,0.4624395550075838,0.47217695694155,3.528380477276433,post,0.06570082760590569,os1
8.677018440075686,0.6759010534269114,0.609674814923942,2.8439142272069757,post,0.0659166736381615,os1
6.060519196369725,0.6956392022916926,0.49745167285581393,2.521979024838626,post,0.06718734229107151,os1
5.530916229275429,0.4077279537529681,0.4484686310543558,2.8486383355026987,post,0.06576468473746838,os1
6.812426400425355,0.5372549002513957,0.536051239470549,2.583831336288438,post,0.06500142043677809,os1
7.476714939776644,0.4916612047543705,0.4562685163822309,2.7072684883084763,post,0.06608660812366011,os1
6.11356580320324,0.5828030310471074,0.45343701771353256,2.385241652231612,post,0.06601881245626404,os1
7.385167197556137,0.6744523251392142,0.5634510805817174,3.416198403205577,post,0.06587038163179258,os1
7.716163041266193,0.46102652995378457,0.45633663609196573,4.046589953134529,post,0.06570753554627982,os1
5.960711422781147,0.6174790609258729,0.493670227383594,3.1920251867212732,post,0.06725238246282313,os1
7.5573860395554675,0.5312928757408154,0.5150334863965599,1.9976924235452085,post,0.06705979974427415,os1
6.819159682734241,0.6046015153004657,0.5290047404902432,3.8139251467154005,post,0.06865670803557512,os1
6.553118668466725,0.5360355861687688,0.4783862748115813,3.302479498560661,post,0.07022077409593695,os1
6.560018904167453,0.4936052098525556,0.4641285232807498,4.087326640044938,post,0.07089437006459845,os1
8.566810891316557,0.5907817342940762,0.5247774215481886,4.072190978158643,post,0.07063778581931066,os1
7.4738532921972185,0.6167537940123599,0.5218963699646767,2.844672242144025,post,0.0680676780895791,os1
6.93188452061459,0.5040685387229629,0.46771738710119065,3.9906341904925613,post,0.06915244471493658,os1
7.401356684022998,0.4814940652622942,0.488545022862208,3.304082027999757,post,0.07054495443389297,os1
7.371682795316734,0.6180242502022218,0.6232398957043921,2.674649569322579,post,0.0692183481577268,os1
7.459771378198383,0.6252108118492432,0.5281217142899847,2.684963369996959,post,0.06935039463282335,os1
5.587394011798984,0.5554006965034102,0.414826433776318,2.337403691265686,post,0.06860735039473768,os1
5.792160511721462,0.6265688551503487,0.4777431063530395,2.593497600448898,post,0.06542361981787577,os1
7.001859106502424,0.4689022914235743,0.45308286724229174,3.091905606439351,post,0.06526925737357736,os1
7.023021313008098,0.5500971055894626,0.4535737796633981,2.352602722614498,post,0.06500504239823655,os1
5.544731647026351,0.4842698502590651,0.44461475231278713,2.7705675532189935,post,0.06611505452682179,os1
5.947099377526489,0.5033623642349497,0.44138852820557006,3.1111588842525335,post,0.06762489800095933,os1
4.63825467456503,0.46149822372055277,0.5170505843628285,2.4950282594163182,post,0.06513180900879191,os1
5.823311642097558,0.6458377828432421,0.4825195715615467,3.197282777785559,post,0.06611338644448479,os1
5.8270383854101615,0.5908897782841402,0.4896607269283341,2.332821522246645,post,0.06713806129020511,os1
7.81630324721664,0.39442936640917525,0.4687058314611176,2.5198678269789383,post,0.0682788357618932,os1
6.857890445625742,0.6920201001053784,0.5666197300800667,2.44830683024367,post,0.06936208133183823,os1
3.5907730570832643,0.500647540534883,0.4478068691777842,2.2724465393187883,post,0.06974186639970285,os1
6.075136203406755,0.5799969091981007,0.5489350275584266,2.784553215122908,post,0.06879483243261354,os1
6.264946020940283,0.5888065472165779,0.4654448728307123,2.1963585337847578,post,0.0643869825936145,os1
5.886844990362773,0.45966087420152585,0.42611846183122076,2.920825491893753,post,0.06393779399858504,os1
7.069431706728174,0.4710556295700279,0.45092827029627003,2.790007000408676,post,0.06594969051459275,os1
6.414541207019494,0.46351579570152407,0.45804785525456165,3.8524391483638603,post,0.0704562918768551,os1
5.663297743493952,0.5308505787902956,0.43699747113543186,3.5966960581829683,post,0.07064955431923224,os1
7.479007295093859,0.5586359103458912,0.5234345711629076,2.505013529765386,post,0.06710078449404597,os1
8.303326079841849,0.617938741832926,0.5900519758480018,3.191136710263662,post,0.0669298261718572,os1
7.378460521504047,0.5250360059524751,0.4782864546233478,3.065217037113795,post,0.06581377833987857,os1
5.421226125822183,0.49673106295400843,0.4347465510327498,2.19599366178455,post,0.06469132716461744,os1
5.143292367845083,0.4432923546516174,0.482122323956136,1.3874297166906473,post,0.06551769456714661,os1
7.836611340814782,0.5725017194495907,0.5228950523043262,3.3825282305832145,post,0.06485942885437228,os1
7.2926646288274855,0.6461059733531923,0.5065984863927251,2.842527998121256,post,0.06708391866243732,os1
6.7291075690193285,0.5933319285506915,0.4790586877820468,3.287320283690133,post,0.06968456862863467,os1
6.133780070643807,0.5447797333707334,0.4815942363377971,3.235832892221019,post,0.06878586073786948,os1
6.5372740051469655,0.477500286606975,0.4544408691555335,2.615178194819632,post,0.06830260235311204,os1
5.354930473273251,0.5693071020652456,0.46861008359857137,4.257194836582813,post,0.06986196650447582,os1
7.165685569648654,0.5589357313666394,0.4845107948347523,2.628287007792123,post,0.06984317012046365,os1
6.57764693037119,0.6982337615059134,0.5478903651545711,3.605221001201078,post,0.06691997824212377,os1
5.864109811824767,0.6556919469432473,0.5341280261432283,3.7241024284181825,post,0.06912751146509068,os1
5.571683247938269,0.5437148206208666,0.4473547976647196,4.044676359927823,post,0.06876332500242002,os1
5.674855195051106,0.5647609678899166,0.5360386435729894,4.285661352608621,post,0.06621285649999539,os1
4.938639447642881,0.7544039210807365,0.565744902003901,3.0265165824417486,post,0.0674308304986266,os1
6.910187355324586,0.6755591502107082,0.5009541614927713,2.9494425279052487,post,0.06595667561297852,os1
8.614035990754203,0.5597421220522789,0.5357971511334623,4.48572028234061,post,0.06324756429936337,os1
7.690383788968395,0.4638671496268694,0.49949356056090083,2.7611513981862896,post,0.06655071148568889,os1
8.084708094887329,0.5842067291648596,0.5362880012024213,3.097923099158993,post,0.06762224270254874,os1
7.552089178799442,0.5306587013851305,0.5086083391549475,3.3219079674132805,post,0.06405407709348675,os1
8.087662253112171,0.5973625219165287,0.5335056237814091,3.4078066672422787,post,0.06664054761761333,os1
5.639334206858586,0.6210094604735787,0.47322431430274897,4.174509595787734,post,0.06992139531504789,os1
8.018057775638654,0.5115234344065756,0.530534335696305,2.9359333914545127,post,0.06903548889951,os1
7.30214753752569,0.45107497582352246,0.4650810033345504,1.8898449286115664,post,0.06644963916832804,os1
7.247036839098158,0.42382243907551387,0.47799162914004406,3.235544186416184,post,0.06527686936003269,os1
7.552131187392438,0.7137579768530404,0.5984397264092088,4.279115232530006,post,0.0645202561528136,os1
7.533093903116649,0.5689288765032946,0.5286296456730196,2.5127906662197397,post,0.06620897263578002,os1
7.3979820860036245,0.4978532448255559,0.4776581986279488,2.3114891540283975,post,0.06929300776331504,os1
7.313218380377852,0.5855595140845709,0.4681891629146498,2.9806659094050154,post,0.0684407745280476,os1
5.785166349106792,0.5577142126078878,0.4545435665245651,4.4739722466163485,post,0.06626950915694302,os1
6.488157607033699,0.6180562417089456,0.5087738024980382,3.438913305261047,post,0.06668223939680921,os1
6.1624748326481456,0.5243063689316739,0.4221566115183544,3.6399957775155443,post,0.06720014364597686,os1
5.514091010142293,0.5407176967964827,0.4461124061195436,3.6304721296045876,post,0.06850292721787067,os1
6.734684050748891,0.5451214099662063,0.46806313994062276,3.3125664466553397,post,0.06929540759934237,os1
7.283024943497576,0.5670196866093575,0.48913086925215005,2.121180049650726,post,0.06500241949737214,os1
6.750129291521079,0.6559371621148226,0.5182546167567174,3.1128716026956686,post,0.06499423472510356,os1
7.716541693775751,0.6883247342017572,0.6033866288923085,2.3860645661140563,post,0.06602909385041852,os1
6.742768758836716,0.5717684988565087,0.5610345112955161,4.145470544539423,post,0.06838063077752027,os1
7.963594917449352,0.4914776036326123,0.4679620357008502,3.403364655274544,post,0.0701530133447489,os1
6.378387933617547,0.6818679804948607,0.4987855634201926,3.1200548541848394,post,0.06724262706023057,os1
6.654674548466706,0.5854091597589732,0.47170598717423406,2.5846617789010073,post,0.06846237388914603,os1
6.974033364452543,0.6373775958413019,0.5604786946421404,2.3481730729674246,post,0.06818342601256243,os1
7.33530788892102,0.5078780999600635,0.49265996260233336,3.4270271359032662,post,0.06631367889992786,os1
8.294847002134002,0.6891438417853418,0.6460119569849974,2.9405748958740032,post,0.06844805819038235,os1
5.6435845732401075,0.5614279053752822,0.44011175972619754,3.4903081832913863,post,0.06838835639484796,os1
6.961889100750865,0.4927992953746971,0.46355682885033134,1.602576607812686,post,0.06733348364328164,os1
5.5289150254540225,0.46938605869795275,0.4581644945050657,2.3833089893486523,post,0.06350192934604654,os1
6.978718234815549,0.42661535462073663,0.445967644400555,2.4735510543610384,post,0.06423826949454738,os1
6.582322413346829,0.7253964584232755,0.5573970747688348,2.649391834065976,post,0.07009624092902954,os1
7.377392818438274,0.5186775145346789,0.46143679101106133,3.8028607073963174,post,0.06915629242334187,os1
8.136804952669024,0.4390752935845399,0.4505928415348366,5.533289526813478,post,0.06869627170754455,os1
7.2612856067325895,0.5203555100297573,0.4710027539436703,3.6357982058208664,post,0.06948570916283281,os1
7.096687137123622,0.5811339601089535,0.4903258083162998,4.198909198961795,post,0.06963770477560827,os1
6.592248462032929,0.46046596870771545,0.4798272296940211,4.909582407206034,post,0.06995074143983536,os1
8.119913424040533,0.4837166618766698,0.502217137448055,3.552655651150817,post,0.06969081360215618,os1
8.382985948776717,0.4507671151017226,0.5108432233204144,3.433393802488105,post,0.06743837049245464,os1
7.058648788729614,0.5227066599908154,0.504645212857818,3.0027235154204694,post,0.06459277162164674,os1
8.547489260483792,0.5711776617581992,0.5047832755161272,4.1683692900825084,post,0.06438689001842737,os1
6.3698555298400095,0.5597088639077881,0.5070325001979082,1.934360559418458,post,0.06633428779793492,os1
5.720895537731937,0.5134203282949371,0.49923029193877344,2.7283557119815067,post,0.06491701389987908,os1
7.466862691502734,0.40180280277465846,0.47718901243772127,3.198520272811277,post,0.06293933945250894,os1
8.2165446623222,0.5665741629774382,0.5057527522907836,2.22315550478056,post,0.06486933725908257,os1
5.966015128549102,0.5131172170114643,0.4415233157188572,2.1254888705827284,post,0.06736468586399616,os1
8.126644085361715,0.5438523216385058,0.5524770641756317,3.6640228000369013,post,0.06912359220101565,os1
5.554423703538417,0.8675342883172004,0.5493069668829246,2.669177631561904,post,0.0667281366343652,os1
8.316047331390388,0.665864889194405,0.6328780155684818,3.364057823007434,post,0.06670761555654703,os1
7.444753666046955,0.7220233725640782,0.5874873777675818,2.7371311536644836,post,0.06536597514901281,os1
6.895705263707252,0.6069846481317379,0.46732508417626095,1.8612019182497206,post,0.06571431163162747,os1
7.492146832628024,0.7113618003423012,0.5676504195323624,2.5714050992861046,post,0.06933595354784171,os1
5.8002063670812705,0.5186109707553673,0.4677055830404109,2.4609441828303913,post,0.06784450019068643,os1
6.533166680958882,0.46582938018817255,0.522959908022419,2.266952165712453,post,0.06576463923297439,os1
7.867090725442803,0.5729613677493813,0.4875707606328084,2.4513068211106046,post,0.06916302541925033,os1
6.163970443391727,0.6620413997741575,0.524182836998426,4.725616061809659,post,0.07154051366191419,os1
8.274198299396474,0.6188590280873368,0.524609008335166,3.3517231738466995,post,0.07085811468697367,os1
8.224655437565906,0.49044620966090563,0.5253717222774597,4.961476850374455,post,0.07087543335206443,os1
7.604259959331,0.4366668899966801,0.439023190567977,4.5671982080509315,post,0.07017464019410545,os1
6.789191220746544,0.5464336124145395,0.5702452078455045,4.1644838683529155,post,0.0691123834611779,os1
8.269254978960596,0.5577568946037677,0.5541001298278564,3.6899207881279033,post,0.06705663289658034,os1
6.038112668161338,0.45297001493191164,0.43185743908555657,2.9491238712221537,post,0.066390584722661,os1
6.608535937314287,0.5841615621346564,0.5202864227678595,1.6883477924997432,post,0.06627131946611418,os1
6.810368494409352,0.42497075674514523,0.47472734014036794,3.6285810067600663,post,0.06742740699102602,os1
7.65896366866208,0.6525740858034124,0.5730079420334871,2.625893982199075,post,0.0675816855767475,os1
6.426371076931911,0.44537058407846725,0.47347742951443433,3.3694462868568733,post,0.06720317644804681,os1
6.275750080025442,0.7183487171791199,0.5628931508140472,2.7947350703334064,post,0.06735403602166821,os1
7.655571489090051,0.6447489533460211,0.5611995287942848,3.1005680935595334,post,0.06703070368502884,os1
