B0,B1,B2,B3,B4,Full,anchor_cn0,anchor_norm,anchor_prn,anchor_slot,block_id,dataset,label,lag_s,match_id,target_prn
-1.08953857421875,-0.2699086185044379,-0.17089010602375343,0.9931542274738293,0.9411307509495332,0.22662011881578156,43.56413650512695,2.9078553461171404,10,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:10,20
-1.0525245666503906,-0.16507828061737584,-0.04181568209091757,0.9989056624002958,0.9972674460996277,0.12755807503778202,49.56550216674805,2.5641254848928345,13,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:13,13
-0.002780914306640625,-0.4371570014866286,-0.041364395179678826,0.998669566043134,0.995662436879909,0.043218589763612814,49.56550216674805,2.5641254848928345,13,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:13,19
-0.031085968017578125,-0.2770363364597692,-0.24670317332003489,0.9961499478443826,0.960892094094424,0.026721994566488497,49.895057678222656,3.4949991288068825,16,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:16,16
-0.32677459716796875,-0.15529237276758678,-0.2683512523109497,0.9961736384042833,0.9840626182806084,0.017014959657542638,49.895057678222656,3.4949991288068825,16,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:16,19
-0.5341033935546875,-0.00328527167112469,-0.06468198177576401,0.9987700575496127,0.9878880666231691,0.006726076339221808,49.0341796875,2.85098302505856,19,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:19,19
-0.8297920227050781,-0.12502923536330712,-0.0430339027848492,0.998788179787914,0.9944817201804401,0.27309459035536354,49.0341796875,2.85098302505856,19,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:19,16
-0.401702880859375,-0.0663433870425294,-0.1336861103719139,0.9906587212363803,0.9680474284677446,0.24192824748409697,42.07289505004883,2.8016592175035395,20,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:20,20
-1.214599609375,-0.47690174879693004,-0.17056424820743554,0.9825005900739946,0.8687536696519795,0.26614661642735354,42.07289505004883,2.8016592175035395,20,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:20,10
-0.7673683166503906,-0.10754328065527119,-0.062012499919015474,0.9996376618719693,0.9950621241627828,0.20033178290164771,51.57496643066406,3.259643476662345,23,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:23,23
-0.9106254577636719,-0.03846318448864139,-0.014446728664753161,0.9994615685161254,0.9959329390330944,0.23245219986961765,51.57496643066406,3.259643476662345,23,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:23,3
-0.850433349609375,-0.2332817007182264,-0.17816842418384482,0.9736110020726133,0.8742034424761781,0.09987234011610172,42.2482795715332,2.272130274985599,30,673,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:673:30,30
-0.226318359375,-0.09849916403611303,-0.07580787042693582,0.9961364466383095,0.9545529210203948,0.035454104461169186,42.2482795715332,2.272130274985599,30,673,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:673:30,20
-0.3158531188964844,-0.017958574907613212,-0.055094319413883874,0.998202155804438,0.9903960166090517,0.3550547952932709,51.03401565551758,2.628376611455328,3,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:3,3
-0.42441558837890625,-0.06960325175629833,-0.158727414363384,0.9993625310375491,0.9970487554486783,0.2494984832699898,51.03401565551758,2.628376611455328,3,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:3,13
-2.9986801147460938,-0.48568714626888365,-0.07857587084673223,0.9978659134947406,0.987599746468117,0.062091732060699185,47.088035583496094,2.4164811679515332,6,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:6,6
-3.9017066955566406,-1.387460517273393,-0.12593877400046294,0.9942198707521238,0.9773291022075499,0.045682060032790156,47.088035583496094,2.4164811679515332,6,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:6,10
-1.2645301818847656,-0.20170748335546307,-0.2712124609748756,0.9967720681885183,0.9886169643112347,0.10704940436425821,47.421546936035156,3.274397580425904,7,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:7,7
-2.6651687622070312,-0.029616457147415787,-0.38239735894248694,0.9962048129975506,0.9928506514310309,0.18018081795956833,47.421546936035156,3.274397580425904,7,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:7,6
-0.8613510131835938,-0.8200480386272595,-0.06172275966140195,0.9954422855731381,0.9934927707211333,0.28975884588737216,44.04767990112305,2.2661818361625476,10,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:10,10
-1.1672744750976562,-0.7067030003825749,-0.2324145107638551,0.9872272652743155,0.9243835090223851,0.18263421314424813,44.04767990112305,2.2661818361625476,10,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:10,20
-0.13736343383789062,-0.10129106935300314,-0.46885530866926106,0.9990656941875229,0.995296830104087,0.16696469782190748,50.47223663330078,1.9275282898254187,13,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:13,13
-0.2459259033203125,-0.15293574620168826,-0.36522221371976094,0.99928798938042,0.9897568496737623,0.08635200780004923,50.47223663330078,1.9275282898254187,13,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:13,3
-0.03659820556640625,-0.41138561786132044,-0.3359351636424798,0.9991634606842285,0.9816754645829197,0.15328267191885359,49.68877029418945,2.8842277977506727,16,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:16,16
-0.3979454040527344,-0.1134317685250501,-0.25552065472415064,0.9980755794157743,0.9901584477394002,0.023347715581673468,49.68877029418945,2.8842277977506727,16,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:16,6
-0.44681549072265625,-0.32669695389447995,-0.14847616251878026,0.9984606189969171,0.9794006965612196,0.16703677782259677,48.92424011230469,2.1237448727551245,19,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:19,19
-0.23816299438476562,-0.3357687190674703,-0.16174046652444862,0.9988834847775054,0.9822577643910673,0.12863142618840526,48.92424011230469,2.1237448727551245,19,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:19,7
-0.2541236877441406,-0.05407980015989011,-0.04280046117388325,0.9755106329977069,0.8569408587564558,0.13698714201053658,43.13452911376953,2.739322027090347,20,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:20,20
-0.051799774169921875,-0.05926523808479445,-0.2513368092513738,0.9903347143023942,0.9475479272059755,0.027604095961304427,43.13452911376953,2.739322027090347,20,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:20,10
-0.0779571533203125,-0.5484411350038734,-0.12753983822121662,0.9989679678796846,0.9919447987080032,0.02249113721558231,51.94289779663086,2.3862480205227774,23,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:23,23
-1.2247352600097656,-0.09186528887705947,-0.15173845049687307,0.9977806482049985,0.9727613844086388,0.05871235658212045,51.94289779663086,2.3862480205227774,23,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:23,3
-0.9099197387695312,-0.4715998832962427,-0.25781196022249664,0.9751656725192617,0.9179350507117766,0.22428718575056372,41.71300506591797,2.8159332442881917,30,674,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:674:30,30
-1.4733238220214844,-0.22081684182159833,-0.27892008698830206,0.9865860307079893,0.9760966693879549,0.12123468601495385,41.71300506591797,2.8159332442881917,30,674,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:674:30,10
-0.9272842407226562,-0.21009353717321133,-0.11644739571594687,0.998507303131274,0.995391597829567,0.08683435514192475,50.92970657348633,2.4607462171966006,3,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:3,3
-1.1323699951171875,-0.501399262067018,-0.07993292281510156,0.9991541629992419,0.9925701513694501,0.02163492314460865,50.92970657348633,2.4607462171966006,3,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:3,16
-1.6315155029296875,-0.17942406950693268,-0.1544476330264205,0.9997160586349271,0.9942381270485529,0.010370130014751096,47.147056579589844,2.0947554830412116,7,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:7,7
-2.650279998779297,-0.12430742487798341,-0.2409607350611921,0.9972613826626865,0.9798492745269968,0.06807637414522769,47.147056579589844,2.0947554830412116,7,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:7,16
-0.12339019775390625,-0.4805915628798445,-0.05825170134470348,0.995487570159687,0.9580166281556486,0.34939502757336965,43.777427673339844,2.7307049829402996,10,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:10,10
-1.3671760559082031,-0.24659075488379045,-0.07977873189158968,0.9917282675252533,0.9909277832939841,0.4000841938570675,43.777427673339844,2.7307049829402996,10,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:10,20
-0.6562957763671875,-0.0263079520798577,-0.15384625403989127,0.9985743136866065,0.9876901223439288,0.039332083610370994,50.57548904418945,2.651224863845278,13,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:13,13
-1.2418708801269531,-0.13431330167183475,-0.05309797728070542,0.9985890111052481,0.98980852198126,0.08644014575516144,50.57548904418945,2.651224863845278,13,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:13,23
-0.17730331420898438,-0.121311093544886,-0.1629152107868307,0.9995967937354637,0.9955206604190497,0.20029001716437483,49.974639892578125,2.2647907176964446,16,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:16,16
-0.027782440185546875,-0.5901817056953433,-0.199429683687676,0.9983305242092816,0.9871970420433893,0.036552631758376204,49.974639892578125,2.2647907176964446,16,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:16,3
-0.2566642761230469,-0.0692916805760575,-0.5722141416320544,0.9986649533574384,0.992065448039732,0.15644246080799412,48.417457580566406,2.011567559410558,19,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:19,19
-2.8143272399902344,-0.43233167965786734,-0.429953701596287,0.9995262464559386,0.9913231364125838,0.33125062575354475,48.417457580566406,2.011567559410558,19,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:19,13
-0.17980194091796875,-0.8868237917029163,-0.18911299065450815,0.9902341851741008,0.9390588579427445,0.00643866410172978,42.59005355834961,2.4478878546853244,20,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:20,20
-1.0639839172363281,-0.1596414739392813,-0.16758596010762195,0.9981583386334582,0.9684241478613829,0.10178245155408502,42.59005355834961,2.4478878546853244,20,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:20,10
-0.522613525390625,-0.07202758562259959,-0.19041710528526923,0.9994435720920054,0.9957986305063488,0.1287226536838461,52.33997344970703,3.0414697652327978,23,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:23,23
-2.5426368713378906,-0.6746013855302486,-0.13194330690225864,0.9982503273657238,0.9833130563506336,0.0071843160687358135,52.33997344970703,3.0414697652327978,23,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:23,16
-2.1891632080078125,-0.21732298963649654,-0.32354735084828645,0.9967945537090587,0.9589675863287711,0.15828570512309634,42.86441421508789,3.041972134369744,30,675,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:675:30,30
-0.7896232604980469,-0.5183611118141513,-0.04969452078212688,0.9916872899518703,0.8903199864064254,0.015508072720750105,42.86441421508789,3.041972134369744,30,675,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:675:30,10
-1.2662277221679688,-0.0649348834556065,-0.09093686629185793,0.9997628168066364,0.9914305306664474,0.22618621413558704,51.18935012817383,2.8909095881113487,3,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:3,3
-0.8241958618164062,-0.4479830847345134,-0.040195566308738995,0.9998863218481726,0.9975624040195818,0.3752551638902649,51.18935012817383,2.8909095881113487,3,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:3,23
-1.1119003295898438,-0.06442898686790954,-0.3031063514978465,0.9993880933079011,0.9877038574477992,0.116783420006041,48.79210662841797,2.2830637757355725,6,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:6,6
-0.4668846130371094,-0.06126130856385004,-0.4165067945403841,0.9994088833697564,0.9807917323543367,0.322232111123808,48.79210662841797,2.2830637757355725,6,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:6,19
-1.3044395446777344,-0.17088233571652012,-0.35573888477347637,0.9974407574038349,0.9933828516276623,0.041108809672235354,47.09950637817383,3.0472165143282464,7,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:7,7
-2.6761436462402344,-0.016784705909785202,-0.29042167495438176,0.9992059144568076,0.9955685207392928,0.1148112439759579,47.09950637817383,3.0472165143282464,7,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:7,16
-0.3943290710449219,-0.3721289845181417,-0.21612174624463787,0.9899620497765854,0.9595818355705225,0.1800733007057328,43.37287139892578,1.9017341536444303,10,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:10,10
-2.927135467529297,-0.8394621448504651,-0.3018320394865007,0.9851409486639552,0.9259534111819854,0.11220217222213562,43.37287139892578,1.9017341536444303,10,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:10,30
-0.6812705993652344,-0.07490324608956556,-0.43607473091020177,0.9998364393448125,0.9965968508774061,0.4651765088587165,50.91571807861328,2.2512246903199347,13,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:13,13
-2.590496063232422,-0.5327837405840974,-0.43055072181109,0.9987607614815475,0.9840325432768311,0.1969053720211439,50.91571807861328,2.2512246903199347,13,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:13,19
-0.3046417236328125,-0.12418013448355936,-0.4629336050305596,0.9980898973753649,0.9924003863128217,0.4638575380873384,48.62986373901367,2.1794912798993837,19,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:19,19
-2.9671249389648438,-0.7318671211572223,-0.46845761412967135,0.9972939486990077,0.9835215280669386,0.08395350868970196,48.62986373901367,2.1794912798993837,19,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:19,13
-0.2909736633300781,-0.22104881765739748,-0.11739138477738753,0.9927988098470435,0.9287707837702768,0.01585629189038967,42.578792572021484,2.780033139457137,20,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:20,20
-1.1884078979492188,-0.08055284207185665,-0.1635749197067936,0.987721894652774,0.9573265413774902,0.028023668369670806,42.578792572021484,2.780033139457137,20,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:20,10
-0.6691741943359375,-0.22300884048509317,-0.1807905459495277,0.9993184805804828,0.9949215804617569,0.16010590104933323,52.68272018432617,2.3177226257094534,23,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:23,23
-2.7595977783203125,-0.28990912770502675,-0.13004924596640877,0.999334761781991,0.9954683498646484,0.0930173707143067,52.68272018432617,2.3177226257094534,23,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:23,3
-1.6420211791992188,-0.970807360760098,-0.38628943928730486,0.9658160762647603,0.7625998889593462,0.32688856620247586,42.0877571105957,1.7477142346499803,30,676,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:676:30,30
-1.679443359375,-0.2407837686085088,-0.300579146045442,0.9873894881184195,0.9659649954104631,0.20101962214434224,42.0877571105957,1.7477142346499803,30,676,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:676:30,10
-1.5571022033691406,-0.06016161550929411,-0.022680732462907027,0.9975995677124524,0.9890619791741747,0.17454238032767938,51.99614334106445,2.4598251773062136,3,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:3,3
-1.0401687622070312,-0.18697539127100526,-0.05115155619960721,0.9985177480187736,0.9903007161720856,0.03275491227259568,51.99614334106445,2.4598251773062136,3,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:3,13
-0.41579437255859375,-0.410209468282865,-0.004100266734450075,0.9980126622689142,0.9772982903844353,0.14999000357760767,49.17853546142578,3.1064275280611495,6,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:6,6
-3.2732925415039062,-0.993736766184611,-0.07344900901287299,0.9988697538433451,0.9859341949625017,0.013575148355036615,49.17853546142578,3.1064275280611495,6,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:6,23
-0.29792022705078125,-0.2592258186965033,-0.23826503921239872,0.9995794058822518,0.9945356501495747,0.25331593507793726,47.8676643371582,2.5344248441391617,7,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:7,7
-0.29595184326171875,-0.13578967886783744,-0.14050730260690303,0.9982325779117643,0.9960941952052874,0.4327174888942942,47.8676643371582,2.5344248441391617,7,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:7,19
-1.1552543640136719,-0.4298475271953315,-0.06541894527700831,0.9927425976457487,0.9799166157254207,0.04411126729593795,42.93729782104492,2.35675371581255,10,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:10,10
-0.9881210327148438,-0.05387647716868216,-0.10568263165088188,0.9876974808743412,0.9578835287102572,0.3044499259841427,42.93729782104492,2.35675371581255,10,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:10,20
-0.17856979370117188,-0.25108668405173873,-0.34483330504901843,0.9994096384674808,0.9976666737193641,0.09030802694178611,51.134544372558594,1.8338334044386388,13,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:13,13
-0.6955032348632812,-0.003949677271439356,-0.31636248131231826,0.998975322700139,0.9957389773376125,0.028659235538257243,51.134544372558594,1.8338334044386388,13,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:13,3
-0.335662841796875,-0.47520854076863017,-0.05623503241647543,0.9971987839079804,0.9814527391267045,0.17284451023949565,49.93867492675781,2.2849337625369253,16,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:16,16
-0.5003662109375,-0.06630249433212043,-0.09643397776899532,0.9986474425614664,0.9831795342460425,0.23882729799416605,49.93867492675781,2.2849337625369253,16,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:16,3
-1.0511589050292969,-0.042373758646125026,-0.08965552138063748,0.9983999608932619,0.9854659660314844,0.005387515944849803,49.21477508544922,2.408766869466963,19,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:19,19
-1.0595626831054688,-0.08831247320158653,-0.1090129405725081,0.9992688158397284,0.9945157564062749,0.021600002208465453,49.21477508544922,2.408766869466963,19,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:19,16
-0.6542434692382812,-0.21650594697362635,-0.22604504122574087,0.9917484445442543,0.9684927711522759,0.04516782325813319,42.60342025756836,2.6581955755115105,20,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:20,20
-1.8070068359375,-0.33672492301748846,-0.08874415402912461,0.9948171828758456,0.9590858211370215,0.064597418254053,42.60342025756836,2.6581955755115105,20,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:20,30
-0.056003570556640625,-0.06359557799616056,-0.4003108474092152,0.9996256149606348,0.9968665142723692,0.2559666508098814,52.50783157348633,2.24030389197244,23,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:23,23
-2.913501739501953,-0.6471228758979066,-0.3227615716618921,0.9993601407361928,0.9876423402325085,0.016437110357511834,52.50783157348633,2.24030389197244,23,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:23,6
-1.6011276245117188,-0.18486633588942425,-0.47505382600102974,0.998604161719617,0.9596002812187234,0.13176559918934927,42.39754104614258,1.8064035245620185,30,677,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:677:30,30
-1.6950111389160156,-0.7888093162973,-0.33136620767405445,0.9994212590646907,0.9839325361244593,0.2202017898239465,42.39754104614258,1.8064035245620185,30,677,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:677:30,10
-1.2514457702636719,-0.22520993661557043,-0.054436885376234256,0.9992927453097731,0.9901189800919945,0.060190164121670026,51.725589752197266,2.8176898376087247,3,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:3,3
-0.7427139282226562,-0.16456000940682713,-0.02906068213944124,0.9988187912928391,0.9913177750656245,0.1739744774504965,51.725589752197266,2.8176898376087247,3,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:3,13
-0.21111297607421875,-0.18653225801497797,-0.4892576778485227,0.9950484784260235,0.9253020612407636,0.20307562998690304,49.03731155395508,2.221688605564158,6,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:6,6
-1.4368324279785156,-0.9267470040991022,-0.18321291743260826,0.9978052339832366,0.9918140985660776,0.34036672766068204,49.03731155395508,2.221688605564158,6,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:6,3
-0.10070037841796875,-0.10570724578406043,-0.09669554474885911,0.9996705663315567,0.9899124056755639,0.11528571828451799,48.16375732421875,2.429471113535004,7,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:7,7
-0.14551544189453125,-0.2633562204727511,-0.10797104935310375,0.9977176052814378,0.9758422140411722,0.35308960596178796,48.16375732421875,2.429471113535004,7,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:7,19
-0.13174819946289062,-0.12750355260037338,-0.04255593044954087,0.9972015808699103,0.9878514304626845,0.052912443788862756,43.630271911621094,1.872749760317355,10,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:10,10
-2.977039337158203,-0.6828935483174945,-0.06812222581142835,0.9995571833368166,0.9828485062918282,0.1044036021636501,43.630271911621094,1.872749760317355,10,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:10,30
-0.013172149658203125,-0.0845377588858689,-0.16662786450150957,0.9997375669586415,0.9928295594884559,0.04588182382616531,50.969703674316406,2.3168970130385054,13,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:13,13
-0.4955596923828125,-0.1451876860946122,-0.14125166126471655,0.9992943178893274,0.9902070368009466,0.004950590000279366,50.969703674316406,2.3168970130385054,13,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:13,3
-0.15407943725585938,-0.021258704075780344,-0.35191729737613686,0.996740486549299,0.9807478982601209,0.01596947542502077,49.85842514038086,2.98427546748419,16,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:16,16
-1.5491523742675781,-0.14142999746304952,-0.31365445736190845,0.9947435224440917,0.964998577944753,0.09834946389298707,49.85842514038086,2.98427546748419,16,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:16,19
-0.4873619079589844,-0.5781269673171145,-0.3963068296951684,0.9960164872597725,0.9798476869152589,0.03593769643868802,48.796634674072266,3.2414130629094413,19,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:19,19
-0.7335777282714844,-0.20906350106030303,-0.38503132509092375,0.998071875019197,0.9839096866333383,0.09100235054519239,48.796634674072266,3.2414130629094413,19,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:19,7
-0.3142204284667969,-0.05251591174738479,-0.012162592778791614,0.9947576696425965,0.9725150392172558,0.03989077053732013,41.727474212646484,2.7425815999156518,20,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:20,20
-1.0742416381835938,-0.2561170466651923,-0.31336962989510764,0.9977862494115813,0.9386998746887604,0.05455239358268154,41.727474212646484,2.7425815999156518,20,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:20,30
-0.15069580078125,-0.02155755867446274,-0.11099782807774783,0.9992994763074798,0.996193329631384,0.11884802740279649,52.96271896362305,2.0785520952687264,23,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:23,23
-1.9798431396484375,-0.01830843984649988,-0.27518511728217543,0.9996491185501222,0.9963498358548667,0.0776120772931821,52.96271896362305,2.0785520952687264,23,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:23,13
-1.6249427795410156,-0.414993516570604,-0.011473657169676854,0.9981027216528702,0.9825777143748485,0.13931280977831387,42.278175354003906,1.9819007906892872,30,678,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:678:30,30
-1.2203483581542969,-0.1403964791465171,-0.014092638192210627,0.9980394476372345,0.9933805728845738,0.2407226909071794,42.278175354003906,1.9819007906892872,30,678,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:678:30,10
-1.0987548828125,-0.36249383623153264,-0.20828490309239922,0.9980308035484604,0.9700941934832519,0.16030665486609724,48.921546936035156,2.69845699946538,6,679,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:679:6,6
-0.9020233154296875,-0.5723006304151141,-0.1876443337023952,0.9990385810336674,0.9837657393942526,0.10246131050410835,48.921546936035156,2.69845699946538,6,679,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:679:6,7
-1.031402587890625,-0.5944746802650158,-0.1134282090708092,0.9987514936236925,0.9890244616130182,0.02702987356805894,49.050926208496094,2.5054390868332233,7,679,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:679:7,7
-1.0548591613769531,-0.6302949357367282,-0.11885838079181732,0.9982764557598208,0.9927525086677527,0.02327178891660544,49.050926208496094,2.5054390868332233,7,679,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:679:7,16
-1.0337333679199219,-0.023524682272501707,-0.1473555852889037,0.9970791379354591,0.9906451550379279,0.14616978126933977,43.561012268066406,2.507942996038872,10,679,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:679:10,10
-1.5912590026855469,-0.5023172814027568,-0.20404911229618738,0.9878769487215276,0.9298906212986444,0.00037090874651238363,43.561012268066406,2.507942996038872,10,679,36,TEXBAT.cleanStatic,0,10,TEXBAT.cleanStatic:10:679:10,20
-0.31580352783203125,-0.193438218819189,-0.01741777198165484,0.9966438926802794,0.993022193275875,0.061051270568519445,51.05595779418945,2.776042988981319,13,679,36,TEXBAT.cleanStatic,1,10,TEXBAT.cleanStatic:10:679:13,13
