case_id,dataset,control,score,injected_minus_control
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.2253178755687775
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,authentic_only,1.4189310313214603,0.45499258965543943
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,cn0_degradation_3db,2.1341211583679707,-0.260197537391071
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,collapsed_source,1.4189310313214603,0.45499258965543943
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,common_gain_scaling,1.4189310313214603,0.45499258965543943
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.2653557255507912,0.6085678954261085
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,global_phase_rotation,1.4189310313214603,0.45499258965543943
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,matched_output_rms_gain,1.4189310313214603,0.45499258965543943
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,one_prn_secondary_path,1.6008272371752583,0.27309638380164136
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,prn_drop_add,1.973548527870066,-0.09962490689316628
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,single_source_delay_drift,1.5472033034151216,0.3267203175617781
TEXBAT.cleanStatic.r1.21,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.8688858269469426
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,authentic_only,1.9291899199794005,0.43135324287002397
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,cn0_degradation_3db,1.8334628998007867,0.5270802630486378
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,collapsed_source,1.9291899199794005,0.43135324287002397
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,common_gain_scaling,1.9291899199794005,0.43135324287002397
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4767275730348572,0.8838155898145672
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,global_phase_rotation,1.9291899199794005,0.43135324287002397
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,matched_output_rms_gain,1.9291899199794005,0.43135324287002397
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,one_prn_secondary_path,1.9647987666897309,0.3957443961596936
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,prn_drop_add,2.697485704095327,-0.3369425412459024
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,single_source_delay_drift,1.7895045177485658,0.5710386451008587
TEXBAT.cleanStatic.r1.22,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.3555053688194674
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,authentic_only,1.7883494928789847,1.0486278889774818
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,cn0_degradation_3db,1.5185002421472262,1.3184771397092403
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,collapsed_source,1.7883494928789847,1.0486278889774818
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,common_gain_scaling,1.7883494928789847,1.0486278889774818
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.2034115329844144,0.6335658488720521
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,global_phase_rotation,1.7883494928789847,1.0486278889774818
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,matched_output_rms_gain,1.7883494928789847,1.0486278889774818
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,one_prn_secondary_path,1.4917437165842946,1.345233665272172
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,prn_drop_add,2.364107061892268,0.4728703199641986
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,single_source_delay_drift,1.3013574688253984,1.5356199130310682
TEXBAT.cleanStatic.r1.23,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,2.82771301997098
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,authentic_only,1.6337404128362585,1.2266526188622566
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,cn0_degradation_3db,1.6025538774711388,1.2578391542273764
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,collapsed_source,1.6337404128362585,1.2266526188622566
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,common_gain_scaling,1.6337404128362585,1.2266526188622566
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.3467676060911347,1.5136254256073804
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,global_phase_rotation,1.6337404128362585,1.2266526188622566
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,matched_output_rms_gain,1.6337404128362585,1.2266526188622566
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,one_prn_secondary_path,1.8515735315179458,1.0088195001805693
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,prn_drop_add,2.922245075026976,-0.06185204332846084
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,single_source_delay_drift,1.4386755826346387,1.4217174490638764
TEXBAT.cleanStatic.r1.24,TEXBAT.cleanStatic,single_source_doppler_drift,0.005880254212416885,2.8545127774860983
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,authentic_only,1.5941157270091886,1.0704414117014138
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,cn0_degradation_3db,1.5190853797213215,1.1454717589892809
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,collapsed_source,1.5941157270091886,1.0704414117014138
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,common_gain_scaling,1.5941157270091886,1.0704414117014138
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6033154922413997,1.0612416464692027
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,global_phase_rotation,1.5941157270091886,1.0704414117014138
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,matched_output_rms_gain,1.5941157270091886,1.0704414117014138
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,one_prn_secondary_path,1.2086208933472484,1.455936245363354
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,prn_drop_add,2.8765745795020483,-0.2120174407914459
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,single_source_delay_drift,1.4290969348039713,1.2354602039066311
TEXBAT.cleanStatic.r1.25,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.6595193446806453
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,authentic_only,1.9291899199794005,1.1173060547039195
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,cn0_degradation_3db,1.8334628998007867,1.2130330748825333
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,collapsed_source,1.9291899199794005,1.1173060547039195
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,common_gain_scaling,1.9291899199794005,1.1173060547039195
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4767275730348572,1.5697684016484628
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,global_phase_rotation,1.9291899199794005,1.1173060547039195
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,matched_output_rms_gain,1.9291899199794005,1.1173060547039195
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,one_prn_secondary_path,1.9647987666897309,1.0816972079935891
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,prn_drop_add,3.107776589191567,-0.061280614508246956
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,single_source_delay_drift,1.7895045177485658,1.2569914569347542
TEXBAT.cleanStatic.r1.26,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,3.041458180653363
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,authentic_only,2.1214622543758255,1.1962207110579541
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,cn0_degradation_3db,2.522890964547944,0.7947920008858356
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,collapsed_source,2.1214622543758255,1.1962207110579541
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,common_gain_scaling,2.1214622543758255,1.1962207110579541
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6256327193023283,1.6920502461314513
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,global_phase_rotation,2.1214622543758255,1.1962207110579541
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,matched_output_rms_gain,2.1214622543758255,1.1962207110579541
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,one_prn_secondary_path,1.9346040494790335,1.383078915954746
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,prn_drop_add,3.264043013528074,0.05363995190570581
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,single_source_delay_drift,1.2717229790048976,2.045959986428882
TEXBAT.cleanStatic.r1.27,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,3.308418603548293
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,authentic_only,1.6898277689437,1.8117175865527364
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,cn0_degradation_3db,2.2935609097860676,1.2079844457103688
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,collapsed_source,1.6898277689437,1.8117175865527364
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,common_gain_scaling,1.6898277689437,1.8117175865527364
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6779830211402236,1.8235623343562128
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,global_phase_rotation,1.6898277689437,1.8117175865527364
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,matched_output_rms_gain,1.6898277689437,1.8117175865527364
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,one_prn_secondary_path,2.019115687191128,1.4824296683053082
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,prn_drop_add,3.2320899757466783,0.2694553797497581
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,single_source_delay_drift,1.326645393057475,2.1748999624389613
TEXBAT.cleanStatic.r1.28,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,3.4965075614664793
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,authentic_only,2.4973969125638638,-0.4615307310290935
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,cn0_degradation_3db,2.5815645699734713,-0.545698388438701
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,collapsed_source,2.4973969125638638,-0.4615307310290935
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,common_gain_scaling,2.4973969125638638,-0.4615307310290935
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.051836103545414,-0.01596992201064351
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,global_phase_rotation,2.4973969125638638,-0.4615307310290935
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,matched_output_rms_gain,2.4973969125638638,-0.4615307310290935
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,one_prn_secondary_path,2.3249766694179987,-0.28911048788322846
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,prn_drop_add,1.9757403034905978,0.060125878044172465
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,single_source_delay_drift,1.5033802995523673,0.532485881982403
TEXBAT.cleanStatic.r1.29,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.030828387504813
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,authentic_only,1.6337404128362585,2.084622935197607
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,cn0_degradation_3db,1.6025538774711388,2.1158094705627266
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,collapsed_source,1.6337404128362585,2.084622935197607
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,common_gain_scaling,1.6337404128362585,2.084622935197607
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.3467676060911347,2.3715957419427305
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,global_phase_rotation,1.6337404128362585,2.084622935197607
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,matched_output_rms_gain,1.6337404128362585,2.084622935197607
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,one_prn_secondary_path,1.702551101774282,2.0158122462595833
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,prn_drop_add,3.4909903071116832,0.22737304092218213
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,single_source_delay_drift,1.4386755826346387,2.2796877653992267
TEXBAT.cleanStatic.r1.30,TEXBAT.cleanStatic,single_source_doppler_drift,0.005880254212416885,3.7124830938214486
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,authentic_only,2.4973969125638638,-0.3245547912091542
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,cn0_degradation_3db,2.5815645699734713,-0.4087224486187617
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,collapsed_source,2.4973969125638638,-0.3245547912091542
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,common_gain_scaling,2.4973969125638638,-0.3245547912091542
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.051836103545414,0.12100601780929576
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,global_phase_rotation,2.4973969125638638,-0.3245547912091542
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,matched_output_rms_gain,2.4973969125638638,-0.3245547912091542
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,one_prn_secondary_path,2.4711706511625953,-0.2983285298078857
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,prn_drop_add,2.1814678967659265,-0.008625775411216896
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,single_source_delay_drift,1.5033802995523673,0.6694618218023423
TEXBAT.cleanStatic.r1.31,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.1678043273247525
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,authentic_only,1.9291899199794005,0.8307121219634361
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,cn0_degradation_3db,1.8334628998007867,0.9264391421420499
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,collapsed_source,1.9291899199794005,0.8307121219634361
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,common_gain_scaling,1.9291899199794005,0.8307121219634361
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4767275730348572,1.2831744689079794
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,global_phase_rotation,1.9291899199794005,0.8307121219634361
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,matched_output_rms_gain,1.9291899199794005,0.8307121219634361
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,one_prn_secondary_path,1.9574993669791545,0.8024026749636821
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,prn_drop_add,2.772966134979317,-0.013064093036480262
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,single_source_delay_drift,1.7895045177485658,0.9703975241942708
TEXBAT.cleanStatic.r1.32,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.7548642479128795
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,authentic_only,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,cn0_degradation_3db,1.64310593118929,0.28608398879011054
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,collapsed_source,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,common_gain_scaling,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.3847492447428906,-0.45555932476349015
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,global_phase_rotation,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,matched_output_rms_gain,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,one_prn_secondary_path,1.7549779170025168,0.17421200297688366
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,prn_drop_add,2.4311629899537195,-0.501973069974319
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,single_source_delay_drift,1.5619102460182683,0.36727967396113215
TEXBAT.cleanStatic.r1.33,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.9241521259494434
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,authentic_only,1.6898277689437,0.7782080757120982
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,cn0_degradation_3db,2.2935609097860676,0.17447493486973054
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,collapsed_source,1.6898277689437,0.7782080757120982
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,common_gain_scaling,1.6898277689437,0.7782080757120982
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6779830211402236,0.7900528235155746
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,global_phase_rotation,1.6898277689437,0.7782080757120982
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,matched_output_rms_gain,1.6898277689437,0.7782080757120982
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,one_prn_secondary_path,1.9820844387222756,0.4859514059335226
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,prn_drop_add,2.2911616309685265,0.17687421368727163
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,single_source_delay_drift,1.326645393057475,1.141390451598323
TEXBAT.cleanStatic.r1.34,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.462998050625841
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,authentic_only,1.5941157270091886,1.0601317681000453
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,cn0_degradation_3db,1.5190853797213215,1.1351621153879123
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,collapsed_source,1.5941157270091886,1.0601317681000453
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,common_gain_scaling,1.5941157270091886,1.0601317681000453
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6033154922413997,1.0509320028678342
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,global_phase_rotation,1.5941157270091886,1.0601317681000453
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,matched_output_rms_gain,1.5941157270091886,1.0601317681000453
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,one_prn_secondary_path,1.9162618423438205,0.7379856527654134
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,prn_drop_add,2.939318741376402,-0.2850712462671683
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,single_source_delay_drift,1.4290969348039713,1.2251505603052626
TEXBAT.cleanStatic.r1.35,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.649209701079277
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,authentic_only,1.4189310313214603,0.003172782495140858
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,cn0_degradation_3db,2.1341211583679707,-0.7120173445513696
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,collapsed_source,1.4189310313214603,0.003172782495140858
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,common_gain_scaling,1.4189310313214603,0.003172782495140858
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.2653557255507912,0.15674808826580988
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,global_phase_rotation,1.4189310313214603,0.003172782495140858
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,matched_output_rms_gain,1.4189310313214603,0.003172782495140858
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,one_prn_secondary_path,1.6008272371752583,-0.1787234233586572
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,prn_drop_add,1.7848120343809668,-0.3627082205643657
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,single_source_delay_drift,1.5472033034151216,-0.12509948959852046
TEXBAT.cleanStatic.r1.36,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.417066019786644
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,authentic_only,1.7244007054258514,-0.028189165467491728
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,cn0_degradation_3db,2.4602837513878155,-0.7640722114294558
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,collapsed_source,1.7244007054258514,-0.028189165467491728
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,common_gain_scaling,1.7244007054258514,-0.028189165467491728
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.042659989454298,-0.34644844949593834
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,global_phase_rotation,1.7244007054258514,-0.028189165467491728
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,matched_output_rms_gain,1.7244007054258514,-0.028189165467491728
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,one_prn_secondary_path,2.376387023272293,-0.6801754833139331
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,prn_drop_add,1.802386049071076,-0.1061745091127162
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,single_source_delay_drift,1.4463614726585656,0.2498500672997941
TEXBAT.cleanStatic.r1.37,TEXBAT.cleanStatic,single_source_doppler_drift,0.03668732069904352,1.6595242192593163
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,authentic_only,1.7883494928789847,1.2368666745949384
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,cn0_degradation_3db,1.5185002421472262,1.5067159253266968
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,collapsed_source,1.7883494928789847,1.2368666745949384
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,common_gain_scaling,1.7883494928789847,1.2368666745949384
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.2034115329844144,0.8218046344895087
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,global_phase_rotation,1.7883494928789847,1.2368666745949384
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,matched_output_rms_gain,1.7883494928789847,1.2368666745949384
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,one_prn_secondary_path,2.1758816443929003,0.8493345230810228
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,prn_drop_add,3.2928265203992746,-0.2676103529253515
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,single_source_delay_drift,1.3013574688253984,1.7238586986485247
TEXBAT.cleanStatic.r1.38,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,3.0159518055884367
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,authentic_only,1.4994243591650382,1.7569985382984135
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,cn0_degradation_3db,2.150616240069293,1.1058066573941585
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,collapsed_source,1.4994243591650382,1.7569985382984135
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,common_gain_scaling,1.4994243591650382,1.7569985382984135
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4137111054705944,1.8427117919928573
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,global_phase_rotation,1.4994243591650382,1.7569985382984135
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,matched_output_rms_gain,1.4994243591650382,1.7569985382984135
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,one_prn_secondary_path,1.6283207025287303,1.6281021949347214
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,prn_drop_add,3.1097229214972284,0.1466999759662233
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,single_source_delay_drift,1.2473720976185818,2.0090507998448697
TEXBAT.cleanStatic.r1.39,TEXBAT.cleanStatic,single_source_doppler_drift,0.024782848883274543,3.2316400485801773
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,authentic_only,2.1214622543758255,1.8290538977235888
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,cn0_degradation_3db,2.522890964547944,1.4276251875514703
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,collapsed_source,2.1214622543758255,1.8290538977235888
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,common_gain_scaling,2.1214622543758255,1.8290538977235888
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6256327193023283,2.324883432797086
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,global_phase_rotation,2.1214622543758255,1.8290538977235888
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,matched_output_rms_gain,2.1214622543758255,1.8290538977235888
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,one_prn_secondary_path,2.468035844655798,1.4824803074436161
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,prn_drop_add,3.838439835403254,0.11207631669616047
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,single_source_delay_drift,1.2717229790048976,2.6787931730945167
TEXBAT.cleanStatic.r1.40,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,3.941251790213928
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,authentic_only,1.2820385724726913,0.6911831131475616
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,cn0_degradation_3db,2.2041022998453768,-0.23088061422512385
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,collapsed_source,1.2820385724726913,0.6911831131475616
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,common_gain_scaling,1.2820385724726913,0.6911831131475616
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.450504335348586,0.5227173502716669
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,global_phase_rotation,1.2820385724726913,0.6911831131475616
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,matched_output_rms_gain,1.2820385724726913,0.6911831131475616
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,one_prn_secondary_path,1.1189307042456793,0.8542909813745736
TEXBAT.cleanStatic.r1.41,TEXBAT.cleanStatic,prn_drop_add,2.621527674340493,-0.6483059887202403
