t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
103.5,104.2332642,2.4169326205830908,2.7899440863689224,2.9772162173910637,11,2.470517824979653,3.2722402527739582,3.5429017357083463,11,2.560234244615239,2.953283340092122,3.1302976172788957,11,2.44106798962758,3.3312413274893653,3.5361978323752545,11,3.932781204063468,103.51,11,2.4169326205830908,2.560234244615239,2.44106798962758,1.2215690822779601,2.3766930651477676,4.8862763291118405,0.15791960697641066,1.9995635058909242,1.5607675938409373,1.863539781545843,2.1372419909200344
104.0,104.7332642,2.481171350683523,3.357587361760776,3.357797944874131,11,2.78376184490484,3.2755041893334087,3.3479256134380173,11,2.607268195588808,3.342474418991237,3.3720064355584136,11,2.6976828597202247,3.1875403819538,3.2387044882637386,11,3.1408374274347626,104.01,11,2.481171350683523,2.607268195588808,2.6976828597202247,0.5423395971820927,0.9713505090571825,2.169358388728371,0.11008187616373871,1.1756963874608561,1.0918588060149603,1.1678422807684339,1.28296273185078
104.5,105.2332642,2.989621247407847,3.8922428599867853,3.6822640813415854,11,2.847556651626342,3.5819336423368524,3.5829265208735435,11,3.25370051853335,3.5751397552061075,3.7423039381509224,11,2.8326494627436483,3.3863366280036775,3.5087166998617825,11,2.4826622671095135,104.51,11,2.989621247407847,3.25370051853335,2.8326494627436483,0.9779802424544076,1.6094379124341005,3.91192096981763,0.5577065656549988,0.8999034416162675,0.7613672865173722,1.7208670705448792,0.9778090871957665
105.0,105.7332642,2.4710179928879494,3.3529727967236336,3.384199046301326,11,2.211156751019115,3.091523699626792,3.0661917980687785,11,2.3637780701152016,3.0524769313917455,3.112738393245865,11,2.2669163390275013,3.261858126630829,3.1690984717755053,11,2.3396254438201347,105.01,11,2.4710179928879494,2.3637780701152016,2.2669163390275013,0.19107113672720075,0.2688135881473982,0.7642845469088027,0.030464290537402832,2.232480783927596,1.9161312267682926,1.8989329898535512,2.1045943655627304
105.5,106.2332642,2.294358918206564,3.1803515958931396,3.239426047735899,11,2.5545960840260147,3.1507263098961507,3.41057337566699,11,2.280116511444173,3.208667584892467,3.1965470360558736,11,2.6732558752295024,3.1858078277235813,3.396752477586666,11,2.2516058682226734,105.51,11,2.294358918206564,2.280116511444173,2.6732558752295024,0.10485686414205951,0.18805223150293973,0.4194274565682383,0.0040734928073945355,2.355227048886097,1.7950554907511116,2.5554968765682142,2.255988412298169
106.0,106.7332642,2.0265880014332907,2.5080350510610225,2.541250954159748,11,2.4528494173391535,2.716568599139092,2.746854516401955,11,2.0827930980260607,2.468908931606734,2.5394174291422864,11,2.4650992667107636,2.7374888555991403,2.7413056352006855,11,2.484309820633797,106.01,11,2.0265880014332907,2.0827930980260607,2.4650992667107636,0.17684553097666353,0.34652257247471446,0.707382123906654,0.0024840434148867335,3.2791530905294852,2.8049953893270083,3.5231760606102607,3.053291517471821
106.5,107.2332642,2.784350124778585,3.2645576854726404,3.2783256070502222,11,2.605608089919146,3.339967246677219,3.3439263087483764,11,2.601705952398051,3.1876207526196825,3.1186951772872007,11,2.752536180904381,3.2672297922261024,3.322433373549019,11,2.553062754223483,106.51,11,2.784350124778585,2.601705952398051,2.752536180904381,0.5394048306859649,0.7221347174331975,2.1576193227438596,0.2575673598566981,0.4245198832493982,0.11130771136258012,0.9567165130977382,0.44178996803490267
107.0,107.7332642,2.375967749399655,3.043147258269791,3.036801955593946,11,2.3263762202160496,3.045091393930391,3.250096206358968,11,2.233406794173652,2.7909755695432286,2.8385912707848795,11,2.35423562558344,3.235745899307077,3.1490199812968975,11,1.7791873874969435,107.01,11,2.375967749399655,2.233406794173652,2.35423562558344,0.05523780816229831,0.07410797215372185,0.22095123264919336,0.002695132361511657,2.7148942574787975,1.819088969776109,2.8974228532653927,2.3495913930061074
107.5,108.2332642,2.9151559315719937,3.6323486661196216,3.627708478700743,11,2.8815796464943073,3.486876573168758,3.5545290718087563,11,3.0192216102383536,3.5363744484137745,3.6359169280676986,11,2.899846675045146,3.4665371163050334,3.5056669812697057,11,2.144659766308054,107.51,11,2.9151559315719937,3.0192216102383536,2.899846675045146,0.7424375948961691,1.33072450996508,2.9697503795846765,0.20513208787391213,1.1224954315424462,0.7556115282043491,1.2250430756753858,1.2100466695710785
108.0,108.7332642,2.783223744384538,3.6139484700310587,3.521957867087913,11,2.845235240951784,3.173796792970013,3.174322758535986,11,2.8558702130773055,3.8509852227546673,3.8712515736450803,11,2.7065451657838664,3.1237372655394,3.1247114474699544,11,2.9754832038095786,108.01,11,2.783223744384538,2.8558702130773055,2.7065451657838664,0.7691522382240189,0.8307685584359931,3.076608952896076,0.5877985946485534,0.28583360739766134,0.27456966366303587,0.3075646238408825,0.2743625438868939
108.5,109.2332642,2.5168220659515255,3.601733630851016,3.590714494726177,11,2.5885962931760087,3.0285098052821615,3.2099223143364224,11,2.4412568046950622,3.365106258077292,3.438418237282948,11,2.5830039190282092,3.114794581639382,3.180090786662751,11,2.74359257890662,108.51,11,2.5168220659515255,2.4412568046950622,2.5830039190282092,0.346879806478173,0.5228018148127064,1.3875192259126918,0.08937704712587907,1.115833793272653,0.9979677006147928,1.3673804066847979,1.0746105832001143
109.0,109.7332642,2.713552619075088,3.216691288567955,3.1192179826161976,11,2.3109578046312276,3.204517814819687,3.0769288064576177,11,2.555993981630982,3.1909200739474763,3.194153893843604,11,2.266193432469657,3.2757726293305023,3.088568199238079,11,3.767515795399762,109.01,11,2.713552619075088,2.555993981630982,2.266193432469657,1.3662916938130414,2.2335922215070947,5.465166775252165,1.1145427872441256,2.3762044957338824,2.1428043863496216,1.4616049278462488,2.5762874275770136
109.5,110.2332642,2.4753369762702406,3.023143724337,3.306825235194001,11,2.4981909746585433,3.457652648112363,3.3828858823397083,11,2.522489555984698,3.037465609445942,3.27262707769734,11,2.761767409192501,3.472443865448685,3.363258827697374,11,3.5403889807682765,109.51,11,2.4753369762702406,2.522489555984698,2.761767409192501,0.9384586387841811,1.763588592261359,3.753834555136724,0.1998651765834082,1.4572980057867457,1.20206448000281,1.4185561378930935,1.619439501593422
110.0,110.7332642,2.7234709787206244,2.941754775191352,3.2136057643272853,11,2.815164633829087,3.6030805105072674,3.6227548044874176,11,2.7443038470243737,3.0207394348824996,3.226500138645246,11,2.955782707037903,3.7327930643497655,3.702481570348717,11,2.8919015470787843,110.01,11,2.7234709787206244,2.7443038470243737,2.955782707037903,0.6032635420655164,0.7075359180120449,2.4130541682620654,0.35305417279989876,0.9861274723010275,0.9237422219682349,0.2376106932617155,1.1133650701491784
110.5,111.2332642,2.9471997028823944,3.712112666136434,3.879914962155061,11,2.8172143625657067,3.280781891886615,3.5208737197654596,11,2.942416713199934,3.560737452679046,3.850481724769306,11,2.700238504047666,3.3200866485207574,3.472617629547894,11,3.585461236942482,110.51,11,2.9471997028823944,2.942416713199934,2.700238504047666,1.6478674151969062,1.8505999692509885,6.591469660787625,2.674366529594441,1.8284770836475215,1.8116958252580655,1.660146023873044,1.36670319942193
111.0,111.7332642,2.447649309225309,3.697161130439634,3.58121211570622,11,2.4023549615546136,3.0357421161691627,3.119766987684119,11,2.7897799791395532,3.337450784833517,3.5845505884194786,11,2.304567889611696,3.2786489159072714,3.259884843521443,11,3.7550350485981947,111.01,11,2.447649309225309,2.7897799791395532,2.304567889611696,1.1616021900983908,2.2335922215070947,4.646408760393563,0.20015702060174465,2.1419029664713714,1.869472559276859,1.8725538215603297,2.2838640434326978
111.5,112.2332642,2.5501512547882474,3.422924510091186,3.4601262653473834,11,2.8150980946086572,3.3298967636788723,3.479698218981465,11,2.8150166830088352,3.756057839849635,3.868328994877636,11,2.821025589054738,3.155336983898921,3.4289129009462886,11,2.4474519160861106,111.51,11,2.5501512547882474,2.8150166830088352,2.821025589054738,0.26105679176992097,0.31666960932503313,1.0442271670796839,0.0650578630527857,1.3298791555406497,1.0066877227048143,1.3954604871310818,1.4106101701468543
112.0,112.7332642,2.7083201324038932,3.3688145256732196,3.6002911712121235,11,2.634953504345795,3.369154373656037,3.3182448893020386,11,2.8522322365424233,3.522789758143717,3.715643580653252,11,2.641902621060968,3.3392955308701087,3.372417708753281,11,2.6881346599256815,112.01,11,2.7083201324038932,2.8522322365424233,2.641902621060968,0.48151471515525857,0.4872951263557965,1.9260588606210343,0.23182300775740247,0.5361278899818326,0.4298801886556184,0.622738428345268,0.5192620242666177
112.5,113.2332642,2.6028986778555736,4.0365383628180505,3.9538025928156,11,2.869824066142339,3.5538154960950656,3.621311531564275,11,2.60456309236971,4.068992255543186,3.885886996161384,11,2.74221368878056,3.627502713946052,3.5618436591008007,11,2.8182287511506483,112.51,11,2.6028986778555736,2.60456309236971,2.74221368878056,0.4333252944515092,0.5978370007556204,1.7333011778060372,0.16070670930039713,0.7362667596031545,0.6580797926393851,0.7843956348211377,0.7916260262361512
113.0,113.7332642,2.610257416519138,3.088337401928928,3.0628593790210314,11,2.2186105762135147,3.357889396330573,3.3274895584039563,11,2.4892778138646823,3.1780976641749024,3.1349354553188546,11,2.218029234633047,3.3335138189517837,3.342662816684887,11,3.626718770088496,113.01,11,2.610257416519138,2.4892778138646823,2.218029234633047,1.1215808362616224,1.945910149055313,4.48632334504649,0.5784247563384016,2.3520367391743133,2.143346601734515,1.4204360159635094,2.5452965097122497
113.5,114.2332642,2.5623713783470015,3.824612389718726,3.7915653814840824,11,2.5541353371409357,3.672952681299665,3.84541635819768,11,2.61979145947395,3.7784480556857103,3.8600550476055226,11,2.681649687313712,3.7804420013864335,4.045482062250853,11,2.4828282181383874,113.51,11,2.5623713783470015,2.61979145947395,2.681649687313712,0.29384231464580135,0.34652257247471446,1.1753692585832052,0.08356809631148131,1.0808508567143884,0.7670832767251139,1.1168632345520624,1.0397195918415432
114.0,114.7332642,2.8905511005375177,3.2880574412184878,3.571000078695415,11,2.9556159505210005,3.359893260587115,3.5028858024915155,11,3.193450019234046,3.819621190472711,3.8228419649037524,11,2.9893276597310976,3.41056543751451,3.4030159467010193,11,1.8461142429448412,114.01,11,2.8905511005375177,3.193450019234046,2.9893276597310976,0.642901411286784,1.180442306915742,2.5716056451471365,0.1243720101609566,1.6220879796784813,1.0259736401601416,2.0310998439273846,1.7538501111955331
114.5,115.2332642,2.8733983265305936,3.5446442845243604,3.594639321646636,11,2.8685703952785784,3.211749112024933,3.312327232942435,11,3.4681567128703104,4.213484016503298,4.179945936159409,11,2.7178026391145815,3.1305870420372197,3.2995625925918364,11,3.0690277670364337,114.51,11,2.8733983265305936,3.4681567128703104,2.7178026391145815,0.995042987837,1.0914948208992457,3.980171951348,0.9808075915425166,0.5909681747165749,0.5672090408005055,2.744524561731686,0.6067048370010185
115.0,115.7332642,2.619688686693913,3.736782779561697,3.850242449824585,11,2.890178652821507,3.3372926902179003,4.208627201408096,11,2.6611121295088087,3.6995135813312685,3.7187437737622777,11,2.6895491994491083,3.3860117673479126,4.2506185373406,11,2.2809714950109488,115.01,11,2.619688686693913,2.6611121295088087,2.6895491994491083,0.2654621066109984,0.31666960932503313,1.0618484264439938,0.06784792171214123,1.0941437125665145,0.5574246994158668,1.1280673782278758,1.041925222122056
115.5,116.2332642,2.633029273089673,3.6382978927709764,3.925588348671924,11,2.856513474615881,3.329674231212685,3.4432321668347705,11,2.607384498223521,3.5388382830722684,3.7820720571113178,11,2.857593518493423,3.3101432910408413,3.4109654134864607,11,1.3829187550353934,115.51,11,2.633029273089673,2.607384498223521,2.857593518493423,0.17543048703665629,0.3364722366212129,0.7017219481466249,0.0048414106726633495,2.354864197949983,0.8312761210365897,2.3403856801169405,2.3318343986435077
116.0,116.7332642,2.445386852778043,3.5285348625191064,3.686334921555183,11,2.5986202037516892,3.3441459134095286,3.4927319518343745,11,2.3569637028404196,3.5734070192005807,3.6457901135627657,11,2.5601397579494116,3.370645156043501,3.394768100057521,11,4.228280670695269,116.01,11,2.445386852778043,2.3569637028404196,2.5601397579494116,1.5387811459008112,2.99573227355399,6.155124583603244,0.2451408266099435,2.1039892229494503,1.3036664286039552,2.3219112583825314,2.238944580868406
116.5,117.2332642,2.711311290756604,3.805192571245766,3.9039230016415254,11,2.5472869977484645,3.206763272979971,3.403981938441826,11,2.5867085442252495,3.363179255938959,3.533186098898288,11,2.591692571815075,3.143956629988215,3.2679445755333183,11,2.4689795251632516,116.51,11,2.711311290756604,2.5867085442252495,2.591692571815075,0.4118836814885047,0.4872951263557965,1.647534725954019,0.1639612810595514,0.8558408280533899,0.6029682843800143,0.9646833365885674,0.8401125771400609
117.0,117.7332642,2.6749203242639514,4.43040262501757,4.306453979302785,11,2.903404902608859,4.884557656379044,4.514361701817576,11,2.8194125410901143,4.193348783432015,4.162225199191158,11,2.925015971840473,4.749716623654271,4.390349257823362,11,4.093582987932382,117.01,11,2.6749203242639514,2.8194125410901143,2.925015971840473,1.6302742606343843,2.862200880929468,6.521097042537537,1.1401509670953203,1.7411206347988886,1.136060833264222,1.5983784779006676,1.904189644057785
117.5,118.2332642,2.6252455595559874,3.4535479786390715,3.411263662540837,11,2.637667522761812,3.411473736424933,3.342662437499056,11,2.515727669892635,3.4257493786502557,3.520610419387415,11,2.6907695333114856,3.3036347860293804,3.330532643389928,11,3.0114907307954617,117.51,11,2.6252455595559874,2.515727669892635,2.6907695333114856,0.608835824342049,0.881199412062885,2.435343297368196,0.2964991370860967,0.6102377331364094,0.5750154432330271,1.0090540610228345,0.6329701527478587
118.0,118.7332642,2.225540481795173,3.3852081620716277,3.387086849378926,11,2.232021450219593,3.2594386446683425,3.3231473278046315,11,2.715166398259451,3.1210714805001674,3.254302080155441,11,2.304657576336297,3.3747800959586534,3.351166694788598,11,2.3941899057628677,118.01,11,2.225540481795173,2.715166398259451,2.304657576336297,0.15582013046001558,0.2972515234679316,0.6232805218400623,0.004277074128416678,2.717149633397463,2.315182411090918,2.811796625879621,2.429974163049087
118.5,119.2332642,2.966768627831878,3.282434955957417,3.5576425011542696,11,2.79892937615948,3.3027891409752823,3.4920095879073063,11,2.724841725221826,3.5738116302309777,3.6159523488146035,11,2.7568043170503986,3.521804218493516,3.6186026221258967,11,3.3202053439363697,118.51,11,2.966768627831878,2.724841725221826,2.7568043170503986,1.4700812111995902,1.6094379124341005,5.880324844798361,2.1417184773430895,1.3557158658311192,1.3462943942865815,1.5870242809707131,1.0582026839954881
119.0,119.7332642,3.065781494857317,4.774827376648726,4.84120480682613,11,3.2462654022342132,5.219623731320545,5.154030141420543,11,3.0266561142662685,4.882936355377947,4.942930646885931,11,3.0723868278839803,5.103559075356117,5.165650816478519,11,3.14737202070906,119.01,11,3.065781494857317,3.0266561142662685,3.0723868278839803,1.530543727299059,2.05127066471314,6.122174909196236,2.0714075578258484,1.517937208349402,1.5042678338593447,1.3296301402263953,1.4470036979826117
119.5,120.2332642,4.861499398714102,6.0718936801309935,6.210068590315802,11,4.361325707135641,5.427458757808475,5.797747365593527,11,14.880441608800142,15.42432008300593,15.578448196315078,11,9.307210693717362,9.870700415407972,10.53787540344169,11,230.80338282920425,119.51,11,4.861499398714102,14.880441608800142,9.307210693717362,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,324.6728920065677,27.339091965684013,334.28315538255043,305.9729246929747
120.0,120.7332642,5.817136805397858,7.510337337918759,7.5912878921567355,11,5.565861443052987,7.264829514242032,8.20388819842958,11,18.06444241736842,19.788335401779726,19.694831803044636,11,10.664579686063828,11.909823226710994,12.000495804494202,11,212.51381703472387,120.01,11,5.817136805397858,18.06444241736842,10.664579686063828,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,299.7330937404252,30.998282266802473,310.8051906553345,281.71718230204095
