t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
124.5,125.181649,18.36525183210232,30.6224967254775,29.516678070700213,11,22.295261599023362,26.914881986030935,28.2374862956115,11,19.16819632866418,30.211343006352333,29.95937140436692,11,21.206240805794117,26.80368978539406,28.413039052840094,11,16.032167406367503,124.51,11,18.36525183210232,22.295261599023362,19.16819632866418,21.206240805794117,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,48.970858500126695,82.25763942791939,64.95946352705602,81.19479509998796
125.0,125.681649,20.490195621661858,31.59609395864649,34.61710200013851,11,20.37876355608956,26.83259394438772,30.4442113821261,11,20.538640445627518,30.62494570575813,33.807455031892154,11,19.344173492220353,25.874877260907873,30.102688811496012,11,28.517770462021495,125.01,11,20.490195621661858,20.37876355608956,20.538640445627518,19.344173492220353,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.2380512471661,79.84551335631622,76.38498199768868,86.60707599958843
125.5,126.181649,16.462953812266704,38.662410752786315,37.92124793983143,11,13.031016280123808,34.28943018415536,33.649073584937774,11,17.66448509718765,35.87638221017864,36.645648268092486,11,14.44864353338514,32.63938777738499,32.719397886150695,11,39.58878437430052,125.51,11,16.462953812266704,13.031016280123808,17.66448509718765,14.44864353338514,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.83313792964613,56.046619323128105,76.25856057336098,77.76613426372091
126.0,126.681649,12.704676190391469,43.82955873047764,39.29242556754122,11,10.519229349615978,44.239423741576246,37.31134560318063,11,13.159553293149555,42.90332270105204,37.894891452649084,11,10.850094909323381,43.06683761709807,35.77422829184578,11,38.940675060765045,126.01,11,12.704676190391469,10.519229349615978,13.159553293149555,10.850094909323381,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.93481156851519,40.97100974282707,63.8605706779857,65.15521985723059
126.5,127.181649,11.477600533520818,34.4130768917334,38.46553117340002,11,10.267942862841196,34.915051771590285,33.40718985382611,11,12.568318688934742,33.92620176607459,37.60650288448339,11,11.740249717017509,33.91347252081725,33.5135694544282,11,19.759151570385782,126.51,11,11.477600533520818,10.267942862841196,12.568318688934742,11.740249717017509,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,29.70410815277686,36.89108660608685,44.02655076454256,46.839926093927104
127.0,127.681649,19.036231960061883,39.63755477141024,40.59398711736629,11,15.734162992605148,39.53904942369116,38.69584261362106,11,20.41587975363422,39.02228686506198,39.7922668225846,11,15.891938842996131,39.02445800056031,38.21209853797435,11,16.245566903177387,127.01,11,19.036231960061883,15.734162992605148,20.41587975363422,15.891938842996131,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.60194487070317,67.4112771416157,69.6024775966612,71.4386813634893
127.5,128.181649,14.380746353012203,31.869723617485825,35.09002757996399,11,10.943185980430366,29.22341775295885,33.794833943658766,11,15.021877539015764,31.00054112511418,34.56785249158349,11,11.79401859090197,29.03512761755521,33.499356489251845,11,28.204957005502106,127.51,11,14.380746353012203,10.943185980430366,15.021877539015764,11.79401859090197,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.07919813644237,47.124302246826566,58.40035677205819,60.125437697319164
128.0,128.681649,12.705504952229026,22.16202213045206,28.080504169821364,11,12.943594359869449,19.668202629814733,24.163773079371484,11,13.737934722663312,20.50328898712643,26.229580526662517,11,13.928990943112998,19.150772936775493,22.793271091543744,11,44.38734718243138,128.01,11,12.705504952229026,12.943594359869449,13.737934722663312,13.928990943112998,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,41.50673277417326,45.521289209744126,71.24048171397355,74.80229061430356
128.5,129.181649,13.218371940486517,40.75396992095888,42.00133683907684,11,11.434819003392638,39.55630228641909,40.12692755067902,11,14.088115763119811,38.459462181202355,40.21058065060557,11,12.508344074784842,37.52375935966409,38.25312049547796,11,37.79538823158757,128.51,11,13.218371940486517,11.434819003392638,14.088115763119811,12.508344074784842,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.291628848786004,43.75170627756481,64.89928400549027,66.81881480265118
129.0,129.681649,17.576553634200433,37.161154898569535,36.1102735607221,11,14.612565373642733,35.72585742880274,33.305885764882255,11,18.9419913749868,37.438834670622796,35.72028149446685,11,15.811065891855156,36.26790932969287,33.19441897815805,11,20.545767620684533,129.01,11,17.576553634200433,14.612565373642733,18.9419913749868,15.811065891855156,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.71268933480909,61.4134419313282,66.20232491375066,69.00921410881044
129.5,130.181649,13.0240348609759,40.921239514483766,38.67057820937913,11,12.439737723032518,36.947102807500755,34.44630469777997,11,13.065363107467583,40.99206984137567,38.137023718833454,11,12.111098692246964,36.15745023036827,34.418219922503646,11,14.612998070037476,129.51,11,13.0240348609759,12.439737723032518,13.065363107467583,12.111098692246964,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.281215132545242,45.03256373111626,42.39555425933179,48.077493528337094
130.0,130.681649,19.377854736604455,31.14273794159981,40.85232557016554,11,19.56240092892111,27.80819390222544,35.90048421128563,11,19.249514506754608,31.317336449442728,41.020736877776024,11,21.02091850355948,27.85498794623076,35.96868900594638,11,27.124794827511472,130.01,11,19.377854736604455,19.56240092892111,19.249514506754608,21.02091850355948,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.95588245091123,75.54029931171982,71.14803542245349,87.06973562406536
130.5,131.181649,14.450065176810954,21.050527937839018,22.840851468206584,11,12.28756621242064,24.41556056838452,24.3113209353395,11,14.336683826348079,19.69329029812194,22.326189610437066,11,11.885842278832603,23.901794703336023,24.235481940250903,11,40.17011979895266,130.51,11,14.450065176810954,12.28756621242064,14.336683826348079,11.885842278832603,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.37870807553924,48.673481774084955,68.01707033255724,71.13347779077903
131.0,131.681649,14.575976631269814,31.855652475876962,34.62692421409785,11,13.360661097266716,27.383334951234637,30.549409913899783,11,14.73340429270093,30.889422856046505,32.912326878818384,11,13.298109771113994,26.361746354842268,28.956435995675733,11,35.46618697904372,131.01,11,14.575976631269814,13.360661097266716,14.73340429270093,13.298109771113994,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.842940226006235,50.762420822343195,64.22126750674408,68.4460618591757
131.5,132.181649,17.783735129288413,35.84812500635052,35.9129151155657,11,10.554348690918806,31.002669578028474,33.288318875983315,11,16.99827328847787,34.654063884965865,34.916813846616854,11,10.140098113672623,29.884938351021738,31.91572991080473,11,24.24307834785819,131.51,11,17.783735129288413,10.554348690918806,16.99827328847787,10.140098113672623,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.64175412590902,61.133042361675734,61.712701183412406,68.53329157146335
132.0,132.681649,13.243459955633288,25.65604582254213,24.17156704759329,11,14.22557409397893,22.257223332906122,22.620664245137945,11,12.231335408584474,25.772094890303837,23.87456968614701,11,12.500546442346357,22.32717253543548,22.777741052240213,11,17.38434058312906,132.01,11,13.243459955633288,14.22557409397893,12.231335408584474,12.500546442346357,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.398409918195284,49.97217778181897,41.23324767382501,50.72351184697205
132.5,133.181649,15.029553258209571,43.91538876808919,45.71818368174153,11,13.185933219962003,42.56398995873489,41.20178088592244,11,16.24613444658751,45.03444650181129,46.738034624554054,11,14.268203107360375,43.43392134499885,41.74212298655698,11,26.08206933345657,132.51,11,15.029553258209571,13.185933219962003,16.24613444658751,14.268203107360375,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.50553553761469,51.711967964044355,60.54864321438593,63.42305858529978
133.0,133.681649,12.897104661815439,24.31438522019844,25.43447601065977,11,14.302985134219156,25.307239805040826,26.44620703898209,11,13.518084907833247,24.882392602026005,25.93499375596186,11,13.607068191257682,24.269006147821916,25.80731061989485,11,39.056589560781944,133.01,11,12.897104661815439,14.302985134219156,13.518084907833247,13.607068191257682,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.271531139946966,49.6762822566432,64.83742851402042,69.17211921184757
133.5,134.181649,11.096351745329633,28.682947228060865,34.127365642302166,11,8.922338840551188,25.091772253018394,31.149604453850785,11,11.473214650281033,27.00762683709924,32.46744298353581,11,11.219430200184789,24.26173297202468,29.78205504725806,11,35.05151031029202,133.51,11,11.096351745329633,8.922338840551188,11.473214650281033,11.219430200184789,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,33.70007902837705,33.99977108644983,55.66748552025327,58.564465725196655
134.0,134.681649,14.144460971911032,38.89605772370495,44.77161720044677,11,14.435934553881474,33.040845159146954,41.190180421657764,11,14.730933607351648,38.20018652038815,44.52422462551678,11,14.567903520520488,32.42223001289743,40.67516431630562,11,22.796393341855815,134.01,11,14.144460971911032,14.435934553881474,14.730933607351648,14.567903520520488,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.728953610753635,52.15941590662246,53.24237847037985,59.95045896909359
134.5,135.181649,17.25784727807542,41.402985143372135,44.498785599236044,11,15.51461078040582,30.213180106323374,39.27678296745254,11,18.423049450929394,40.890612955582604,44.00641254242809,11,14.35886927751225,29.234463547557386,38.55844125710339,11,27.593997653738022,134.51,11,17.25784727807542,15.51461078040582,18.423049450929394,14.35886927751225,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.38788420097892,61.836129156701986,68.72260184303462,70.2813366705815
135.0,135.681649,12.288238898884181,44.62494222987879,39.5701026276885,11,15.95997704399433,41.821433478290075,37.4421308185008,11,13.395495649221559,45.83628179428112,40.03128412118584,11,14.882753063938674,42.931845908542336,37.890651774341904,11,33.37509336395766,135.01,11,12.288238898884181,15.95997704399433,13.395495649221559,14.882753063938674,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,37.640194076079325,54.88983498549331,58.58445118417077,65.81548812260456
135.5,136.181649,10.218093465178109,33.26126554339235,38.515440048797416,11,9.70680667285019,27.29903175851851,33.04704274309237,11,11.415535414294585,33.49453394725609,38.098388151676225,11,11.773114563894744,27.426696890146438,33.353302821761496,11,37.314534198177604,135.51,11,10.218093465178109,9.70680667285019,11.415535414294585,11.773114563894744,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.147239466533414,32.53063076554742,58.107199656255936,60.67667072976057
136.0,136.681649,16.694505014159304,31.90734402696612,34.6752747830721,11,18.465023223835725,32.16472191468892,32.56850746909516,11,16.765336371970324,30.229678565820915,34.0211868305696,11,19.965068163876285,30.114759920857985,31.598312578907258,11,31.342917612890336,136.01,11,16.694505014159304,18.465023223835725,16.765336371970324,19.965068163876285,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.93369445203003,67.79798829669265,66.3236905642555,82.67108414005433
136.5,137.181649,15.44352358161923,35.05434360840537,32.77919034646432,11,11.551382838051893,27.484634315087238,26.694053586599164,11,15.971434721980359,34.409028478261384,32.95453461352861,11,12.528705838911367,26.799921381256407,26.390306311595584,11,21.96130725318338,136.51,11,15.44352358161923,11.551382838051893,15.971434721980359,12.528705838911367,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.71849361690969,51.36151507096408,56.76863026785261,59.445647712718056
137.0,137.681649,13.683479530518259,28.20965871003334,27.715250559314885,11,14.302403315123957,25.442130079590275,24.59889197973852,11,13.778005825795494,28.013715992512015,27.27282986336236,11,13.69170425136139,24.84016914044408,24.546944811985128,11,28.90659403036295,137.01,11,13.683479530518259,14.302403315123957,13.778005825795494,13.69170425136139,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.84494329075064,50.94066187463972,55.33866501738204,61.66257543048129
137.5,138.181649,22.61244371404073,33.25792635673896,34.366248973040655,11,21.36459804984289,30.005744391954625,30.136083984891155,11,24.21467611426364,34.536716820285406,33.28522979366998,11,19.40286855828036,28.273784503236666,29.092892217095514,11,36.647739837052264,137.51,11,22.61244371404073,21.36459804984289,24.21467611426364,19.40286855828036,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,57.58704823066935,86.8831626435681,94.09310462899296,97.11237078387694
138.0,138.681649,16.003334820500296,27.145146456722056,34.06290980398878,11,12.763708270864107,28.463255725787487,32.538885249378325,11,15.567924430288224,27.858772218359434,33.82476978422322,11,12.957034559461459,29.127528665115822,32.387196377407236,11,32.79234070572338,138.01,11,16.003334820500296,12.763708270864107,15.567924430288224,12.957034559461459,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.77009000634743,54.23679506966028,64.02482475674907,69.2865677164463
138.5,139.181649,13.88446792180007,63.02684076124918,62.1210903647845,11,10.120132708157968,51.015235723375284,55.80908926400232,11,14.35528073617845,62.63290034351696,61.02994377568927,11,10.535125174697644,51.276556613871804,55.031762281906246,11,25.27567358271435,138.51,11,13.88446792180007,10.120132708157968,14.35528073617845,10.535125174697644,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,33.60422429082733,44.898650241157725,53.94613514649669,55.45304590385599
139.0,139.681649,10.673483140207555,30.71686128339031,34.26482545897451,11,9.199276895200926,26.23665412040861,26.910891569778112,11,10.361723268480313,30.311270422368136,33.62460738679113,11,8.970908045075033,26.368591029652944,26.383977656343607,11,21.17916774706167,139.01,11,10.673483140207555,9.199276895200926,10.361723268480313,8.970908045075033,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,26.78267728123186,32.920104116549865,38.48045290616202,41.84504653988912
139.5,140.181649,19.43147990890282,28.625945815994104,45.030778545845806,11,20.28865904539606,25.375674479562466,34.586773469788355,11,20.496484793598377,28.53279998614233,44.55026437247744,11,20.662159597502384,25.205475510411816,34.34433768168167,11,27.98286115283766,139.51,11,19.43147990890282,20.28865904539606,20.496484793598377,20.662159597502384,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.824110472504145,77.52147624095574,75.89767959381292,86.77130503315061
140.0,140.681649,14.035742877565134,22.219470686595752,27.087802964549297,11,10.3247184970009,31.97963454787923,29.232279199293032,11,14.69346367247466,21.117369094535132,25.89669888507414,11,10.794212122467862,30.098501289607967,27.2023844518914,11,37.93821375641308,140.01,11,14.035742877565134,10.3247184970009,14.69346367247466,10.794212122467862,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.23832864180955,45.54412339073196,66.59252705618249,67.22670495456151
