t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
225.5,226.1516222,3.012989770552062,4.542142917329575,4.551276724865715,11,3.0111221448237107,4.097064897084296,4.438928599578182,11,6.020638658092794,7.240342789799703,7.363299727604855,11,5.718406684541663,6.8730636238742875,6.893526993130699,11,46.03678864090748,225.51,11,3.012989770552062,3.0111221448237107,6.020638658092794,5.718406684541663,3.4277522943191294,4.976733742420574,13.711009177276518,9.350142264647607,29.324655192301126,1.1155556365415495,61.32462497195408,59.90496891292462
226.0,226.6516222,3.421922985052359,4.792715295234698,4.871941855899763,11,3.0558380946438977,4.141346509053873,4.238179960433629,11,5.927748339267017,8.390863410645403,7.884848587701725,11,5.263304975413302,7.02675869568385,6.764977490358536,11,47.78103683007918,226.01,11,3.421922985052359,3.0558380946438977,5.927748339267017,5.263304975413302,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,32.59776691983479,2.6620284770436884,63.63728592096847,61.6967267727501
226.5,227.1516222,2.9888399532968637,3.849580383382759,3.8258561203028427,11,2.937590919359309,3.417560119874432,3.6615854067588067,11,5.847734630099131,6.842677817415108,6.774532804171881,11,4.758955015809709,5.843861172212482,6.082510779357786,11,45.54816680609686,226.51,11,2.9888399532968637,2.937590919359309,5.847734630099131,4.758955015809709,3.363835608564187,4.976733742420574,13.455342434256748,8.713949611246976,28.71289383638136,0.896048744976035,60.52822761768652,58.429883368578516
227.0,227.6516222,3.2146484151853993,4.340352099326822,4.3310131270954875,11,3.179909848319264,3.8927580159408075,4.043479966475278,11,5.865171540312797,6.734158849241598,6.766158948951184,11,5.255399111171147,6.379530209172028,6.2324076511527045,11,47.0905366706811,227.01,11,3.2146484151853993,3.179909848319264,5.865171540312797,5.255399111171147,4.168554564781237,4.976733742420574,16.67421825912495,16.723693576388698,30.625425566574254,1.9452989310525357,62.64854595284492,60.807615765884194
227.5,228.1516222,3.153943779945401,4.663421246408218,4.359116335938514,11,3.3426644035479707,3.7993789650437373,4.087867131911394,11,6.178412255733565,7.213748355944934,7.102523612966436,11,5.492795732647817,6.228630839844623,6.5533286184153186,11,47.351445042362144,227.51,11,3.153943779945401,3.3426644035479707,6.178412255733565,5.492795732647817,3.9335527501583694,4.976733742420574,15.734211000633476,14.38461065566131,30.53929345111322,2.428164340968237,63.23823751339707,61.372400874797854
228.0,228.6516222,3.1402378996325586,4.129413849788203,5.097596029145478,11,3.4370593484254384,4.500363789989565,5.273457751644959,11,6.100515036785179,6.599711791125223,7.396575885018888,11,5.41278455753654,6.629762795618401,6.982343120279417,11,47.249137187349056,228.01,11,3.1402378996325586,3.4370593484254384,6.100515036785179,5.41278455753654,3.9335527501583694,4.976733742420574,15.734211000633476,14.38461065566131,30.452570990264185,2.851957841334911,63.038775561544924,61.1695749226219
228.5,229.1516222,3.4494632867173074,4.899613869519078,4.739826478851705,11,3.3611224517653375,4.359232103391389,4.474402246940156,11,5.243290955692077,7.7461866218388575,7.652944280775497,11,4.739045356963634,7.111763992589687,7.145407028609873,11,48.7046712749217,228.51,11,3.4494632867173074,3.3611224517653375,5.243290955692077,4.739045356963634,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,33.04075648827666,2.8941871214639283,64.47045750593301,62.602320084354844
229.0,229.6516222,3.256904660591975,3.5749020891439187,4.110794844788402,11,3.148111200776132,4.02065128210932,4.222459790922758,11,5.195149242211416,6.727116241281939,7.055177356357787,11,4.703065866265049,6.068858880972,6.203558484787602,11,46.744193534714526,229.01,11,3.256904660591975,3.148111200776132,5.195149242211416,4.703065866265049,4.423967376664232,4.976733742420574,17.695869506656926,19.26593669467793,30.713466729207845,2.0016113466482954,61.74434633017033,59.95799845738475
229.5,230.1516222,3.4159695922099576,3.9140117276616886,3.955548583960033,11,3.1157598477488038,3.6290879740511697,3.726347002769973,11,5.39809270352512,6.41708466522147,6.527694533930507,11,4.707098910681691,5.355725430351372,5.483675504069775,11,46.04998884402773,229.51,11,3.4159695922099576,3.1157598477488038,5.39809270352512,4.707098910681691,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,31.47863994888688,2.588808926733229,60.910584628795675,59.02001995344581
230.0,230.6516222,3.317350187643702,5.077118341779205,4.661379086631328,11,3.1995318388874874,4.628465682036408,4.520445948430047,11,5.498260832230666,7.086388281719554,7.393497829343346,11,5.236908859607685,6.4675223867576435,6.674854827207181,11,43.69425857200043,230.01,11,3.317350187643702,3.1995318388874874,5.498260832230666,5.236908859607685,4.626699930718317,4.976733742420574,18.506799722873268,21.283828579574063,29.394794181103798,2.256449329058229,57.74532876817757,56.24951307661632
230.5,231.1516222,3.225837754548555,4.874490071087454,4.596258507204587,11,3.374643478949147,4.773117281454039,4.7554335944501025,11,5.701678199574637,6.663971776686722,7.45566098553788,11,4.854032669301053,6.57223548880215,6.9736081918601664,11,48.616059427946034,230.51,11,3.225837754548555,3.374643478949147,5.701678199574637,4.854032669301053,4.168554564781237,4.976733742420574,16.67421825912495,16.723693576388698,31.491819251299958,2.5708281551737153,64.62562866915665,62.56193636626405
231.0,231.6516222,3.2749277810256094,4.977111750501297,5.116925240442331,11,3.4973587692557477,4.77612668235357,4.817416379610879,11,6.414718418009486,7.325505570578163,7.714381242065556,11,5.820578425969326,6.70841024389578,6.890279489856891,11,45.85587931349385,231.01,11,3.2749277810256094,3.4973587692557477,6.414718418009486,5.820578425969326,4.423967376664232,4.976733742420574,17.695869506656926,19.26593669467793,30.443378534243827,3.069582100816357,61.3982489062893,59.67254930964795
231.5,232.1516222,3.5493318189409098,4.24879271158657,4.445957173083195,11,3.2590822115960316,4.080490390410608,4.008885123515047,11,6.136113077492936,7.547982035960944,7.805769484770994,11,5.236150750543387,6.8813135405668175,6.8462693353100965,11,46.494943267510116,231.51,11,3.5493318189409098,3.2590822115960316,6.136113077492936,5.236150750543387,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.853176440923246,3.1208909082646112,62.03839781061149,59.94586110793311
232.0,232.6516222,3.4421227354821213,3.881277252053558,4.0985735004525905,11,2.7441782730841564,4.10064733833315,4.071085392549126,11,5.06485057442091,7.093941082233713,7.451252963448255,11,5.086043815666776,6.287975363234317,6.395914122917226,11,48.13412163402839,232.01,11,3.4421227354821213,2.7441782730841564,5.06485057442091,5.086043815666776,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,32.768037031953476,3.533754848183383,63.58839428635174,62.041857987731795
232.5,233.1516222,3.584428346593414,3.9305341369456865,4.001103070419318,11,3.6283867665469813,4.1664182894237065,4.209222498646035,11,6.368366108811963,6.8799922525008395,6.900779788024484,11,5.649205629945853,6.7700634737274505,6.621071040617752,11,45.280529763025584,232.51,11,3.584428346593414,3.6283867665469813,6.368366108811963,5.649205629945853,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.25321949190155,3.818549415347221,60.57827042161059,58.66380197127138
233.0,233.6516222,3.6960350589209487,4.182172825074175,4.22548930808897,11,3.2890807510536972,4.0001953847974026,4.160852266119211,11,5.655219706194971,6.44220769696614,6.540913361695598,11,4.825243676910389,5.693961856000981,5.652413580696861,11,45.34283752358913,233.01,11,3.6960350589209487,3.2890807510536972,5.655219706194971,4.825243676910389,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.109399131052605,3.7169033614178613,60.110163099592334,58.14140491386246
233.5,234.1516222,3.235214791456751,4.789496186430181,4.6308917070142925,11,2.9811560654052762,4.501490919825236,4.4375544313926625,11,5.592006713603949,6.619723660017353,6.523862373143754,11,5.218835320739419,6.092347494935452,6.006712632836305,11,45.32904115345189,233.51,11,3.235214791456751,2.9811560654052762,5.592006713603949,5.218835320739419,4.423967376664232,4.976733742420574,17.695869506656926,19.26593669467793,29.95835996258051,1.8796232427996313,60.04794403210756,58.42748462267288
234.0,234.6516222,2.8248383264215833,3.6532140343342294,3.689886764330866,11,2.888909114686595,3.6728340885093766,3.6712034390309127,11,5.462689324113594,6.668337271458828,6.690087822863899,11,5.272362867277917,5.574815180968747,5.863891995818659,11,46.03460410578364,234.01,11,2.8248383264215833,2.888909114686595,5.462689324113594,5.272362867277917,2.917836588911632,4.976733742420574,11.671346355646527,4.27471287086424,29.074677246418748,0.5837988961632623,60.930171012597725,59.53995322935657
234.5,235.1516222,3.6542126067326843,4.864208125059505,5.035991389448846,11,3.2936822914111623,4.735679690989609,4.529322374843499,11,6.177239185581638,8.111213297810359,8.106476432471228,11,5.305799294270527,6.430000133232848,6.742230918430905,11,45.7521018894408,234.51,11,3.6542126067326843,3.2936822914111623,6.177239185581638,5.305799294270527,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.443014223482383,3.5423303491347258,61.05987461940584,58.99795091865676
235.0,235.6516222,3.309382389414984,3.747849004658018,3.708030104190979,11,3.0322299237709487,3.587168966235797,3.632121823191046,11,5.2958904392449115,7.258168347343572,6.953262905873274,11,4.827092881395039,5.941359774004613,6.098753367393208,11,46.14727716812347,235.01,11,3.309382389414984,3.0322299237709487,5.2958904392449115,4.827092881395039,4.626699930718317,4.976733742420574,18.506799722873268,21.283828579574063,30.769007363958043,2.1711774546775717,60.98189759978493,59.22702318361718
235.5,236.1516222,3.5574821762356263,3.9112985160496767,4.32512588337367,11,3.14479364735713,4.033756304938461,4.19953821821269,11,6.335292686412181,7.731485850072556,7.616300757325319,11,6.235074247502955,6.884861482447646,6.987644206173564,11,48.38676251210522,235.51,11,3.5574821762356263,3.14479364735713,6.335292686412181,6.235074247502955,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,33.221072752740824,3.1951314600816527,64.77156678850359,63.351498384469686
236.0,236.6516222,3.455902383115624,4.549038349781975,4.466147769526721,11,3.5334380860055608,4.207528564192092,4.330993886554057,11,6.404461586120949,7.0227401986906965,7.0345876664190925,11,5.431002817272087,6.818875868653954,6.683671625691932,11,44.695204953070714,236.01,11,3.455902383115624,3.5334380860055608,6.404461586120949,5.431002817272087,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,30.847580941349996,3.339660504461085,59.81630760764745,57.71752482015054
236.5,237.1516222,3.171953155271933,3.891720592974308,4.2128111992555555,11,3.212362968325928,3.9765973605452127,4.044033890958031,11,5.487511200524792,7.1573372781535465,6.980036367918999,11,5.598985387272691,6.012548974226754,6.178087656667067,11,46.962716892447105,236.51,11,3.171953155271933,3.212362968325928,5.487511200524792,5.598985387272691,4.00031844647063,4.976733742420574,16.00127378588252,15.049160843008181,30.405646234482038,1.9548162765124852,62.219720984419894,60.949572793234466
237.0,237.6516222,3.5474261650648033,4.120292703677524,4.228201576839152,11,3.6767732350296907,4.204088994711514,4.205851172642652,11,5.917579706979309,7.396046013005171,7.344018194004071,11,5.202263714559602,6.7767662403274285,6.824911173646658,11,44.331309350593685,237.01,11,3.5474261650648033,3.6767732350296907,5.917579706979309,5.202263714559602,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,30.595928829254085,3.912292369228752,58.920448498860786,57.0350279878639
237.5,238.1516222,3.4049678648909114,4.444165247150082,4.959333092141676,11,3.1567043154568033,4.570620391171384,4.4692691969573985,11,5.604900120532444,6.656439565823533,7.057376087423219,11,4.839174580910338,5.707654445755344,6.072170342668664,11,48.25162126192042,237.51,11,3.4049678648909114,3.1567043154568033,5.604900120532444,4.839174580910338,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,32.78983919573947,2.536511889817513,64.06315190259906,62.04952664007179
238.0,238.6516222,3.080826918125668,4.54657106551682,4.970473817767059,11,3.142577766736141,3.9782158627124584,4.3463139388124885,11,5.917755031476215,7.765572399010338,7.767735351522667,11,5.786124144242078,6.1883016332304654,6.407806206458825,11,49.59362752509022,238.01,11,3.080826918125668,3.142577766736141,5.917755031476215,5.786124144242078,3.653744856190658,4.976733742420574,14.614979424762634,11.59955188105182,31.786056976291853,1.621285879684134,66.1100066759752,64.6430526313371
238.5,239.1516222,3.013001643535403,4.344306209683907,4.219821973202031,11,2.9263578050385077,3.4472800017800327,3.7935798175025472,11,5.668747622455594,6.438631987351376,6.749757727123762,11,4.919207800236929,5.798088675966293,5.921339792998903,11,47.242135653384096,238.51,11,3.013001643535403,2.9263578050385077,5.668747622455594,4.919207800236929,3.4277522943191294,4.976733742420574,13.711009177276518,9.350142264647607,29.88723474603403,0.9617750071731513,62.72052150817087,60.80203182706751
239.0,239.6516222,3.290535840068297,4.06731087083994,4.339928030980751,11,3.1206546645158566,4.187200726534489,4.7738207366180525,11,5.693010934144498,6.067603476287581,6.945624632925306,11,4.592493224727953,6.536698849666402,6.830995417824295,11,48.26683431301909,239.01,11,3.290535840068297,3.1206546645158566,5.693010934144498,4.592493224727953,4.626699930718317,4.976733742420574,18.506799722873268,21.283828579574063,32.00842746366919,2.087835980410228,64.14112698985836,61.942359372934064
239.5,240.1516222,2.7182679702079904,4.362340267509241,4.340983793761849,11,2.8344411366918165,4.698768465831898,4.580102828989681,11,5.601822094140393,6.803915095912192,7.252640057645475,11,5.549011039490287,6.440201019760985,6.9019102536663395,11,43.86276614520152,239.51,11,2.7182679702079904,2.8344411366918165,5.601822094140393,5.549011039490287,2.734605113759184,4.976733742420574,10.938420455036736,2.4509243407348746,27.774870208578793,0.6577066438077833,58.04771628152473,57.00262841274357
240.0,240.6516222,3.4624101154045763,4.0385375505353505,4.1276749227263325,11,3.3960769687016437,4.388784642283677,4.318590666348957,11,5.661825054384787,6.61534553277218,6.8137171087180315,11,5.31056442725251,5.782973106147335,5.75348600498603,11,46.910461631094215,240.01,11,3.4624101154045763,3.3960769687016437,5.661825054384787,5.31056442725251,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.10892613330041,2.9956235312263937,62.26140997211289,60.56563236340428
240.5,241.1516222,2.9124833441920335,4.0461081057523804,4.174171300326231,11,3.193586865489475,4.211982351001633,4.315950314362246,11,5.692341857782109,6.764868659459535,6.537210733575139,11,5.365766502394966,6.396099481347678,6.377541026807841,11,49.971039752253,240.51,11,2.9124833441920335,3.193586865489475,5.692341857782109,5.365766502394966,3.2100932586902067,4.976733742420574,12.840373034760827,7.183680130733242,31.70025869917102,1.9749473367414243,66.47840094255044,64.81908209394203
241.0,241.6516222,2.9289306156981407,3.7547984203262645,3.727854300665747,11,2.7739786132931665,3.4745847896117046,3.7146635853873398,11,5.7339690222448745,7.126878970078199,7.116486736349949,11,4.876968727057644,6.418346993061853,6.423292417907301,11,47.10826078373762,241.01,11,2.9289306156981407,2.7739786132931665,5.7339690222448745,4.876968727057644,3.2562799187557143,4.976733742420574,13.025119675022857,7.643397549928683,29.714886313675436,0.7428121422369397,62.58117661718505,60.61323248442356
241.5,242.1516222,3.138408572544694,3.992574188275298,3.9564482703798594,11,2.888049907738952,3.79735721200136,3.7005967423410593,11,6.043251368293191,7.292762576991247,7.159511998748212,11,5.3145043289079155,6.320380228580158,6.189617807939137,11,44.55458527770611,241.51,11,3.138408572544694,2.888049907738952,6.043251368293191,5.3145043289079155,3.9335527501583694,4.976733742420574,15.734211000633476,14.38461065566131,28.725702436132778,1.5448540138391071,59.323062981785505,57.505144089901854
242.0,242.6516222,3.751742819605514,5.031995118931162,4.71628030197391,11,3.7868522372663906,4.507994141215463,4.380269878464772,11,5.846467806951165,7.317350533944712,7.454099744118064,11,4.544530950998789,6.416595278519863,6.34472961188478,11,47.903609100314945,242.01,11,3.751742819605514,3.7868522372663906,5.846467806951165,4.544530950998789,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.56126218125724,4.548697579141392,63.74751714983717,61.46052174014168
242.5,243.1516222,3.0854918272550536,3.743910254912678,3.835798901858604,11,3.072170091601293,3.7883554163177195,3.7792746990921864,11,6.1004047601705915,7.2789329681665915,7.347979383798187,11,6.009248751862794,6.585571283276915,6.504907502978786,11,49.05637263059273,242.51,11,3.0854918272550536,3.072170091601293,6.1004047601705915,6.009248751862794,3.653744856190658,4.976733742420574,14.614979424762634,11.59955188105182,31.51106432880938,1.4124745705696908,65.50511874260903,64.1607037455291
243.0,243.6516222,3.6633494484948015,4.5278410044076365,4.435013942170082,11,3.491445956072702,4.691204149536765,4.589759051603072,11,5.845260021154499,7.613148033760693,7.346567739197961,11,5.186092018609172,6.563319401204607,6.686601620090561,11,45.806326054699355,243.01,11,3.6633494484948015,3.491445956072702,5.845260021154499,5.186092018609172,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.448049225304803,3.7122716538370693,60.87905257437404,58.983949264820495
243.5,244.1516222,3.4475847454069415,4.274948123108125,4.892784020660147,11,3.4021561040194466,4.472043015605235,4.586452781708512,11,6.0560623842747265,7.365037798174197,7.691773168027642,11,5.2797856526142715,5.9366646730063675,6.452830464348654,11,45.151579548685795,243.51,11,3.4475847454069415,3.4021561040194466,6.0560623842747265,5.2797856526142715,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,31.073665757056926,2.9734937644186417,60.14595653808995,58.20034053005869
244.0,244.6516222,3.7769587427662175,4.146114787906001,4.503357968997574,11,3.2334350136710306,4.284022821132634,4.353604164236351,11,6.163509168462125,7.791075600890033,7.845620256718825,11,5.4101920624281785,7.3224149753321885,7.228986928001812,11,47.1697866628588,244.01,11,3.7769587427662175,3.2334350136710306,6.163509168462125,5.4101920624281785,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.29826527811947,4.112736382458391,62.9791317054723,60.95873567806082
244.5,245.1516222,3.429003615378423,4.607892492016278,4.517637143528588,11,3.131930988585194,4.531412049307995,4.485768108703611,11,6.238377767743598,7.24812121908693,7.605715501247448,11,5.743675522378234,7.090486571747583,6.987038997551846,11,49.83466339884207,244.51,11,3.429003615378423,3.131930988585194,6.238377767743598,5.743675522378234,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,33.91984811496399,2.6381842503595436,66.6700545869777,64.81933391083784
245.0,245.6516222,3.526395340565798,3.956861178034885,4.236611162509206,11,2.8678014275154906,4.133047448894089,4.097260845222283,11,6.1285249373761586,6.9175629174403035,6.908126250259181,11,5.210189506137165,5.939149130267041,5.924320383311766,11,51.2727724710668,245.01,11,3.526395340565798,2.8678014275154906,6.1285249373761586,5.210189506137165,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.66045902159182,3.5800383794170236,68.55464019942004,66.31716111092479
245.5,246.1516222,2.992179287513234,4.073466083478564,4.179642567032453,11,2.700310201643858,3.9712313578147973,4.15004910614468,11,5.724729567963183,7.4052430669121785,7.434428391151811,11,4.9077224390285155,6.360952193835672,6.458033767707193,11,48.534029374797356,245.51,11,2.992179287513234,2.700310201643858,5.724729567963183,4.9077224390285155,3.4055264130337126,4.976733742420574,13.62210565213485,9.128917677951272,30.71561112469888,1.3448092671885408,64.52832996370849,62.526748529163086
246.0,246.6516222,3.4612428367000985,4.256293976261368,4.198292471291805,11,3.47894230725806,3.930083505960082,3.884335889483301,11,5.88981364950208,7.388466637509949,7.328522521104962,11,5.364634885332893,6.1525214204968615,6.1085787083401515,11,46.02775706511594,246.01,11,3.4612428367000985,3.47894230725806,5.88981364950208,5.364634885332893,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.608727755550674,3.1908544405752526,61.21413320071374,59.43263704311519
246.5,247.1516222,3.6829806677355994,4.106393114786796,4.285132004795268,11,3.425781819748426,4.2721490084496825,4.356603060121272,11,5.807900463336298,7.927584811602045,7.645397389637821,11,5.233872233576963,6.673640131936196,6.454108520019939,11,45.24345681354518,246.51,11,3.6829806677355994,3.425781819748426,5.807900463336298,5.233872233576963,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.134460177037006,3.7017797397244228,60.08286205332209,58.26551567801912
247.0,247.6516222,3.1705288836373637,4.839791318036383,5.201622294179235,11,3.26984166229069,4.832734231116727,4.9933591221437315,11,5.75833372344022,8.006828379896502,8.190615041482069,11,5.068285676966346,7.657931589432365,7.592548154777646,11,46.61188059168587,247.01,11,3.1705288836373637,3.26984166229069,5.75833372344022,5.068285676966346,4.00031844647063,4.976733742420574,16.00127378588252,15.049160843008181,30.04631669228312,2.1474494517363616,61.918519900034106,60.03423195621874
247.5,248.1516222,3.6045982206146268,4.305455382931702,4.221382461427247,11,3.5061999789491396,4.34418972618381,4.309050788445382,11,5.93675435809377,6.885808915653347,6.7248590332105636,11,5.426617023818847,6.078094769467325,6.0921676926940584,11,47.864623332249636,247.51,11,3.6045982206146268,3.5061999789491396,5.93675435809377,5.426617023818847,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.69771431405819,3.5722524334631087,63.75800360098528,61.90900291413274
248.0,248.6516222,3.461096226945147,4.469473237687142,4.435557930777423,11,3.4002004755463053,4.43133804829875,4.308091967831264,11,6.60551413219305,7.247804894446426,7.362119647992351,11,6.053805556864201,6.452888233077904,6.494233915921815,11,48.876019450213136,248.01,11,3.461096226945147,3.4002004755463053,6.60551413219305,6.053805556864201,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,33.449784713863416,3.001015887189889,65.65794038422003,63.835794351017334
248.5,249.1516222,3.372303956870355,4.39584728260036,4.288718173963656,11,3.3428939017834796,4.317285110601623,4.256309401520466,11,6.175846282143127,7.290774451573673,7.323465481614925,11,5.469428396311466,6.502667997502568,6.606174747384453,11,46.44784661137213,248.51,11,3.372303956870355,3.3428939017834796,6.175846282143127,5.469428396311466,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,31.867650471307204,2.6699110200105802,62.00557661825817,60.0954335119336
249.0,249.6516222,3.0562435385676827,3.412925617737597,3.6022550255238635,11,2.9111454742839533,3.1423757130846335,3.2407365692280075,11,5.702307565441076,7.188890691106886,7.015473954979394,11,4.953760434049678,6.290358425832554,6.129151166296592,11,48.47088115634227,249.01,11,3.0562435385676827,2.9111454742839533,5.702307565441076,4.953760434049678,3.4754073842212923,4.976733742420574,13.901629536885169,9.824475652475964,30.722612942801952,1.1334179820835273,64.42698702054093,62.4601885642727
249.5,250.1516222,2.777197635346802,3.681870414529712,3.63869615940196,11,2.7990910832507616,3.506640982946717,3.6004064174662447,11,5.10910206794184,5.445049499746897,5.582795967493105,11,4.771852366066311,5.195019897237409,5.295353130362943,11,44.86088783666054,249.51,11,2.777197635346802,2.7990910832507616,5.10910206794184,4.771852366066311,2.83494046149026,4.976733742420574,11.33976184596104,3.449608961956366,28.183642479018836,0.22639481363718877,59.10340993400555,57.57657973399083
250.0,250.6516222,2.9221510877490133,3.2716800007807603,3.4847392426674824,11,2.82839092197143,3.9577548852159845,3.8818520977389332,11,5.300482039266884,5.957270976211418,5.947993056503833,11,4.84510307701951,6.013437981175177,5.8813171703431335,11,47.24793393417904,250.01,11,2.9221510877490133,2.82839092197143,5.300482039266884,4.84510307701951,3.2250197402650476,4.976733742420574,12.900078961060188,7.332250379751501,29.789832694781648,0.5960255817629458,62.49807141904679,60.77915790022599
250.5,251.1516222,3.070388161611098,4.261869052488493,4.235571979704235,11,2.9605158490051133,3.720432748848143,3.693495565374017,11,5.712236359067645,6.70336617441252,6.7171604063640835,11,5.133855092235639,5.828525044382023,5.780782622954191,11,46.15100570350126,250.51,11,3.070388161611098,2.9605158490051133,5.712236359067645,5.133855092235639,3.5869791598783967,4.976733742420574,14.347916639513587,10.935001693704946,29.337351569874574,1.1910678931615297,61.255771972220984,59.493787834417724
251.0,251.6516222,3.245584743294603,4.2252036858966395,4.461108966563059,11,3.047680732708913,4.115427227506731,4.673518077651468,11,5.805242977729003,6.28581425975586,6.359097704419239,11,5.108988172661565,5.781799861338776,5.833845589065082,11,43.87474832307953,251.01,11,3.245584743294603,3.047680732708913,5.805242977729003,5.108988172661565,4.423967376664232,4.976733742420574,17.695869506656926,19.26593669467793,29.050166045919312,1.8927542892824538,58.21223964285243,56.399806742498406
251.5,252.1516222,3.3171812473045694,4.314765043381772,4.370992348039612,11,3.221181518992776,3.8591247775703974,3.8419180272345645,11,5.90554072188631,7.201238747455199,7.228184255866062,11,5.054436252988674,6.28534371302299,6.379704627033676,11,45.70745009196266,251.51,11,3.3171812473045694,3.221181518992776,5.90554072188631,5.054436252988674,4.626699930718317,4.976733742420574,18.506799722873268,21.283828579574063,30.55171922652347,2.28836467886139,60.788443617255496,58.7904030820652
252.0,252.6516222,2.7014559284755153,3.5848646270254982,3.441094691536619,11,2.9185688206927978,3.6012055111418615,3.7113823862847597,11,5.156555446273008,5.451204725274383,5.731962281786211,11,4.525922142480457,5.4875200743012105,5.62964810722212,11,44.896389199029976,252.01,11,2.7014559284755153,2.9185688206927978,5.156555446273008,4.525922142480457,2.7178437677398626,4.976733742420574,10.87137507095945,2.2840908281293846,28.186624568606117,1.163596578465647,59.179606162618384,57.47282306600413
252.5,253.1516222,3.3350306454393897,4.03131788486589,4.064120796408042,11,2.9308745306446577,4.138832634062739,4.45114071901362,11,5.000016699052197,6.571304555803234,6.928451163734093,11,4.380146051558139,6.694487117159743,6.612786038500391,11,47.421132627673614,252.51,11,3.3350306454393897,2.9308745306446577,5.000016699052197,4.380146051558139,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,32.22954009750318,2.439015607750923,62.57162732777344,60.70631908545533
253.0,253.6516222,3.3866229718048495,3.720136449970846,3.8253604073642813,11,3.4929236526254055,3.828269921136185,3.899509179500702,11,5.829945441372067,6.736041771122735,6.740814215477259,11,5.588166144767178,6.347412413151541,6.463412233400359,11,46.6001397569015,253.01,11,3.3866229718048495,3.4929236526254055,5.829945441372067,5.588166144767178,4.973273520998289,4.976733742420574,19.893094083993155,24.73343754153043,31.98602349658653,3.1227419392024003,61.95292545863245,60.39902320769816
253.5,254.1516222,3.7929237429066416,4.581972761769337,4.59865164937701,11,3.6404585795827114,3.91982695809776,4.3395799292315,11,5.8875339722681215,6.277281101808399,6.712682894091487,11,4.462271851502571,6.586043117796477,6.132125167518926,11,43.10831688216145,253.51,11,3.7929237429066416,3.6404585795827114,5.8875339722681215,4.462271851502571,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,29.771160829651954,4.3197134793792085,57.2307711775406,54.98217733094851
254.0,254.6516222,3.89386074016698,4.770541061088568,4.94659683427401,11,3.9219616022290933,4.203745553371437,4.9263850853407805,11,6.036102685479691,7.275098800867575,7.357033058398289,11,4.906743229972169,6.436396704357362,7.139197031816732,11,44.06560972227265,254.01,11,3.89386074016698,3.9219616022290933,6.036102685479691,4.906743229972169,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,30.404817744101905,5.171542735284664,58.6519489853224,56.49251820635464
254.5,255.1516222,3.782063631269094,4.579326485689819,4.739060699467985,11,3.287188702810198,4.473373851365268,4.514752532595408,11,6.366640126694956,6.943323036563986,7.597094100556494,11,5.6145535862762035,6.898262263226112,7.038728976502649,11,46.83909685986236,254.51,11,3.782063631269094,3.287188702810198,6.366640126694956,5.6145535862762035,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,32.15640263106831,4.090089957497749,62.69231931311284,60.676175083671446
255.0,255.6516222,3.280602507295754,4.6928676931803075,4.496935134121916,11,3.21803767689571,4.624433002748966,4.530967403986591,11,5.60069186269482,7.176574477098457,7.30340202139324,11,5.175638759655199,6.67347351880439,6.67931118799709,11,44.97905995509454,255.01,11,3.280602507295754,3.21803767689571,5.60069186269482,5.175638759655199,4.626699930718317,4.976733742420574,18.506799722873268,21.283828579574063,30.143180535449094,2.184298915322788,59.57460585842803,57.91697379458189
