scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,raw_power_only,0,923461.4484040001
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,ai_sparse_k3,3,0.8503633358473358
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,ai_sparse_k5,5,0.4476791335611706
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,ai_sparse_k9,9,0.6038875826289336
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,analytic_sparse_k3,3,0.532569912226552
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,analytic_sparse_k5,5,0.8861091987037059
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,analytic_sparse_k9,9,0.6067452816875396
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,epl3,3,1.264366260311397
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,fixed9,9,1.4027937851824293
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,pg_scc_k3,3,1.205197296228276
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,pg_scc_k5,5,0.5184504441075649
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,pg_scc_k9,9,0.4186064373031662
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random1_k3,3,1.6008626243958561
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random1_k5,5,0.5494720739810347
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random1_k9,9,0.5463741381794736
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random2_k3,3,1.4551145592894965
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random2_k5,5,1.3895474119905047
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random2_k9,9,0.48035437121716246
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random3_k3,3,0.7372161806171492
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random3_k5,5,1.2959038715521867
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random3_k9,9,1.1036424750169926
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random4_k3,3,0.5263440775238031
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random4_k5,5,0.9643588040420837
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random4_k9,9,0.49390758534519386
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random5_k3,3,1.2293837634984817
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random5_k5,5,0.625981748516913
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,random5_k9,9,0.8336853737324509
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,shuffled_k3,3,2.438023388408894
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,shuffled_k5,5,2.515785208876106
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,shuffled_k9,9,0.2833683319539148
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,uniform_k3,3,0.6327576281841616
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,uniform_k5,5,0.38627559464373606
ds3,established_pull_off,297,296.99642148,7,16,7424660537,7425160537,923461.4484040001,2143466.657199519,uniform_k9,9,0.15812065205719447
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,dense_two_source_glrt,187,0.08691199077733038
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,dense_one_source_residual,187,1.7719758515853126
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,raw_power_only,0,924030.9740919999
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,ai_sparse_k3,3,1.1084434818453053
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,ai_sparse_k5,5,0.5413013369051477
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,ai_sparse_k9,9,0.320041470234427
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,analytic_sparse_k3,3,0.17448571675919822
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,analytic_sparse_k5,5,0.36294154992026817
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,analytic_sparse_k9,9,0.5403632443208157
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,epl3,3,0.6618885603134133
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,fixed9,9,1.1618064846111418
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,pg_scc_k3,3,1.2359975067179592
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,pg_scc_k5,5,0.6676787100946846
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,pg_scc_k9,9,0.362968496768617
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random1_k3,3,0.8469962093128514
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random1_k5,5,0.6971436507032809
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random1_k9,9,0.9217059441509109
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random2_k3,3,0.5701096320978353
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random2_k5,5,1.2103021155484996
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random2_k9,9,0.222423503966971
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random3_k3,3,0.6750444204236811
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random3_k5,5,1.186602067470896
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random3_k9,9,0.3705427266890151
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random4_k3,3,0.597766698927055
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random4_k5,5,0.912745875217898
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random4_k9,9,0.5033292373835508
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random5_k3,3,0.9477804638107578
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random5_k5,5,0.7624982186726076
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,random5_k9,9,0.6630172130102634
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,shuffled_k3,3,2.0778382118110077
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,shuffled_k5,5,1.2732826365291874
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,shuffled_k9,9,0.45794955390757663
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,uniform_k3,3,0.6492352790862566
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,uniform_k5,5,0.3674082737093027
ds3,established_pull_off,297,296.99007696,8,13,7424501924,7425001924,924030.9740919999,2379479.959822584,uniform_k9,9,0.03812652487818231
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,dense_two_source_glrt,187,0.3971175138685545
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,dense_one_source_residual,187,2.2334036173004486
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,raw_power_only,0,927712.7915960001
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,ai_sparse_k3,3,0.6582885530808317
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,ai_sparse_k5,5,0.6280012680512488
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,ai_sparse_k9,9,0.6690632912739775
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,analytic_sparse_k3,3,1.3097309381072975
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,analytic_sparse_k5,5,1.2163365867287226
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,analytic_sparse_k9,9,0.9111302850861865
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,epl3,3,3.0515636065345397
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,fixed9,9,2.078498627807543
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,pg_scc_k3,3,0.1544557799204099
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,pg_scc_k5,5,0.2942785055746219
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,pg_scc_k9,9,0.21306954689552782
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random1_k3,3,1.7970430870803071
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random1_k5,5,0.4286909260345702
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random1_k9,9,0.9785944710594203
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random2_k3,3,0.5803589341743405
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random2_k5,5,0.9902892061877335
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random2_k9,9,0.9255736523419079
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random3_k3,3,2.4398364163917083
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random3_k5,5,1.0914103972034734
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random3_k9,9,0.8557440964211472
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random4_k3,3,0.4853761426301313
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random4_k5,5,4.132477181782582
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random4_k9,9,0.865375416333588
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random5_k3,3,0.3012407334417613
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random5_k5,5,0.5014235903909434
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,random5_k9,9,1.103245800168119
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,shuffled_k3,3,1.2521876462455064
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,shuffled_k5,5,1.638288370185895
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,shuffled_k9,9,0.8879331900064769
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,uniform_k3,3,1.444929556254972
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,uniform_k5,5,0.5976707325052949
ds3,established_pull_off,297,297.6294894,9,20,7440487235,7440987235,927712.7915960001,799021.5868231733,uniform_k9,9,0.2509391906555734
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,dense_two_source_glrt,187,0.21361953819176607
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,dense_one_source_residual,187,1.5557527435271292
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,raw_power_only,0,921022.9502280001
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,ai_sparse_k3,3,1.6331839481463677
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,ai_sparse_k5,5,0.8550617178833779
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,ai_sparse_k9,9,1.0021461074709255
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,analytic_sparse_k3,3,0.47509310202093596
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,analytic_sparse_k5,5,0.4800649568261937
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,analytic_sparse_k9,9,0.48196560615724215
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,epl3,3,0.9212903505018674
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,fixed9,9,1.7871256111498997
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,pg_scc_k3,3,2.3702788047776475
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,pg_scc_k5,5,0.4650687710659046
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,pg_scc_k9,9,0.38119220857847025
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,random1_k3,3,0.6607919327444802
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,random1_k5,5,0.5802782609579834
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,random1_k9,9,0.5215385251493304
ds3,established_pull_off,308,307.99038388,0,23,7699509597,7700009597,921022.9502280001,2646463.273108853,random2_k3,3,0.7193443919672351
